p,r,w,v,T,d
23,0,23,2,118,257
12,1,24,2,152,475
12,2,23,2,169,144
20,1,24,1,131,510
12,5,24,1,138,486
36,6,23,1,154,199
14,5,24,1,179,472
10,1,24,1,101,282
10,8,24,1,111,482
8,9,24,1,156,22
12,3,25,2,141,253
32,15,24,1,160,351
11,8,24,1,141,42
12,18,23,4,120,257
3,2,23,1,120,544
23,2,23,1,115,263
4,2,24,1,150,96
23,18,24,1,158,352
3,5,25,1,168,314
1,39,23,1,158,407
13,28,24,1,112,172
14,9,23,1,192,327
23,15,23,1,134,305
6,10,24,1,196,472
23,50,23,1,195,381
24,3,24,1,122,175
24,11,24,2,190,466
26,11,24,1,104,407
21,12,23,1,192,337
9,25,25,1,136,56
17,62,25,1,116,479
22,43,25,1,124,259
27,44,25,1,199,266
21,46,24,2,198,439
30,47,25,2,151,405
27,48,23,1,179,355
13,37,24,1,162,241
3,77,23,2,180,488
11,11,24,1,147,166
19,16,23,2,114,446
23,83,23,1,119,557
14,11,24,1,152,272
13,23,25,1,172,197
30,45,23,2,122,84
11,12,25,2,144,279
23,62,23,2,151,281
26,40,25,1,187,408
31,7,24,1,168,403
15,50,25,1,197,390
9,102,23,1,170,633
21,52,23,1,129,421
22,53,25,1,110,566
30,29,24,1,143,346
8,29,23,1,103,375
19,15,24,3,185,161
9,114,23,1,158,414
19,78,25,1,174,175
18,49,23,1,174,445
21,24,24,1,199,295
35,71,25,1,150,328
8,25,25,3,112,401
6,34,24,2,150,351
14,64,23,2,104,468
24,44,25,1,100,533
12,18,25,1,106,202
9,9,23,1,157,214
22,46,23,1,157,224
11,81,23,1,196,520
31,47,24,1,162,399
5,48,25,1,103,218
20,97,25,1,105,200
13,147,24,2,195,209
8,62,24,1,158,263
20,88,25,1,132,258
9,51,23,1,170,69
28,104,25,1,163,651
12,53,25,1,187,557
11,80,24,5,194,493
8,108,24,1,150,287
16,68,25,1,119,251
37,44,24,1,177,468
7,84,25,1,141,299
17,23,25,1,139,170
22,11,23,2,103,305
13,102,24,1,120,294
18,74,25,1,112,565
30,104,24,1,126,465
36,181,23,1,197,326
34,37,23,1,102,325
20,12,25,1,130,243
23,109,23,1,102,457
7,110,23,1,168,322
15,25,25,1,121,208
13,97,23,1,184,115
4,114,25,1,100,554
32,53,23,1,100,202
14,83,23,1,170,609
4,40,23,1,107,360
30,136,24,1,196,452
37,137,23,1,179,567
38,104,24,1,151,245
9,105,23,1,181,549
23,57,24,1,196,270
4,43,23,1,112,320
29,58,23,1,144,377
14,127,23,1,201,470
20,147,24,1,195,498
16,74,24,6,103,408
26,112,25,1,132,463
20,45,25,1,186,369
15,46,24,1,133,375
17,96,25,1,163,204
19,16,23,1,123,315
19,98,24,1,104,363
18,79,25,1,142,542
21,139,23,1,154,369
14,64,24,1,197,568
26,122,24,1,166,355
22,49,25,1,142,232
14,82,23,1,183,455
10,33,23,1,152,51
25,126,24,2,108,622
23,169,24,2,141,494
13,68,25,1,152,514
26,17,24,1,175,472
23,130,24,3,122,509
16,153,23,1,118,666
3,70,24,1,127,334
9,71,24,1,147,341
17,134,25,2,153,158
36,18,25,2,189,359
15,73,23,1,103,167
22,274,23,2,164,804
13,184,25,1,128,409
30,19,25,1,167,263
8,56,23,1,161,339
8,283,25,1,113,618
3,38,24,2,135,401
28,119,25,1,136,549
27,96,23,1,150,565
13,58,24,1,128,341
12,20,24,2,186,217
16,172,23,1,145,426
13,173,23,1,154,639
12,150,24,1,174,467
19,40,23,3,181,402
28,202,25,1,136,648
14,81,24,1,112,487
18,61,25,1,127,358
22,41,25,1,187,266
9,208,25,1,181,659
17,84,23,3,134,391
22,42,24,2,140,365
27,64,23,1,137,336
30,213,24,1,153,561
26,188,23,1,151,525
11,86,24,1,161,403
20,190,23,1,123,468
6,219,25,1,174,666
27,66,23,1,173,391
19,332,25,1,169,360
20,139,25,1,130,169
12,22,24,1,182,364
22,169,25,1,159,448
3,199,23,2,171,469
20,46,23,1,126,361
14,46,24,1,190,356
25,347,23,1,143,598
17,23,24,1,184,569
21,47,25,2,144,352
21,71,25,1,107,382
8,47,23,1,145,431
18,208,23,1,132,747
29,96,23,1,198,175
16,96,23,1,158,135
28,73,25,1,187,485
16,24,23,2,135,475
14,123,24,1,134,665
13,99,25,2,142,386
21,74,25,1,168,500
14,187,25,1,151,655
24,376,23,2,111,607
21,378,25,1,162,862
7,222,23,1,178,720
12,255,23,2,180,553
12,224,25,1,143,590
23,26,24,1,178,354
22,104,23,1,201,496
31,391,23,1,160,745
12,79,25,2,179,447
4,53,24,1,179,509
9,198,23,1,180,593
23,133,24,1,113,477
24,234,23,1,110,557
17,269,25,1,175,627
15,81,23,1,174,198
22,109,25,2,189,340
21,27,23,1,122,278
11,82,25,3,172,562
17,276,24,1,183,718
23,242,23,1,157,829
8,174,24,1,199,513
3,175,24,1,157,246
20,141,23,1,171,765
14,424,24,1,103,1017
6,28,23,1,152,388
10,114,24,1,125,500
13,143,24,1,124,465
14,144,25,1,167,505
9,181,24,3,151,409
16,58,24,1,110,307
17,256,24,1,114,586
19,220,25,2,134,379
30,118,24,1,160,367
20,296,25,1,173,325
25,261,23,1,175,663
24,90,23,1,131,368
24,150,24,1,188,448
9,226,25,1,157,599
15,455,23,1,153,479
13,91,23,1,199,125
6,459,25,1,127,735
8,461,23,1,142,804
15,270,24,1,142,701
15,271,24,1,133,819
15,31,23,1,142,424
25,156,23,1,122,594
18,275,24,1,170,747
10,316,23,1,173,397
15,476,24,1,159,750
26,478,23,1,161,808
23,96,23,2,153,235
21,32,25,1,154,384
11,282,23,1,114,501
8,284,23,1,121,371
26,203,24,1,159,295
33,286,24,1,122,627
18,164,25,1,201,382
3,132,24,1,102,411
23,132,24,1,155,344
24,332,25,1,175,792
13,67,24,1,113,469
23,335,24,2,148,650
10,168,25,2,138,366
15,34,23,1,191,213
18,102,25,1,175,420
12,298,23,1,117,746
4,299,24,1,172,586
23,69,25,1,108,471
30,172,24,1,186,594
23,260,25,1,148,701
14,521,23,3,195,983
14,70,23,1,158,446
25,140,23,1,111,405
13,35,23,1,148,390
16,35,25,1,109,338
22,222,24,1,107,453
14,267,25,1,137,683
10,179,24,2,119,608
25,224,24,1,160,489
19,144,24,1,113,561
18,145,24,2,117,566
15,363,23,1,166,689
14,73,23,1,168,238
17,73,25,1,151,411
18,229,23,1,127,637
13,553,24,1,171,878
19,37,23,1,139,354
22,557,25,1,111,849
29,279,23,1,155,620
23,37,25,4,155,364
15,150,23,1,162,507
11,188,24,1,103,209
14,567,25,1,123,952
22,38,23,1,128,338
25,76,23,2,110,459
31,573,24,1,152,864
4,153,25,1,108,591
7,385,23,1,192,541
9,77,24,1,113,425
32,242,23,1,119,403
25,243,25,1,189,581
20,391,25,1,112,1014
9,588,23,1,163,746
19,197,23,1,128,465
9,296,24,1,197,667
25,248,24,1,187,476
24,248,23,1,134,654
15,80,25,1,194,167
12,400,23,1,138,774
19,161,23,1,176,441
20,81,25,2,103,343
21,162,25,1,115,609
10,81,24,1,146,525
7,122,24,1,164,369
10,255,23,1,164,617
26,123,25,1,113,439
6,308,25,1,192,322
29,258,25,1,138,463
22,414,24,1,100,694
8,83,25,1,108,413
6,625,23,1,167,852
11,125,23,2,197,483
29,126,23,1,183,191
3,421,23,1,123,929
14,317,23,1,103,483
20,42,23,3,196,488
13,213,25,1,106,514
24,213,25,1,184,533
22,86,24,1,124,683
13,322,25,1,173,560
17,172,25,1,156,195
3,216,23,2,135,289
24,217,25,1,157,562
26,326,25,2,100,885
30,654,23,1,130,868
38,219,25,1,137,620
27,329,24,3,115,769
26,661,25,1,116,959
12,133,25,1,137,518
10,177,24,1,197,720
8,445,25,1,145,916
24,390,23,2,143,733
15,45,24,1,106,188
8,449,24,1,116,755
12,225,24,1,142,619
21,226,24,1,136,455
14,226,23,1,191,519
6,91,24,1,107,389
24,228,25,1,138,503
14,400,24,2,119,848
7,344,25,2,200,525
21,138,25,1,164,435
16,92,24,1,111,379
4,93,25,2,128,410
26,348,25,1,142,755
7,291,23,1,166,571
11,700,23,1,123,1128
14,140,23,1,154,345
9,469,25,1,118,737
27,294,23,1,176,630
11,142,25,1,165,526
10,710,23,1,152,1040
27,297,23,1,161,365
16,143,23,3,197,417
10,717,23,1,165,927
23,299,24,1,182,685
4,48,24,1,117,264
27,96,24,1,157,424
22,302,24,1,181,738
4,48,24,1,146,240
34,304,23,1,114,732
30,487,24,1,192,856
21,733,24,1,157,1135
14,196,25,1,168,485
11,246,25,1,186,514
32,197,24,3,103,235
11,49,24,1,133,418
20,372,23,1,176,534
14,311,25,1,173,675
25,312,24,1,162,382
24,50,24,1,179,460
16,501,23,1,182,802
15,754,23,1,164,1015
13,441,25,1,199,461
17,202,24,4,119,516
6,317,23,2,166,733
16,318,25,1,162,521
18,102,25,2,123,679
23,204,25,2,124,492
28,448,25,1,105,923
16,450,25,1,140,855
11,155,23,2,145,549
14,258,23,2,120,548
3,104,25,1,171,338
26,52,23,1,139,463
17,391,25,2,102,967
25,261,25,1,135,708
23,209,23,2,121,456
2,328,24,1,166,544
8,460,25,1,180,558
11,791,24,1,128,836
20,53,24,1,129,360
20,796,24,1,164,965
9,160,23,1,152,479
2,267,24,1,114,406
17,334,25,1,177,646
18,469,23,1,165,916
14,806,24,1,191,1176
35,54,24,1,140,464
