p,r,w,v,T,d
26,0,13,2,142,35
2,1,15,2,161,280
16,1,9,1,140,148
10,1,8,1,159,221
24,1,9,1,190,262
13,5,14,1,114,197
5,5,2,3,114,381
14,5,10,2,168,277
11,6,7,1,200,46
5,5,2,1,118,198
20,6,15,1,138,36
19,2,5,1,200,339
9,4,10,1,188,239
5,10,13,1,177,240
18,6,3,1,105,282
9,2,8,1,123,172
9,8,10,2,106,41
26,2,12,1,120,170
11,19,7,1,165,98
21,17,3,1,154,229
10,2,5,1,141,117
6,11,5,1,188,195
23,7,13,1,118,318
13,5,1,1,190,164
13,7,6,1,159,279
9,8,15,1,114,445
16,3,5,1,124,408
2,28,11,1,126,258
4,6,4,2,112,221
9,12,14,1,154,348
11,6,13,1,160,41
10,20,4,3,163,139
14,25,4,1,188,249
12,51,6,1,148,102
10,31,14,1,163,252
26,27,10,1,148,285
2,28,2,1,198,415
7,8,2,2,154,156
18,4,12,1,198,58
15,8,4,1,100,307
16,36,6,2,190,408
6,8,9,1,201,220
14,27,8,2,177,257
12,28,10,1,109,242
16,68,16,1,110,341
9,46,2,1,168,245
5,47,13,1,148,153
19,19,5,1,139,87
13,43,4,2,123,61
16,44,11,1,195,279
19,45,5,1,132,490
22,79,13,1,163,271
14,11,14,1,172,403
22,22,8,1,163,173
17,6,6,1,138,265
1,6,6,1,192,275
17,58,16,1,113,506
18,59,11,1,112,182
14,90,7,1,170,552
10,38,5,1,170,343
12,31,12,1,177,307
3,63,8,1,161,212
20,56,6,1,157,296
5,49,10,2,143,114
16,50,13,1,121,342
15,50,15,1,198,271
13,51,3,1,145,186
18,21,12,1,106,253
25,7,5,1,109,429
30,28,6,1,106,368
8,45,9,2,126,178
10,55,1,2,114,283
24,7,8,1,156,355
6,75,14,1,153,294
27,48,16,1,185,160
15,68,11,1,132,465
8,49,14,1,134,211
13,16,4,1,189,415
3,70,3,1,116,84
20,8,14,1,184,126
5,72,2,1,162,363
9,33,13,1,191,312
18,34,2,1,200,165
19,43,8,1,190,213
10,17,8,1,160,337
24,18,4,1,168,232
11,78,12,1,106,369
2,27,1,1,135,277
10,45,13,2,153,232
12,9,10,1,130,343
