p,r,w,v,T,d
18,0,13,1,129,230
17,2,22,1,146,427
22,3,22,1,164,317
18,2,14,1,175,344
17,2,19,1,189,102
18,2,15,2,194,289
18,9,15,1,129,90
17,2,12,1,128,387
19,7,12,1,184,429
17,8,19,1,107,168
20,7,14,2,185,146
19,10,13,1,179,308
15,13,21,1,184,305
18,16,21,1,168,307
19,2,22,2,161,287
19,14,21,1,186,382
17,9,17,1,139,417
18,15,18,1,115,181
17,19,14,1,191,278
17,17,13,1,144,283
15,12,21,1,201,84
17,15,18,1,101,144
21,28,20,1,148,467
17,10,13,1,177,287
20,26,13,1,195,199
19,36,20,2,186,544
18,15,21,3,136,571
20,24,20,3,199,210
17,35,20,1,152,501
21,4,12,1,135,218
18,9,16,1,200,286
17,18,16,1,113,105
20,23,14,1,200,290
17,48,19,1,169,73
18,5,20,2,201,144
17,50,19,1,155,398
18,16,18,1,103,256
17,16,22,1,130,301
20,82,17,1,188,352
17,84,17,2,153,216
19,6,22,3,194,191
20,6,22,1,161,438
15,91,20,1,149,443
20,47,12,1,107,368
20,48,19,1,116,425
19,13,19,1,138,273
16,7,19,3,113,275
20,27,12,1,201,458
18,14,22,1,121,485
16,14,16,1,180,472
14,7,21,1,105,339
16,29,14,1,172,361
18,47,21,1,105,235
19,67,20,2,132,443
18,16,18,1,135,417
19,119,12,1,175,597
18,16,13,1,161,165
17,123,21,1,192,482
21,73,12,2,142,351
17,43,18,1,178,403
17,130,17,1,154,318
17,55,22,1,127,253
17,45,19,4,164,350
17,18,20,1,152,343
16,9,21,1,176,319
16,38,17,1,150,519
20,38,15,1,132,264
19,39,19,1,145,328
17,86,18,1,120,460
19,20,17,1,152,430
16,10,16,1,146,421
22,102,18,2,132,269
20,104,13,1,130,380
17,92,12,1,157,651
17,80,17,1,154,356
16,81,15,1,141,389
21,44,16,1,145,355
19,97,15,1,138,357
19,84,14,1,110,276
19,34,12,1,193,360
19,12,18,1,112,422
18,175,22,1,101,458
21,12,21,1,130,406
17,75,22,1,191,403
17,121,21,4,183,217
19,123,12,1,141,524
15,124,18,1,188,465
17,78,16,2,189,566
17,13,15,1,169,234
19,64,18,1,135,386
18,81,21,1,158,336
18,115,15,2,120,539
19,13,12,1,162,283
20,27,21,2,178,488
17,102,14,1,185,387
19,27,18,1,201,315
16,69,20,1,117,438
20,42,21,1,129,516
