p,r,w,v,T,d
12,0,3,1,143,327
21,1,11,1,123,228
29,1,15,1,107,100
21,3,7,1,113,337
11,3,6,1,151,189
17,2,17,1,159,252
19,1,14,1,119,170
18,1,8,3,164,323
13,7,16,1,165,135
13,12,16,2,186,234
19,1,5,1,127,254
23,8,22,3,197,316
27,10,18,1,170,87
17,16,14,1,188,294
7,2,11,1,136,266
21,13,22,2,136,156
9,17,20,1,199,338
18,7,5,1,164,364
20,22,18,1,179,196
1,13,3,1,112,197
20,21,13,2,139,138
15,18,3,1,118,232
11,27,4,1,195,268
10,32,17,1,179,302
9,10,13,1,130,238
13,35,6,1,182,343
25,36,5,1,130,187
7,19,12,2,115,90
12,12,20,1,197,152
8,60,9,1,183,256
3,62,22,2,108,159
25,43,15,2,128,269
34,13,13,1,167,350
24,9,19,1,194,394
15,29,3,1,123,118
18,36,5,4,108,270
18,50,6,1,184,130
10,77,19,1,122,156
11,16,17,2,105,375
15,5,4,1,180,427
8,11,6,1,130,350
14,23,12,2,130,343
28,17,5,1,132,272
22,18,9,2,200,257
12,61,5,1,122,220
9,25,18,1,144,210
12,13,12,1,191,259
14,98,17,3,140,500
35,66,10,1,158,351
20,20,15,1,128,289
16,7,17,1,112,187
14,106,6,1,145,390
19,45,4,4,100,258
16,73,19,1,109,321
19,47,9,1,151,266
17,8,6,1,195,174
15,31,5,1,179,247
10,32,3,3,152,133
12,70,10,1,187,231
24,33,10,1,131,392
22,52,4,1,155,319
13,74,9,1,194,374
7,64,18,1,151,225
19,131,9,1,196,237
22,44,3,1,187,83
29,18,7,1,171,371
20,18,13,1,179,304
24,139,13,1,146,539
24,28,10,1,149,328
18,72,8,1,153,390
34,97,11,1,200,204
8,98,17,1,161,452
11,40,23,1,150,153
5,51,22,1,109,293
23,77,22,1,192,294
5,42,11,1,177,322
3,42,10,1,131,131
8,43,15,1,188,392
16,68,4,1,175,467
20,44,4,1,145,155
20,22,16,2,167,55
19,45,9,1,193,119
36,11,13,1,157,265
20,57,19,1,194,427
21,23,15,1,176,242
14,103,9,2,141,367
22,104,17,1,187,435
31,24,9,3,201,214
18,122,17,1,113,419
22,62,18,3,128,283
6,187,13,1,176,427
21,189,7,1,105,409
16,64,22,3,181,375
6,26,16,2,103,301
12,114,9,2,113,144
10,197,14,1,191,410
21,13,5,1,105,366
6,54,11,1,145,288
16,204,9,2,154,298
11,103,15,1,182,238
27,104,21,1,141,419
27,105,10,1,103,472
22,42,17,1,198,270
17,14,22,1,181,300
15,14,11,1,201,179
14,29,16,1,197,321
25,59,3,2,110,336
32,93,14,1,143,349
10,15,3,4,201,213
14,132,20,3,171,234
21,46,12,1,108,218
23,135,7,1,161,384
16,136,20,1,197,374
18,235,9,1,130,398
34,118,7,1,195,310
10,139,23,1,174,528
23,64,20,1,102,93
29,16,17,1,116,246
28,163,7,1,118,561
20,247,7,1,145,432
18,17,4,1,196,252
25,105,15,1,199,300
32,84,23,1,157,304
12,256,6,1,194,507
29,69,15,1,114,256
17,35,12,2,118,342
13,87,15,1,104,226
20,176,14,1,161,424
14,266,9,1,112,286
16,156,10,1,196,418
26,36,23,1,123,331
5,54,7,1,119,300
17,91,19,1,121,337
19,55,5,1,170,297
9,56,9,1,174,371
19,117,15,1,126,454
14,19,3,2,114,154
23,38,23,1,153,248
24,19,13,1,118,64
11,39,22,1,179,362
22,58,22,1,156,192
9,59,12,1,166,372
14,147,12,1,155,547
20,59,15,2,184,263
24,175,20,1,106,458
10,126,8,1,108,441
13,40,8,2,111,387
34,204,19,1,154,410
17,82,6,1,191,317
22,206,3,1,117,518
22,208,16,1,160,664
4,314,20,1,139,419
12,105,7,1,106,496
37,85,6,1,122,407
5,187,12,1,159,230
6,21,16,1,201,229
23,162,7,1,130,456
25,190,10,2,193,404
21,328,13,1,149,546
12,220,19,1,106,525
25,111,3,1,153,332
5,22,11,1,141,232
14,67,17,1,162,303
14,141,11,1,192,539
10,170,21,3,129,294
23,143,19,1,190,341
22,144,15,1,134,356
16,347,14,2,139,620
16,93,4,2,158,382
17,146,6,3,167,320
21,206,11,1,168,485
14,178,8,1,146,355
12,149,21,2,201,378
15,180,8,1,156,525
8,241,19,2,185,453
