p,r,w,v,T,d
10,0,11,1,110,237
10,0,12,1,123,218
11,0,10,3,145,188
10,2,9,1,192,133
12,1,14,1,143,21
9,6,6,1,173,181
12,5,7,2,103,211
9,2,10,1,193,219
9,5,11,1,192,185
9,1,10,1,163,131
11,4,12,1,172,241
9,7,9,2,188,224
8,5,13,1,194,263
11,8,13,1,132,125
12,7,14,2,182,211
12,9,10,1,137,339
10,11,14,1,177,29
10,7,12,1,117,107
10,3,9,1,135,204
10,3,11,1,183,169
7,12,13,1,154,163
11,2,12,1,145,207
10,7,7,1,127,266
12,6,10,1,144,131
11,29,13,1,129,313
14,18,12,1,132,226
12,4,14,2,187,214
10,2,13,1,101,228
10,34,13,1,117,350
9,2,14,1,163,149
13,12,11,1,185,199
9,37,6,1,127,206
10,13,7,2,122,243
11,17,7,1,124,311
13,3,9,3,186,156
10,21,14,1,136,209
9,12,12,1,118,124
10,45,10,1,128,148
9,46,11,1,195,253
9,28,13,1,131,102
12,13,7,1,173,219
7,17,12,1,117,266
11,34,14,2,162,272
10,30,9,1,188,319
10,11,7,2,139,214
14,15,9,2,143,144
10,19,6,1,189,265
10,19,6,1,148,186
9,29,9,1,116,46
10,30,10,1,154,383
10,25,13,2,187,103
8,41,13,5,133,259
9,17,13,1,130,253
11,27,12,1,186,125
9,27,9,1,112,143
12,18,12,1,182,205
10,18,8,2,155,143
10,5,13,3,184,111
8,5,11,2,201,160
11,10,14,1,172,229
10,10,10,1,122,176
9,25,13,1,174,238
8,50,12,2,186,222
9,20,10,1,121,115
10,32,9,1,179,264
10,26,6,2,119,256
10,33,13,1,200,89
8,11,14,1,128,40
15,27,13,1,156,352
11,17,10,1,198,210
11,35,12,1,162,179
12,50,10,3,117,242
7,6,8,1,152,93
10,6,12,1,148,204
9,37,14,1,110,274
7,12,14,2,115,105
13,25,9,1,192,84
7,19,6,1,123,333
9,6,10,1,178,150
9,25,10,1,102,42
10,48,6,1,141,248
8,20,13,1,189,261
10,13,14,3,145,35
10,100,11,2,196,294
10,27,6,1,115,157
11,21,6,3,175,319
10,21,10,1,169,80
10,70,6,2,132,188
11,106,13,1,100,288
11,45,6,1,147,304
9,109,12,1,178,231
8,46,9,1,121,97
9,30,7,1,158,123
11,56,14,1,143,251
10,15,14,1,133,94
7,77,11,2,190,268
11,23,12,1,152,345
11,23,11,1,149,215
5,24,10,1,107,349
8,24,10,1,191,293
12,24,13,1,163,306
9,61,8,2,174,237
13,123,7,1,117,434
11,52,8,1,161,261
11,42,13,1,166,209
11,74,13,2,161,305
13,34,14,1,180,254
9,86,11,1,176,160
12,76,14,1,145,251
10,88,10,1,156,387
11,18,10,1,114,34
11,56,7,1,104,238
8,9,6,2,129,90
8,46,12,1,196,229
9,80,10,1,131,290
13,81,13,1,190,199
9,82,9,1,120,266
11,59,10,1,151,162
10,38,6,1,192,303
11,96,8,1,123,269
12,97,8,1,103,183
8,20,14,5,163,156
8,49,14,2,116,281
11,30,8,1,101,73
11,150,10,1,181,404
9,88,12,2,187,266
11,30,14,1,146,230
10,90,10,1,154,241
8,103,8,1,133,293
12,65,6,1,196,217
10,92,12,1,149,174
7,53,10,1,106,139
9,21,6,1,134,70
9,43,13,1,194,179
10,162,11,2,190,319
12,82,9,1,159,392
11,96,14,1,201,266
10,11,14,2,101,196
11,56,9,4,144,329
10,45,10,2,164,269
12,99,14,1,134,237
12,114,9,1,142,409
11,114,9,1,118,173
8,46,9,2,179,257
10,116,14,1,129,405
11,12,8,1,150,159
12,177,14,1,179,411
10,59,14,1,162,295
8,12,11,3,109,100
7,90,14,1,170,111
12,106,13,1,146,142
10,183,12,1,111,265
10,107,13,1,165,190
13,93,6,1,167,163
10,25,13,1,144,119
10,25,13,1,170,179
9,25,6,1,132,331
10,38,12,1,102,325
13,51,8,1,111,252
11,80,13,1,131,242
13,97,9,1,181,307
11,26,13,1,126,217
9,196,7,1,167,300
10,197,7,1,170,305
10,99,6,3,142,233
9,83,11,1,136,340
9,84,9,1,100,296
10,27,14,1,189,238
11,27,6,3,195,287
6,68,13,1,195,290
10,103,13,1,174,308
11,14,7,1,118,297
9,121,6,1,172,288
11,70,13,1,189,339
9,88,11,2,151,284
13,56,8,1,132,228
11,124,6,1,103,360
10,143,7,1,115,265
9,108,7,1,123,296
11,216,6,1,195,482
11,145,8,1,197,251
12,44,10,1,200,167
9,29,7,2,158,259
12,92,14,1,195,260
11,74,12,3,109,161
4,93,7,1,103,248
8,131,11,1,130,375
11,45,10,1,162,62
13,61,11,1,184,413
12,152,12,2,176,399
12,77,8,1,104,228
11,77,8,2,194,264
8,116,14,1,171,380
9,47,14,1,109,249
10,137,12,1,170,464
12,236,7,1,112,407
7,138,11,1,167,448
13,119,6,1,100,303
10,16,14,1,177,338
11,100,12,2,194,261
9,161,11,1,127,450
9,16,6,2,158,70
10,65,14,2,138,267
10,245,7,1,107,351
10,103,8,1,189,271
11,248,8,2,176,271
10,145,7,1,171,331
6,167,6,1,105,439
9,147,9,1,124,401
12,126,12,3,189,336
11,169,7,1,112,341
13,149,9,1,154,357
12,128,7,1,201,153
11,107,13,1,108,352
10,35,12,1,193,222
10,52,10,1,146,181
9,87,7,1,128,382
10,109,6,4,120,302
10,176,14,1,194,326
8,18,13,1,144,209
13,18,9,1,193,226
10,36,12,1,144,221
9,18,7,1,164,233
12,270,14,1,104,562
10,54,9,1,117,235
8,272,13,1,115,328
11,182,12,1,201,424
5,183,9,1,201,349
11,161,10,1,183,437
12,185,9,2,106,464
9,93,11,2,117,313
5,279,9,2,141,513
8,117,12,1,193,399
11,75,8,1,148,180
13,75,11,1,200,120
11,189,10,1,115,457
