p,r,w,v,T,d
24,0,7,1,166,223
6,1,16,1,105,190
2,1,8,1,177,15
3,3,17,1,180,63
15,1,21,1,119,197
10,3,15,1,168,175
21,2,24,1,120,98
11,5,5,1,167,143
30,7,15,1,190,137
10,4,16,1,128,152
9,4,21,1,101,188
5,15,15,1,196,214
21,17,10,1,130,301
1,2,13,1,101,179
4,3,15,2,106,252
17,14,9,1,107,133
14,4,16,1,198,94
15,23,13,1,145,356
11,25,7,1,168,298
4,5,9,1,126,16
1,18,25,1,128,141
27,14,7,1,140,81
13,4,24,1,125,185
13,2,21,1,135,241
7,2,7,1,163,277
21,12,12,2,148,185
14,36,9,1,173,201
15,5,18,1,116,32
19,5,5,1,148,64
13,8,5,1,125,45
13,8,11,2,130,92
11,18,13,1,140,255
4,6,21,1,131,85
7,15,15,1,123,300
16,13,22,1,183,183
10,32,5,1,173,208
12,13,5,1,183,340
3,7,6,1,104,37
9,17,17,2,160,153
13,11,7,1,117,218
6,18,17,1,115,284
9,4,21,1,148,304
10,12,9,1,124,157
17,30,10,1,164,180
10,12,13,1,200,194
24,31,15,1,144,243
11,26,8,1,124,184
3,9,14,2,139,107
2,4,24,1,169,177
5,14,7,1,154,102
6,35,15,2,141,173
7,29,18,1,178,252
13,36,22,1,183,177
27,15,16,1,201,344
11,10,11,2,168,203
2,25,7,1,115,178
5,15,6,1,159,307
8,52,5,3,143,327
24,16,23,1,194,227
18,48,8,1,103,264
5,22,20,1,189,158
14,28,21,1,155,188
5,23,8,3,123,229
7,87,25,1,141,306
30,18,12,1,162,162
5,52,21,2,151,160
13,38,10,1,138,336
8,46,13,1,173,232
1,94,12,1,122,262
9,63,13,1,162,198
23,19,8,2,172,191
1,41,24,2,168,191
20,26,9,1,165,103
4,27,9,1,199,110
4,51,14,1,146,236
15,52,13,1,107,284
6,70,10,1,177,288
16,53,12,1,194,224
7,7,8,1,129,292
6,22,25,1,173,264
14,37,14,2,142,201
1,22,18,1,188,32
6,23,19,1,126,212
5,8,8,1,115,196
17,39,20,1,192,179
11,16,18,3,154,200
24,119,10,1,128,176
26,32,24,2,157,276
15,8,10,1,182,258
10,72,9,1,138,266
19,62,10,2,201,393
5,33,14,1,159,184
9,127,5,1,182,219
13,86,24,3,176,311
21,26,14,3,131,363
23,9,21,1,137,269
10,35,24,2,142,197
12,45,9,2,187,139
