p,r,w,v,T,d
4,0,22,1,193,352
13,1,24,1,124,456
22,1,24,1,171,422
4,3,21,3,131,319
8,0,25,1,148,221
17,8,23,1,175,312
11,4,23,1,200,373
9,7,23,1,173,308
17,4,24,2,146,260
13,8,22,1,177,517
11,7,24,1,141,100
11,4,21,1,185,294
16,8,23,1,194,475
6,4,22,1,150,338
16,23,24,1,141,341
13,8,23,2,192,538
13,7,21,1,122,353
15,16,22,1,110,380
13,15,22,1,137,387
3,18,21,1,134,448
16,22,25,2,120,329
14,7,24,1,176,432
17,36,24,2,155,551
20,2,24,1,133,330
24,5,24,1,124,276
15,40,22,1,109,302
9,28,23,1,101,305
20,22,21,1,104,336
10,6,22,1,155,321
3,3,25,4,184,299
18,48,24,1,134,606
13,21,23,1,116,330
20,26,23,4,190,587
15,27,25,2,182,210
15,18,22,1,177,171
17,28,24,1,110,264
10,4,23,1,134,140
19,25,22,1,145,392
13,12,24,1,199,385
24,42,21,1,145,608
8,27,24,1,179,255
13,33,25,4,143,246
19,5,24,1,102,325
10,29,24,1,142,359
23,71,21,1,179,211
14,42,22,1,173,187
15,37,23,3,112,366
19,5,24,1,134,256
9,10,21,1,177,377
11,33,23,1,125,396
23,40,22,1,152,401
8,5,24,1,109,313
13,49,24,1,132,556
7,36,22,1,140,361
14,12,24,1,145,552
6,44,25,1,106,56
2,53,22,1,191,329
17,92,21,1,129,403
22,94,24,1,121,383
17,40,24,1,155,377
12,13,22,1,192,394
17,13,22,1,148,274
15,50,21,1,107,203
22,34,22,1,143,131
11,7,23,1,182,409
8,70,22,1,148,300
12,28,24,3,164,279
15,108,22,1,131,541
11,73,23,1,120,205
23,46,25,1,152,218
11,38,21,3,165,57
5,15,23,1,164,570
17,68,25,2,183,207
17,118,21,1,123,283
8,80,23,1,196,386
16,32,22,1,134,535
8,16,24,1,152,468
17,62,24,1,183,433
6,25,23,1,142,236
9,9,21,1,108,253
21,34,21,1,109,331
3,87,25,1,133,509
14,132,23,1,178,660
24,89,23,1,153,328
7,136,23,1,112,410
7,27,24,2,118,294
24,19,25,1,178,172
15,37,25,1,163,147
12,19,25,1,201,147
21,29,21,1,109,489
10,39,23,2,199,509
3,20,21,1,151,565
13,10,21,3,172,267
17,88,22,1,130,232
7,89,24,2,124,454
13,51,23,1,121,630
7,103,21,1,108,311
3,42,22,1,134,462
15,92,21,3,151,456
21,32,24,1,116,301
5,32,25,1,100,94
3,95,25,1,170,364
8,55,22,1,165,199
11,55,23,2,141,374
18,45,23,1,173,457
20,99,23,3,174,253
11,71,22,2,157,437
9,58,21,1,127,301
15,58,24,1,200,431
3,117,22,1,103,528
11,104,23,1,125,443
16,179,22,2,154,352
10,90,23,2,189,379
7,91,24,3,169,383
11,12,24,1,164,585
7,77,25,1,194,316
11,78,25,1,162,256
14,25,25,1,104,81
15,25,21,2,110,340
14,64,22,1,156,207
14,65,25,1,196,90
9,195,23,2,150,435
14,131,21,1,180,411
16,13,25,1,108,183
12,117,21,1,114,501
3,54,25,1,145,585
9,14,23,2,157,273
8,137,24,1,103,555
17,86,21,1,180,324
16,56,23,1,111,316
3,14,21,1,129,497
13,42,23,1,106,87
16,57,23,1,120,471
15,29,24,1,137,387
6,29,23,1,153,438
11,29,23,1,123,215
20,91,22,2,132,436
10,129,23,1,135,563
6,59,25,1,102,438
22,60,25,1,118,429
25,30,25,1,191,445
19,114,21,1,114,412
6,229,24,1,181,710
22,154,22,1,139,443
6,46,21,1,124,403
16,98,22,1,164,445
15,118,25,4,190,284
14,119,23,1,160,470
16,239,21,1,189,417
12,80,23,1,105,512
2,141,21,1,189,334
20,49,25,1,109,101
14,82,23,2,172,322
19,82,21,1,118,125
10,66,24,2,139,386
18,146,22,1,140,246
9,67,22,1,100,148
22,253,23,1,115,585
12,255,21,2,154,496
13,171,23,1,184,527
17,172,25,3,149,588
3,52,24,1,140,335
10,153,23,1,177,513
16,132,21,1,111,346
18,71,21,1,141,589
12,71,22,1,176,359
10,156,21,1,125,469
17,90,23,1,174,551
5,271,22,1,171,547
12,114,25,1,109,539
10,18,22,1,201,496
4,184,21,1,179,471
8,278,22,1,182,490
12,19,23,3,110,545
7,75,24,1,172,440
14,118,21,1,112,351
16,76,23,2,189,315
7,143,23,2,173,347
13,144,23,1,188,280
17,169,22,1,135,534
21,170,21,1,119,439
5,58,24,1,105,117
14,98,21,1,169,437
23,295,22,1,140,487
23,59,23,1,111,169
18,199,21,1,161,454
13,125,23,1,150,366
12,60,25,1,110,351
17,20,22,1,152,299
12,153,23,1,126,657
11,41,25,1,128,377
18,41,21,2,119,255
17,181,23,1,157,267
19,42,22,1,148,364
14,209,25,1,135,695
11,63,21,1,181,349
19,42,21,1,130,430
17,212,23,1,146,661
16,320,21,1,120,636
23,161,23,2,150,390
15,161,24,1,141,239
23,43,22,1,180,437
14,65,23,2,122,321
21,164,24,1,122,506
3,22,23,2,152,373
11,221,23,1,136,242
9,111,24,1,192,549
19,22,24,1,171,309
15,168,21,2,133,713
26,67,24,1,154,638
9,23,25,1,195,378
16,68,23,1,146,367
25,143,24,1,108,553
14,229,23,1,159,376
12,144,21,1,196,481
9,69,22,1,161,360
14,174,24,1,175,196
16,234,23,1,193,571
3,23,22,1,107,264
9,118,25,1,196,591
9,71,22,1,164,87
16,149,25,1,101,414
12,96,22,3,191,541
16,240,21,1,196,392
11,121,23,2,109,619
12,151,25,1,186,594
24,213,25,2,126,698
16,73,23,1,165,403
5,245,22,1,105,445
18,123,22,1,178,464
4,186,24,1,164,409
6,99,24,1,144,688
15,100,25,1,162,451
7,75,22,1,108,457
19,50,22,2,138,322
20,25,23,1,163,329
17,25,22,1,148,374
17,383,22,2,171,600
19,51,23,1,165,319
23,103,23,1,144,133
3,129,24,1,113,539
3,259,23,1,163,661
20,52,21,1,131,549
24,52,25,1,126,447
15,79,23,1,166,486
9,264,25,2,141,480
9,106,22,1,166,169
14,53,23,1,163,399
7,400,21,1,177,701
16,268,24,1,105,773
25,404,23,1,166,620
20,27,22,1,125,407
17,108,21,3,182,431
14,170,24,2,199,741
21,137,21,1,170,453
22,137,25,1,100,474
15,55,21,3,197,500
11,111,23,1,123,595
12,111,22,1,156,577
18,28,23,1,168,372
7,175,23,1,186,488
8,176,22,1,165,567
9,423,21,1,145,813
16,57,24,1,126,543
18,426,24,1,114,761
11,285,24,1,133,483
13,57,23,1,184,234
17,29,24,1,172,268
12,58,24,1,118,290
17,290,22,1,137,537
24,87,23,2,142,670
11,146,25,1,136,659
24,256,21,1,154,639
11,184,25,1,184,604
16,258,23,1,135,646
13,185,22,1,140,507
19,223,25,1,112,677
7,224,22,1,139,659
18,224,23,1,128,508
11,450,21,1,129,780
15,90,24,1,184,562
9,121,25,1,195,429
7,228,24,1,133,509
18,91,22,1,181,330
15,191,25,1,131,520
13,31,25,1,119,160
12,231,25,2,178,525
15,309,24,1,141,757
15,155,21,1,149,383
27,194,22,1,193,707
18,125,23,1,144,189
4,313,22,2,116,664
7,196,24,3,117,407
10,63,23,1,108,260
12,32,24,1,167,303
13,32,25,1,127,297
6,32,24,1,132,361
8,128,23,1,177,347
14,96,22,1,107,404
14,201,23,1,103,413
19,484,23,1,103,700
9,202,21,1,132,499
17,163,21,1,100,596
12,33,22,1,190,441
10,33,24,1,129,262
12,66,24,1,153,440
11,132,23,1,141,478
9,207,25,1,174,618
16,497,22,1,130,838
11,249,25,1,172,610
19,133,23,1,182,423
19,167,21,1,168,479
7,504,23,1,198,762
4,505,23,1,189,678
3,296,22,1,107,601
11,34,22,2,186,356
22,340,22,1,179,510
11,68,21,1,142,220
25,68,23,2,176,262
17,69,24,1,111,272
12,301,22,2,182,608
20,138,23,1,107,230
11,260,22,1,110,577
6,521,24,1,201,806
17,105,22,1,105,402
23,350,23,1,166,672
6,263,25,1,198,534
21,176,24,1,141,524
21,35,24,2,173,290
12,106,25,2,187,488
14,178,24,1,135,539
10,178,21,1,185,429
13,536,24,1,146,1045
1,269,25,2,179,475
14,315,24,2,103,683
25,36,23,1,198,403
22,36,25,1,133,420
19,36,21,1,116,452
8,227,24,1,134,544
8,274,24,1,115,578
9,73,21,3,168,345
14,73,21,1,126,550
23,276,24,1,128,616
4,148,21,1,165,499
18,74,25,1,154,150
7,149,24,1,185,423
19,233,25,1,137,356
16,112,21,1,107,381
18,75,25,1,168,325
12,282,22,1,199,524
21,377,25,1,181,787
19,151,24,1,165,290
8,284,24,1,113,555
7,190,21,1,132,203
18,333,24,1,181,659
10,38,22,1,103,192
19,115,25,1,146,502
4,77,23,1,125,623
20,337,25,1,113,711
5,290,22,1,156,416
21,339,22,1,197,747
3,78,24,1,179,379
25,341,21,2,145,649
18,586,25,1,130,911
20,392,23,1,139,871
11,589,22,1,179,902
9,118,25,1,113,465
17,296,24,1,119,648
29,119,23,1,136,471
21,248,22,1,161,582
14,398,24,1,175,759
19,599,25,2,161,917
28,400,23,2,187,632
5,80,25,1,155,349
4,302,22,1,160,635
19,252,25,1,179,516
3,354,24,2,150,790
18,254,21,4,175,626
14,122,21,3,120,143
14,41,24,1,177,423
10,256,22,1,155,577
13,123,24,2,200,340
13,123,21,1,176,366
12,258,25,1,168,584
17,258,23,1,120,734
21,166,23,1,194,450
33,42,24,3,118,600
3,42,23,1,134,312
15,365,21,1,135,775
3,42,24,1,172,552
4,420,23,1,116,558
15,126,24,1,129,472
22,169,21,1,110,437
12,127,21,1,168,291
20,371,23,1,166,677
12,128,24,4,148,334
7,213,22,1,119,509
17,214,22,2,132,597
9,214,24,1,102,305
25,86,25,1,152,434
22,431,24,3,114,643
5,216,22,1,164,403
15,325,23,1,175,718
13,380,25,1,147,851
9,272,25,1,147,568
7,87,21,1,191,313
10,328,21,1,190,794
18,88,21,1,105,387
5,659,25,1,125,984
2,330,21,2,137,746
13,132,22,2,133,412
5,442,22,1,147,503
11,388,24,1,130,532
18,178,24,1,169,693
13,89,23,1,170,242
2,335,25,1,136,410
16,280,23,1,192,400
19,224,22,1,140,510
10,450,21,1,119,740
21,135,22,2,188,364
5,396,22,1,104,698
29,453,23,1,142,926
29,341,21,1,197,866
13,91,21,2,129,565
7,342,23,1,158,686
12,286,21,1,103,410
8,183,24,1,158,526
21,460,21,2,173,992
2,230,24,1,156,520
2,693,22,1,167,754
6,231,24,1,126,387
9,186,25,1,149,500
21,139,23,1,125,489
6,47,23,1,170,306
29,292,21,2,136,500
15,410,23,1,113,481
14,704,22,1,199,1051
9,235,22,1,185,502
9,471,22,1,188,710
14,472,24,1,128,1018
7,95,23,2,159,402
24,47,24,2,123,322
10,238,22,1,173,590
10,95,23,2,185,440
13,418,23,1,177,838
12,359,21,1,171,382
11,48,21,1,177,269
13,421,25,2,154,675
15,145,24,1,157,539
12,725,22,2,139,998
18,242,25,1,142,482
9,485,23,1,125,868
16,304,21,1,194,648
13,366,22,1,159,872
18,733,24,1,165,1080
11,490,21,1,102,995
15,491,21,5,153,873
24,197,22,1,117,783
16,246,24,1,131,438
27,741,24,2,105,1197
26,433,23,1,135,783
11,198,21,1,156,529
7,746,22,3,160,1212
3,498,24,1,159,511
17,150,25,1,150,666
6,250,22,1,101,637
9,439,22,1,189,564
17,151,22,2,163,517
13,201,24,1,199,312
6,757,25,1,180,1144
15,51,22,1,102,252
8,51,25,1,108,303
14,762,25,1,110,988
4,51,24,1,152,417
5,446,24,1,187,732
14,256,25,1,102,787
18,448,24,1,172,690
26,257,25,1,105,568
9,154,23,1,167,738
9,773,25,1,154,1291
17,52,24,1,169,286
5,777,22,1,131,1202
3,259,23,1,179,622
14,260,22,1,195,378
13,326,21,1,168,752
12,209,22,1,199,760
26,209,22,2,144,525
4,52,25,1,168,378
9,460,21,1,161,529
14,329,24,1,135,748
14,158,23,1,178,345
12,462,22,1,186,675
10,159,21,1,159,623
16,796,24,1,185,1200
14,266,23,1,140,657
20,799,21,1,160,835
