p,r,w,v,T,d
12,0,17,1,171,114
29,1,19,1,199,195
11,1,22,1,151,221
9,3,24,2,190,214
16,1,24,1,143,270
18,7,24,1,124,168
26,7,23,1,194,269
26,1,25,1,153,207
34,7,25,1,191,235
12,4,17,1,104,80
3,6,17,1,183,210
18,5,22,1,178,214
37,17,24,1,143,95
32,6,21,1,149,225
22,10,18,1,164,141
23,7,25,1,120,192
14,20,25,1,200,147
16,18,23,1,116,60
13,23,23,1,154,130
22,6,23,1,106,198
23,25,19,2,197,316
24,46,19,2,184,176
5,28,17,3,153,362
4,13,18,1,106,208
17,10,19,1,129,223
15,27,21,1,164,195
11,8,19,1,147,160
15,59,25,2,154,348
19,61,24,2,201,90
18,37,20,1,112,261
10,43,23,1,139,237
2,9,20,1,110,260
16,70,25,1,148,304
26,72,24,1,162,298
18,10,21,1,147,339
21,44,23,1,175,254
6,39,25,1,108,256
23,5,21,2,120,101
24,83,21,1,103,237
27,28,19,1,156,234
33,12,18,1,133,278
33,59,19,1,142,266
21,91,19,1,179,134
9,12,25,2,129,242
23,26,20,1,189,243
18,7,21,1,167,87
9,13,17,3,139,147
27,43,25,2,175,188
18,52,19,1,175,231
32,21,22,1,134,236
27,45,21,1,111,364
29,46,21,1,136,304
13,66,23,1,172,287
12,67,22,1,109,283
8,78,23,1,187,382
23,80,20,1,177,308
14,32,19,1,105,366
12,8,25,1,162,135
16,53,19,1,168,382
39,34,20,1,200,173
8,130,20,1,190,376
20,66,17,1,123,224
8,67,17,2,201,244
11,80,25,1,118,356
15,9,17,1,187,251
26,71,21,1,114,133
3,19,21,1,194,267
22,73,25,1,183,220
9,86,25,1,164,105
28,75,18,2,158,299
20,89,22,1,121,194
10,64,17,1,177,170
7,10,25,1,194,235
16,79,17,1,134,303
7,94,19,1,165,343
33,43,23,1,121,383
15,96,18,1,112,349
22,33,20,1,118,288
24,23,23,1,167,193
20,46,23,1,197,317
16,23,22,1,191,318
14,23,19,1,190,176
10,74,25,2,201,267
14,120,17,1,172,348
9,183,17,1,125,368
48,123,25,1,147,400
17,62,17,1,126,193
14,63,18,1,133,247
19,80,22,1,181,403
17,64,25,1,101,211
14,39,17,2,196,158
30,66,19,2,200,263
13,83,23,3,142,105
24,135,21,1,161,202
29,119,20,1,174,263
32,86,19,3,200,425
36,14,25,1,162,208
15,56,25,1,134,204
5,89,22,2,164,207
1,57,24,2,139,369
14,109,24,1,116,434
21,220,24,1,193,542
24,148,20,1,172,512
16,112,17,1,185,366
15,226,25,1,164,481
33,95,23,2,185,266
19,77,18,1,140,231
33,62,18,1,162,203
10,98,19,1,182,127
24,63,22,1,138,396
17,120,20,1,157,146
12,241,25,1,127,419
10,122,25,1,106,142
22,49,22,1,184,251
22,17,24,1,143,209
20,17,23,1,136,202
8,84,19,1,185,311
15,170,23,1,143,273
14,107,24,2,113,327
10,259,18,1,124,566
5,35,23,3,145,240
7,110,17,1,127,345
12,53,21,1,123,362
34,156,24,1,157,285
5,270,21,1,118,504
13,36,25,1,199,218
8,91,22,1,153,248
34,18,17,1,128,214
14,37,22,4,110,165
39,140,19,1,167,363
27,57,19,2,174,183
17,95,20,1,156,235
4,96,19,1,189,270
8,77,18,2,107,169
4,291,22,1,160,430
24,59,20,1,159,159
17,197,19,1,171,410
8,99,21,1,154,173
9,150,17,1,110,261
8,40,22,4,157,247
22,178,21,1,118,216
6,20,19,1,130,228
28,206,22,1,117,243
40,311,20,1,140,571
20,42,18,1,117,298
26,210,18,1,199,281
27,317,21,1,155,432
21,186,23,1,158,355
13,64,25,1,199,247
11,216,22,1,170,395
15,217,21,1,169,424
4,88,18,1,148,354
9,193,20,1,196,441
28,44,17,1,133,241
28,223,22,1,116,529
11,90,23,1,191,291
7,170,20,2,125,483
12,23,24,1,182,135
17,172,19,1,124,195
15,92,17,1,156,442
15,232,25,2,128,277
34,146,20,2,141,417
28,147,24,1,107,209
10,24,24,1,147,258
11,178,21,1,132,378
31,48,20,1,112,84
32,120,21,1,116,341
14,151,21,5,188,175
11,49,21,1,186,107
34,73,18,1,201,445
13,370,18,4,128,670
6,124,21,1,109,222
28,100,22,1,178,316
3,50,17,1,186,335
9,76,21,1,195,308
16,127,17,3,132,260
31,77,20,1,147,262
29,385,19,1,165,552
32,129,19,2,120,282
18,259,22,1,199,307
21,130,24,1,173,351
15,262,25,1,143,572
18,26,24,1,199,276
19,166,24,1,145,376
11,267,20,4,121,304
22,80,25,1,147,229
19,108,21,3,182,271
9,237,21,1,142,327
22,272,24,1,144,533
37,82,23,2,186,249
20,110,17,1,139,383
30,83,24,1,139,275
28,28,22,1,129,259
13,245,20,1,142,441
16,28,22,2,187,179
4,57,17,1,192,287
12,426,18,1,180,673
11,286,20,1,197,372
17,115,19,1,138,348
26,180,25,1,142,339
11,87,18,2,107,306
5,29,23,1,197,163
28,117,19,2,176,193
27,118,23,1,108,324
15,185,24,2,198,350
14,119,25,1,116,205
26,90,18,3,197,248
19,263,24,7,197,503
17,226,22,1,102,428
2,61,24,2,105,266
16,30,25,1,151,80
19,92,19,1,189,229
27,123,22,1,189,224
2,31,19,1,164,240
5,271,17,2,170,562
21,93,19,1,102,344
31,31,17,1,195,144
19,157,24,1,116,322
43,474,24,1,184,571
24,476,21,1,196,706
23,279,19,1,153,663
12,32,18,1,156,139
3,161,22,1,129,377
24,32,20,1,149,237
