p,r,w,v,T,d
13,0,24,1,171,121
14,1,24,1,192,136
10,1,25,1,188,123
10,1,25,1,101,21
12,3,24,1,141,115
12,3,25,1,160,140
9,8,24,1,125,37
13,1,24,1,178,182
9,7,25,5,170,72
8,12,25,1,110,136
8,13,25,1,178,109
16,10,24,2,172,181
13,1,25,1,106,143
13,10,25,1,132,153
13,2,24,1,128,219
10,13,25,1,145,166
9,7,24,1,140,121
11,3,24,1,136,194
10,16,25,1,106,67
8,3,25,1,170,47
13,17,24,2,144,131
10,14,24,1,197,167
6,14,25,1,116,130
11,20,25,1,162,249
11,18,24,2,197,164
14,2,24,1,177,137
10,2,25,2,144,19
10,21,25,1,160,172
9,15,24,1,118,168
10,13,25,1,194,32
10,8,25,1,188,67
12,41,24,1,201,125
11,14,24,3,177,166
13,14,25,1,134,127
8,22,25,1,126,205
13,12,25,1,198,127
8,3,24,1,165,123
7,32,25,1,189,127
13,7,25,1,152,212
8,30,25,1,117,130
11,10,25,1,174,55
13,31,24,2,129,137
13,32,25,2,104,258
12,23,25,1,124,184
11,12,24,1,129,30
11,8,25,1,144,156
10,12,25,3,162,152
15,36,24,1,178,160
6,13,24,2,136,199
9,27,25,2,103,186
15,22,25,3,107,154
11,28,25,1,135,89
10,28,24,2,111,144
16,23,24,1,149,223
13,41,25,1,171,201
13,5,24,1,173,111
13,15,25,1,135,58
11,15,24,1,148,220
8,38,25,1,144,251
8,15,25,1,135,106
10,79,24,3,165,202
12,47,24,1,121,189
10,11,24,1,130,150
13,83,25,1,138,248
12,84,24,1,178,157
9,43,25,3,101,220
15,29,25,1,109,120
12,37,24,1,173,204
8,12,25,1,123,190
14,53,25,3,135,251
15,92,24,1,104,221
15,6,24,1,166,144
13,6,25,1,102,116
9,19,25,1,155,128
14,32,24,1,161,177
10,98,25,1,106,144
13,13,24,2,196,188
11,67,25,2,142,206
10,20,25,1,200,171
14,43,24,1,166,161
10,52,24,1,114,71
10,44,25,1,115,96
10,21,25,4,173,148
11,36,24,1,193,173
9,55,25,3,127,277
9,7,25,1,105,109
9,8,24,1,190,140
9,57,25,2,150,190
9,48,25,1,177,99
12,31,24,2,187,156
13,31,25,1,121,138
13,119,24,1,167,138
12,50,24,1,181,74
12,8,24,1,148,168
12,123,24,1,107,234
8,17,24,2,200,180
9,126,25,1,122,174
10,74,25,1,134,206
12,9,24,1,152,151
12,65,24,1,124,224
11,66,24,1,180,150
12,35,25,1,191,239
10,78,25,1,141,196
9,56,24,2,164,211
15,18,25,1,105,84
9,57,24,1,168,160
11,19,25,1,125,144
12,93,25,1,189,230
10,38,24,1,176,142
13,83,25,1,152,224
11,84,25,1,112,135
13,97,24,1,157,262
13,147,24,1,120,260
10,86,25,1,198,186
11,40,25,3,103,177
10,63,25,1,191,233
11,76,25,2,102,135
6,153,25,1,148,324
13,41,25,3,192,183
12,10,25,2,178,142
10,21,25,1,169,38
7,21,25,1,115,100
9,93,25,1,121,256
13,161,24,1,194,284
10,108,25,1,158,223
9,33,25,1,106,216
10,22,25,2,116,115
11,44,25,1,116,127
12,70,24,1,152,267
12,169,24,1,125,322
7,11,25,1,191,129
12,34,24,1,192,145
12,101,24,1,168,196
8,87,24,1,170,156
13,88,25,1,153,273
12,35,24,1,195,225
10,12,25,4,139,147
11,60,25,2,172,177
14,36,24,1,128,69
9,91,24,1,179,162
11,183,24,1,115,333
12,12,25,2,116,72
12,12,24,1,187,70
7,62,25,1,100,135
9,189,24,2,113,317
12,51,25,2,114,150
9,26,24,1,146,176
8,13,24,1,185,174
8,97,24,1,106,217
11,13,25,1,188,160
10,39,24,1,179,130
10,66,25,1,112,206
12,83,24,1,196,189
12,53,24,1,184,146
13,27,24,1,117,85
11,102,25,2,163,204
12,68,25,1,156,225
10,69,25,1,151,190
13,28,24,1,119,187
12,139,24,1,154,269
16,105,24,1,126,300
12,14,25,1,172,140
11,57,25,1,150,154
13,71,25,2,107,235
11,107,24,1,118,271
10,126,24,1,111,215
10,127,25,1,109,304
13,219,25,1,129,340
10,59,25,1,108,237
12,30,25,1,127,173
10,59,25,1,160,226
10,112,25,1,145,205
6,45,25,1,117,148
7,45,25,1,138,159
10,61,25,1,161,169
13,229,24,2,158,375
11,15,24,1,145,138
14,232,24,1,140,359
10,136,25,3,156,281
14,78,25,5,178,225
11,79,24,1,100,185
13,99,25,1,163,213
14,16,25,2,125,136
14,100,25,1,116,242
11,48,25,2,157,140
11,141,24,1,192,257
14,122,24,3,110,207
8,65,25,1,197,124
11,246,25,1,117,403
9,124,25,1,161,205
11,83,24,1,115,223
8,67,25,1,129,206
12,84,24,1,112,215
11,67,24,1,113,153
11,127,24,1,147,187
10,170,24,1,137,284
11,68,25,1,145,212
13,69,25,1,148,141
10,35,24,1,128,154
14,130,24,1,188,306
12,109,24,1,122,236
8,35,24,1,181,108
11,88,25,1,115,235
9,18,24,1,197,168
10,178,24,1,199,266
9,269,25,1,105,380
9,72,25,1,104,268
10,90,24,2,102,271
10,182,25,1,185,311
9,114,24,1,153,210
9,183,24,3,156,328
11,115,24,1,147,203
12,74,25,1,186,245
12,163,25,1,127,348
7,187,24,1,135,341
11,188,25,1,149,288
12,165,24,1,161,293
12,19,24,1,129,84
12,19,24,1,177,85
11,38,25,1,111,74
9,288,25,1,156,387
7,39,24,1,118,149
11,58,24,1,123,163
10,292,24,1,136,435
8,196,25,1,103,400
10,39,25,2,188,203
10,59,24,3,199,119
6,79,24,1,121,250
13,199,24,1,151,305
10,200,25,1,198,332
14,201,24,1,167,346
12,40,24,1,198,164
12,177,24,1,161,268
10,81,25,1,100,132
10,82,24,1,165,272
13,128,25,1,159,179
11,206,24,1,198,306
13,129,25,1,194,194
11,156,24,1,122,334
9,42,24,2,125,142
12,183,25,1,180,306
