p,r,w,v,T,d
22,0,24,2,181,332
16,0,23,1,142,190
13,1,22,1,177,162
11,3,24,1,129,299
15,2,22,1,140,252
11,6,23,1,124,166
16,6,24,1,153,183
8,8,22,1,166,23
12,2,22,1,199,143
16,15,23,1,174,279
20,6,22,1,150,77
17,4,24,1,162,205
17,1,24,1,163,182
11,13,23,2,175,172
11,10,25,1,195,144
17,25,23,1,135,211
11,4,25,1,120,187
15,2,22,1,174,158
16,2,23,1,186,242
11,16,25,1,184,283
15,14,24,1,120,237
9,2,22,1,110,145
17,15,23,1,158,156
17,8,22,1,176,140
12,13,22,1,134,240
15,11,25,1,107,247
9,18,23,1,194,236
10,30,24,2,101,209
16,9,25,2,199,138
18,3,24,1,122,68
11,3,22,1,180,153
10,22,24,1,140,313
7,14,22,1,145,129
15,55,25,1,190,213
18,57,22,1,157,275
16,4,22,1,170,77
15,60,24,1,157,218
16,62,22,1,155,388
19,26,24,3,146,300
11,43,25,1,130,179
13,33,24,1,102,230
17,23,24,3,151,221
13,19,24,1,135,255
15,5,25,1,137,333
12,10,24,1,149,135
11,38,23,1,108,159
12,21,23,1,109,244
11,26,25,1,200,194
11,47,24,2,138,129
14,16,24,1,149,202
14,11,25,1,131,34
13,50,25,2,114,258
16,17,24,1,103,308
14,30,23,1,182,263
11,24,24,1,174,189
14,31,24,2,138,324
15,94,22,1,179,229
14,40,22,1,173,65
17,32,22,1,144,237
19,58,24,1,190,218
15,7,25,2,101,137
12,60,25,1,140,230
16,28,24,1,134,180
9,35,24,1,110,108
12,71,22,1,146,275
13,72,22,1,135,197
15,46,25,4,132,93
18,30,22,3,169,325
13,15,22,1,103,100
12,31,24,2,193,179
13,68,24,1,125,314
13,40,22,2,160,280
15,40,23,1,145,228
12,24,24,1,119,293
17,33,23,2,150,181
17,73,22,1,106,142
19,8,24,1,195,128
16,64,25,1,117,235
13,87,22,1,184,318
13,66,22,1,101,206
12,45,23,1,145,191
15,90,22,1,100,193
9,27,22,1,119,197
12,139,23,2,150,313
11,82,23,3,179,142
14,47,24,1,180,187
6,48,25,1,105,204
18,61,25,1,130,193
10,29,22,1,103,203
13,74,22,2,177,159
7,10,23,1,177,237
9,89,24,2,148,366
12,31,24,1,143,269
19,41,25,2,201,206
12,21,22,1,140,342
20,79,25,1,123,223
20,107,24,1,105,278
