p,r,w,v,T,d
32,0,24,1,187,140
20,0,19,1,128,145
2,2,19,1,161,134
27,0,21,1,165,157
8,3,24,1,130,109
5,0,21,3,157,124
12,9,24,2,183,166
9,7,25,3,143,143
18,7,23,1,170,212
19,4,24,1,190,243
6,2,21,1,112,192
7,9,22,1,154,136
2,6,21,1,198,117
12,10,21,2,192,119
16,3,22,1,198,193
8,7,25,1,182,85
9,2,24,3,122,150
33,5,21,1,171,220
9,13,20,1,139,57
4,6,20,1,130,54
25,12,22,1,114,119
9,21,22,1,178,77
9,9,18,1,113,123
25,17,25,1,127,245
14,7,19,1,126,131
9,5,21,4,151,226
11,16,24,1,132,178
9,40,24,1,140,170
4,24,23,1,155,131
9,14,25,1,167,145
4,9,25,1,120,142
11,19,21,1,117,65
17,9,23,1,181,116
10,32,20,1,133,200
15,10,20,1,116,50
23,26,18,1,134,160
12,26,18,2,186,90
13,7,23,3,104,53
8,23,19,1,161,204
12,4,25,1,151,182
6,16,18,3,121,219
16,12,25,1,103,65
3,36,18,1,166,169
30,37,21,1,161,179
11,38,22,1,107,172
9,28,19,1,200,134
9,39,25,1,178,230
14,5,20,1,125,151
11,71,20,1,135,143
9,36,22,1,174,205
8,49,24,1,169,149
10,75,23,1,124,229
10,5,22,2,127,40
22,45,24,1,100,190
3,33,19,1,136,163
13,11,18,1,192,127
13,5,21,1,194,135
26,28,19,1,188,219
9,23,20,1,105,211
6,23,19,1,129,100
21,37,20,1,140,66
15,60,22,3,187,138
7,91,19,1,114,243
6,62,21,1,152,283
5,19,21,2,124,195
20,6,24,1,164,95
13,48,24,1,120,125
10,20,19,5,172,93
4,13,20,1,101,164
11,34,18,1,111,222
14,60,22,1,107,150
6,14,24,1,145,140
26,71,24,1,110,183
1,45,23,1,147,212
17,14,20,2,171,119
5,55,20,1,163,276
4,15,24,1,113,61
11,47,25,1,141,143
10,8,24,3,136,109
5,58,23,1,143,155
18,8,18,1,162,86
17,119,23,1,143,180
17,50,24,1,191,95
6,8,18,1,157,127
10,72,22,1,139,149
15,125,23,1,170,225
8,63,25,3,174,166
12,26,19,1,133,68
5,54,22,1,152,176
13,17,21,1,155,159
7,26,20,4,159,276
17,36,23,1,110,181
10,45,18,1,144,211
5,9,20,3,144,37
21,138,23,1,133,361
10,28,25,1,164,106
8,59,18,1,178,248
6,29,21,1,122,179
9,10,24,2,119,150
22,85,23,1,140,329
9,73,18,2,173,222
2,87,23,1,123,226
8,10,22,1,108,155
7,40,22,1,133,166
2,51,20,1,142,172
13,41,24,1,160,168
19,31,22,1,130,208
11,92,20,1,189,203
7,42,20,3,141,94
11,11,24,1,150,79
15,108,18,1,140,148
12,95,24,1,174,265
14,33,21,1,133,155
19,33,20,1,133,61
16,45,19,1,151,188
14,56,21,1,193,141
25,71,20,1,188,255
9,115,22,2,107,300
20,46,25,1,176,86
11,102,20,2,147,123
11,35,24,1,127,149
29,104,23,1,196,234
7,179,18,1,173,247
6,48,21,1,105,174
8,24,18,1,158,140
1,37,21,1,198,56
17,77,21,1,132,225
14,124,20,1,141,258
6,50,18,1,125,128
11,13,18,1,198,242
3,111,22,2,154,228
15,64,21,2,154,171
19,81,25,3,162,272
5,65,18,1,159,211
11,53,22,2,106,195
22,40,18,1,142,136
25,13,20,1,135,55
7,27,25,2,126,120
12,84,23,1,182,261
27,41,21,2,185,212
6,103,23,1,119,273
14,138,21,1,120,293
9,28,22,1,185,137
1,28,22,2,107,229
20,106,20,2,188,255
15,14,23,2,177,37
12,143,22,2,188,266
25,29,25,1,161,186
10,217,19,1,157,309
6,91,25,1,139,176
6,129,19,1,197,230
29,111,24,1,121,273
11,223,22,1,138,422
12,94,25,1,179,177
19,151,23,1,162,214
6,133,22,2,166,209
9,15,19,1,147,155
11,115,19,1,198,276
15,135,19,1,139,272
10,16,21,1,194,149
3,63,24,1,116,174
6,79,21,1,180,284
6,48,24,1,168,194
11,80,23,1,176,208
1,80,22,1,135,191
8,16,23,1,191,143
1,244,25,2,131,326
11,102,19,1,142,274
12,66,24,3,200,134
2,66,18,1,135,221
2,250,20,1,161,422
12,84,25,1,157,244
16,126,25,1,112,295
10,51,18,1,117,171
20,128,22,1,150,216
5,171,23,1,169,359
4,69,21,1,172,159
16,69,25,2,166,178
20,131,19,3,135,160
11,153,18,1,167,306
11,264,24,1,124,400
11,266,24,1,113,514
11,71,25,3,168,251
17,72,20,1,138,230
6,270,18,1,165,381
23,113,22,3,109,238
21,182,18,1,170,215
18,183,20,2,103,353
6,37,20,1,169,242
16,93,20,1,120,119
18,186,21,2,117,447
6,187,25,1,103,264
18,282,24,2,106,428
24,165,24,1,114,302
6,76,20,1,196,127
20,96,20,1,195,274
14,96,25,1,186,258
9,289,19,1,127,420
5,194,25,1,144,288
11,195,21,1,143,306
20,39,23,3,151,201
21,39,24,1,125,245
19,148,25,1,110,399
18,20,20,1,131,167
12,150,23,1,108,336
5,301,23,1,101,398
21,151,18,1,136,275
5,101,23,1,192,208
17,102,24,3,139,225
26,205,23,1,181,313
14,41,20,3,153,191
10,62,25,1,185,180
4,104,20,2,101,234
19,156,20,1,187,293
18,42,19,1,199,145
12,132,21,1,140,313
26,106,19,1,192,167
14,43,19,1,126,193
6,320,24,1,104,429
27,188,19,1,189,315
6,135,24,1,172,162
