p,r,w,v,T,d
11,0,10,1,104,221
15,0,9,1,200,148
15,2,10,1,119,452
10,2,7,1,114,268
2,5,8,1,195,75
19,4,8,2,139,234
6,2,8,1,111,185
8,3,10,1,173,205
13,6,5,1,116,410
7,1,6,1,125,292
12,13,6,1,184,54
15,8,5,1,104,55
4,5,5,1,188,335
18,16,8,1,102,152
8,9,10,3,200,322
6,19,10,1,110,341
14,7,9,1,195,188
8,7,8,1,150,149
15,15,9,1,136,67
2,16,5,1,107,262
8,11,10,1,146,369
14,4,5,2,146,113
4,2,8,1,151,244
4,12,10,1,132,113
15,20,7,1,157,127
12,4,9,1,114,239
12,19,9,1,198,288
10,9,9,5,109,189
9,9,8,2,140,297
16,7,6,4,146,59
4,10,8,1,115,186
1,20,10,2,123,293
8,13,8,1,141,102
4,28,9,1,173,260
4,43,7,1,116,205
4,3,6,1,103,123
12,19,10,1,138,276
5,19,6,1,169,413
14,20,5,2,144,247
13,20,9,1,137,286
13,25,5,1,191,317
4,7,7,1,184,93
7,53,9,2,187,190
11,14,10,1,167,341
9,37,6,1,102,201
6,4,7,1,131,255
10,19,9,1,185,331
12,4,8,1,108,197
16,20,5,2,121,274
9,4,9,1,106,192
11,42,9,1,149,259
10,43,7,1,198,227
6,38,6,1,108,298
13,18,8,2,117,95
15,40,7,1,121,60
1,14,10,1,134,60
12,5,6,1,186,246
3,72,7,1,139,218
12,24,6,1,148,182
11,37,6,2,150,447
16,44,10,1,103,143
21,5,9,1,156,315
11,21,8,1,102,279
9,33,10,1,178,261
10,16,6,1,164,183
13,16,5,1,125,348
9,11,5,1,117,78
23,42,8,1,188,319
14,17,7,1,116,270
8,87,8,1,184,452
13,12,8,1,112,98
11,30,10,1,155,105
11,91,7,1,151,279
12,38,10,2,119,383
2,31,10,1,170,208
12,47,10,1,201,304
8,56,10,1,198,302
6,19,5,1,198,308
8,20,7,1,164,315
9,7,5,1,141,87
10,67,6,1,164,368
2,43,10,5,172,140
15,7,5,1,170,210
6,105,8,1,133,402
