p,r,w,v,T,d
15,0,7,1,134,166
7,1,2,1,161,140
19,1,10,1,116,163
9,3,2,1,172,241
12,1,12,3,187,117
16,3,10,1,136,116
10,1,3,1,137,123
9,4,4,1,126,162
9,1,1,3,127,112
14,9,8,1,163,207
5,2,7,1,160,123
8,17,8,1,191,134
17,4,6,1,187,83
7,1,1,1,177,72
23,11,6,2,189,211
9,3,6,1,163,176
12,14,3,1,104,149
4,9,5,1,101,249
20,5,8,1,169,68
13,4,8,1,107,167
6,30,5,1,140,137
13,11,11,1,105,237
18,7,6,1,148,96
20,12,6,1,130,253
23,18,1,1,194,180
4,13,9,2,197,183
16,23,9,1,175,126
8,17,3,1,193,178
21,25,7,1,140,243
17,44,8,1,185,204
22,23,4,1,161,195
7,27,8,1,120,246
17,49,10,1,194,184
5,17,11,1,156,91
3,52,12,2,150,124
6,14,6,1,118,145
3,7,3,1,139,139
13,15,4,1,192,196
9,15,5,1,137,175
13,59,3,1,114,290
20,40,7,1,188,195
3,17,6,3,148,112
9,32,3,1,153,225
6,38,8,1,164,133
28,67,5,1,124,234
16,34,9,1,180,130
15,14,1,1,123,259
28,24,8,3,135,194
10,42,11,1,178,193
10,37,2,1,190,247
15,51,4,1,134,281
3,26,7,1,113,201
14,53,2,2,200,221
14,21,5,1,201,50
12,34,7,4,108,255
12,6,12,2,147,97
6,85,10,1,117,322
31,23,11,1,195,137
5,59,4,1,155,245
30,30,10,1,128,236
18,61,4,1,143,340
14,6,3,1,145,159
5,25,7,2,193,124
17,40,2,1,135,126
19,57,2,1,143,189
22,66,11,1,191,285
1,20,11,1,174,208
5,34,6,1,104,141
5,103,2,1,126,265
20,61,11,1,174,252
20,21,10,1,196,271
4,45,2,1,172,182
2,7,9,1,124,166
14,65,2,1,174,307
22,30,7,1,200,279
10,30,11,1,181,170
14,67,2,1,121,118
6,8,12,1,121,159
10,39,7,1,111,162
15,80,5,4,182,334
15,40,1,1,139,199
6,33,11,1,194,87
29,17,6,1,163,249
15,63,1,1,126,87
6,64,2,1,167,224
19,43,8,1,171,161
18,9,12,1,161,74
3,77,12,2,100,227
19,56,12,1,126,191
13,27,7,1,123,290
19,91,9,1,172,268
14,57,7,1,109,151
11,19,8,1,132,165
15,19,12,1,188,187
7,71,11,1,108,216
15,10,6,1,123,270
15,73,10,1,117,242
3,61,8,1,197,211
19,10,2,1,142,188
15,63,1,1,143,220
15,76,5,1,158,127
2,41,10,1,182,155
10,77,4,1,149,303
12,78,3,1,132,231
20,66,10,2,163,105
7,66,3,1,128,216
14,94,2,1,167,282
3,11,11,1,196,101
1,44,2,1,194,194
14,55,12,2,154,232
17,111,2,1,118,272
21,45,5,1,136,220
8,113,3,2,123,234
20,114,10,1,190,204
4,35,12,2,147,253
29,12,9,1,147,165
19,59,3,1,123,251
18,103,4,1,126,248
11,12,3,1,167,215
14,105,3,1,177,298
10,49,7,3,167,122
10,24,5,1,148,167
24,49,9,1,136,84
16,62,5,1,173,350
5,38,4,2,154,103
1,25,11,1,108,150
6,96,8,1,167,120
20,193,10,1,187,343
5,113,10,1,160,348
1,196,5,2,135,387
8,82,8,1,125,259
2,99,10,2,107,167
13,40,4,1,191,189
13,27,3,1,159,223
11,119,8,1,103,224
20,205,3,1,148,419
12,41,11,1,115,194
13,121,3,1,179,327
18,139,5,1,164,286
1,70,7,1,170,193
14,88,12,1,122,247
20,14,2,2,139,75
15,90,6,2,107,196
12,58,4,1,199,276
4,109,1,1,146,188
13,110,5,1,184,336
21,44,5,1,198,191
12,59,5,1,165,90
14,45,11,1,141,239
14,94,6,3,131,317
8,45,6,1,183,183
4,61,8,1,134,271
14,96,7,1,150,317
14,15,1,1,114,34
2,233,1,1,153,362
12,31,10,1,157,129
6,32,5,1,156,194
23,119,6,1,101,343
14,48,6,1,125,123
8,141,6,1,108,267
20,49,2,3,173,168
15,102,7,3,159,291
15,49,7,1,188,214
12,49,10,1,101,180
4,83,3,1,116,267
8,50,2,2,145,141
4,147,6,1,162,311
12,169,7,2,201,374
6,255,6,1,110,438
8,17,3,1,149,208
9,34,9,1,135,233
6,86,1,1,195,157
7,87,7,1,125,332
12,87,4,1,115,222
20,35,7,1,189,82
27,53,7,1,161,276
7,53,12,1,183,193
7,134,11,1,197,308
2,157,10,1,185,200
19,36,12,1,141,167
11,114,1,1,169,258
7,91,11,1,135,174
23,276,2,1,154,394
12,277,6,1,118,454
10,37,1,1,172,186
3,187,10,1,102,322
6,75,3,1,195,89
23,165,1,1,189,194
4,19,4,1,149,182
30,19,8,1,158,251
7,38,4,1,187,315
23,145,3,1,124,184
4,97,9,1,141,250
29,39,11,1,146,170
17,294,7,1,103,465
9,20,9,1,123,169
14,79,9,1,162,227
14,20,1,2,127,113
30,80,8,1,144,174
