p,r,w,v,T,d
5,0,24,1,190,240
8,0,25,1,134,94
10,1,23,1,183,33
10,2,23,1,131,117
11,3,24,1,156,131
11,1,25,1,160,30
18,4,24,1,147,123
9,4,24,1,176,59
8,2,25,1,104,62
6,11,24,1,200,65
12,2,24,3,187,120
13,8,23,2,184,141
7,2,25,1,138,107
14,3,23,3,155,113
10,2,23,1,148,183
9,8,24,1,182,176
3,13,25,1,172,154
10,7,25,2,187,58
14,15,24,1,103,133
12,12,23,1,169,208
13,25,24,1,154,232
12,26,25,2,200,138
11,18,23,1,165,92
14,28,25,1,138,184
12,4,24,2,156,251
9,13,23,1,189,132
6,32,23,1,157,272
5,14,23,3,153,32
11,14,25,1,145,229
13,18,23,1,168,182
8,10,23,1,184,213
11,13,25,1,150,241
17,5,24,1,166,94
9,8,24,1,110,86
10,17,23,1,193,225
8,43,25,1,101,137
4,6,23,1,153,127
12,15,24,1,136,137
6,16,25,1,183,90
11,20,25,1,135,189
11,7,24,1,136,170
19,25,23,1,125,206
8,26,25,1,174,214
7,18,24,1,175,260
9,36,25,3,191,206
9,18,25,1,191,278
12,28,23,1,126,234
15,19,25,1,103,119
14,8,25,1,144,189
9,4,23,1,132,162
17,16,25,1,174,229
14,42,25,1,182,183
10,9,25,1,136,162
9,4,23,1,167,156
11,33,23,1,184,199
3,28,24,1,121,223
9,9,25,1,114,197
5,19,24,1,120,157
9,19,25,3,151,232
16,19,24,2,112,175
12,20,24,1,171,225
5,31,25,1,142,181
2,25,23,1,153,139
12,26,23,1,110,84
13,26,24,1,153,182
14,16,24,1,192,166
8,22,25,2,193,181
9,5,25,1,138,20
6,42,24,1,132,166
14,11,24,1,183,125
11,29,25,3,178,160
7,87,25,2,185,233
10,59,24,1,175,139
10,30,23,1,119,145
5,61,25,1,158,243
5,92,24,1,104,145
16,39,25,1,112,155
14,95,25,1,114,189
12,6,24,1,122,169
11,65,23,2,146,85
14,49,25,1,137,259
7,58,25,1,171,269
18,34,23,1,175,173
9,59,23,1,108,233
4,60,24,1,131,179
11,14,25,1,137,258
6,7,24,1,103,38
10,14,25,1,130,29
8,7,24,2,131,159
8,73,25,3,184,207
5,111,24,2,133,372
21,65,23,1,200,354
9,66,25,1,105,209
11,48,24,1,115,200
10,31,23,1,184,316
15,78,25,2,121,236
12,69,23,1,122,232
4,24,23,1,129,193
10,50,24,1,148,255
1,61,23,1,182,255
9,51,24,1,180,199
4,52,25,1,195,191
16,17,25,1,138,163
12,8,23,1,135,167
10,128,23,1,141,210
6,26,23,1,106,185
14,76,25,1,191,231
14,77,24,1,135,276
9,88,25,1,147,332
12,45,24,1,125,184
12,36,23,1,100,135
12,9,24,1,153,171
12,28,23,1,148,68
10,28,23,2,179,202
8,19,25,1,132,162
15,141,25,1,199,308
13,38,23,1,135,200
9,144,24,2,137,389
9,19,23,1,152,153
15,85,25,1,134,335
3,147,25,1,185,305
9,20,23,3,118,185
12,40,25,1,101,173
8,30,24,1,138,194
7,51,23,1,125,212
12,77,25,1,197,287
7,90,25,1,142,199
17,78,23,1,108,145
14,42,23,1,159,255
14,32,24,1,148,330
6,93,25,1,107,193
11,32,23,2,149,208
6,11,24,1,154,88
14,54,24,2,119,138
