p,r,w,v,T,d
17,0,18,1,192,38
17,1,23,1,147,119
18,1,20,1,200,332
23,0,18,1,116,407
11,1,16,1,111,348
15,6,18,1,129,313
20,8,22,1,164,167
28,4,19,1,162,326
21,10,21,1,137,268
8,6,19,1,105,150
6,6,25,1,199,287
22,4,24,1,163,170
30,23,18,2,158,323
21,8,16,3,186,236
12,7,17,1,186,272
16,12,17,1,136,271
26,30,25,3,151,339
10,9,21,1,179,292
15,20,25,2,138,222
26,15,25,1,101,204
19,8,25,2,108,209
25,3,17,1,152,369
23,14,16,1,130,229
25,6,20,2,118,428
10,27,23,1,116,248
18,3,20,1,171,377
19,25,20,1,176,412
19,30,16,1,150,314
18,31,18,1,109,382
15,18,22,1,174,64
22,19,21,1,106,313
9,8,23,1,190,337
8,41,23,1,194,263
10,26,18,1,140,360
14,32,19,2,138,328
13,4,17,1,112,211
5,29,17,2,101,279
17,41,23,1,193,499
13,72,20,1,177,199
11,10,20,1,167,255
9,76,20,1,111,231
19,39,25,1,154,230
12,53,21,1,100,422
13,5,16,1,125,28
23,42,16,1,156,298
15,43,21,1,191,384
20,37,18,2,183,170
22,90,23,1,171,574
19,38,21,1,195,463
24,6,18,1,175,356
10,6,17,1,146,297
17,49,18,1,105,467
9,26,21,1,177,262
17,27,20,1,152,334
16,60,22,1,151,253
12,28,19,1,164,295
18,62,23,1,111,85
19,22,23,2,193,361
10,55,17,2,124,391
10,30,25,1,138,389
12,57,24,1,198,233
18,23,21,1,111,63
16,59,25,2,172,482
22,24,20,1,187,277
18,8,18,2,138,407
18,41,23,1,116,309
2,84,20,1,111,465
7,26,17,1,196,177
8,54,19,1,161,338
12,131,20,1,132,384
19,56,25,1,151,324
21,45,19,1,179,262
14,80,24,1,129,346
15,70,17,1,156,298
18,19,16,1,181,244
19,95,21,1,100,241
9,145,18,1,109,350
11,20,20,3,102,366
19,99,16,1,113,297
17,100,19,1,190,462
17,152,17,1,164,232
4,10,21,1,136,273
22,104,24,1,182,382
21,92,23,1,185,376
8,107,24,2,183,373
2,67,24,2,134,301
20,96,21,1,124,597
13,166,17,2,102,184
13,34,19,3,120,252
18,169,17,1,129,482
27,46,19,1,197,126
11,23,19,1,160,232
14,35,18,1,149,295
15,59,21,3,145,333
15,36,16,1,162,214
16,106,16,1,180,610
26,91,23,1,122,387
20,77,25,1,116,107
12,62,23,1,113,300
7,38,24,1,191,360
16,190,25,1,175,533
21,80,22,1,116,543
13,13,21,1,152,408
26,52,23,2,120,438
19,132,25,1,153,316
21,133,23,1,137,432
16,67,22,2,130,392
20,85,24,1,117,164
13,27,23,1,195,268
15,208,21,1,146,464
20,87,20,1,169,574
18,106,19,1,107,578
24,124,16,1,145,177
14,126,24,1,196,412
16,90,23,1,169,219
10,219,22,1,122,257
27,129,20,3,159,364
9,223,24,1,157,541
10,94,24,1,184,257
12,60,25,1,136,313
17,76,24,1,179,367
25,61,20,1,163,357
7,46,16,1,119,329
25,98,17,1,147,344
11,63,22,1,167,297
20,16,17,1,130,296
13,240,19,1,154,551
13,32,19,1,183,342
22,65,24,1,160,339
15,16,24,1,188,318
11,103,24,1,150,363
16,166,21,1,113,597
21,34,18,1,108,341
16,106,23,2,172,221
15,170,16,1,141,434
13,171,18,1,161,315
7,130,22,1,118,430
19,261,19,1,115,493
11,131,18,1,161,245
15,53,18,1,177,276
20,71,24,1,117,249
7,54,25,1,124,366
12,270,23,1,166,406
12,73,19,1,105,300
4,274,20,1,178,319
8,184,24,2,146,485
22,278,20,1,105,419
22,140,21,1,170,515
23,56,16,1,180,323
20,142,20,2,131,456
21,19,22,4,158,146
22,168,17,1,179,519
13,145,25,1,128,319
14,58,22,1,110,356
10,98,23,1,161,247
20,172,17,1,184,392
11,149,23,2,158,374
11,299,20,1,104,579
23,80,19,1,180,409
19,202,16,1,105,503
15,178,25,1,109,203
14,153,23,1,136,285
27,82,25,1,119,116
7,21,16,1,155,388
10,208,20,1,149,434
16,84,22,1,114,191
18,63,17,2,160,456
18,133,18,1,118,493
10,43,22,1,108,232
18,64,25,2,111,353
19,65,23,1,173,336
9,22,23,1,129,341
11,191,19,2,177,471
14,44,17,1,186,409
20,193,25,1,194,338
17,22,24,1,144,297
17,22,18,1,201,175
19,45,22,2,105,500
6,169,24,1,186,355
19,91,16,3,163,287
19,114,23,1,102,239
24,201,16,1,200,527
27,347,18,1,198,828
7,70,24,1,149,380
17,93,25,1,109,430
22,23,24,1,190,174
23,177,16,2,155,420
6,24,20,2,165,334
5,95,25,1,135,356
13,120,18,1,153,361
8,181,21,1,148,280
20,121,21,1,115,570
12,49,21,2,173,193
21,368,17,1,104,639
12,369,25,3,113,801
1,248,22,1,170,399
16,25,19,2,158,94
19,125,20,5,142,418
20,377,19,2,124,748
11,25,20,1,131,213
14,25,23,3,145,379
11,223,17,2,118,456
15,77,21,1,117,384
7,103,24,1,113,225
8,389,20,1,147,716
22,104,19,1,104,256
13,392,21,2,107,531
19,164,25,1,118,335
5,264,24,1,178,576
10,80,18,1,196,457
14,107,18,3,104,529
13,134,23,1,160,219
9,236,20,1,105,306
20,135,18,3,126,596
18,408,18,1,182,618
19,205,23,2,149,463
22,55,17,1,170,487
28,241,16,1,124,624
17,173,18,1,144,411
18,417,17,3,122,635
22,28,23,1,183,324
5,84,25,1,131,355
14,211,21,2,173,303
16,283,23,1,113,493
24,284,20,1,163,557
15,29,16,2,189,423
15,143,16,1,119,547
15,180,17,1,153,515
6,116,21,1,130,552
18,291,24,3,119,639
28,292,20,1,160,362
23,147,21,3,170,280
14,442,20,1,121,574
16,148,25,1,183,451
19,59,21,2,130,305
11,261,19,1,109,518
13,150,20,2,123,657
7,188,22,1,164,361
11,151,20,1,155,545
29,61,23,1,119,338
14,61,16,1,137,282
15,31,18,1,163,283
14,154,22,1,105,478
21,270,21,1,116,403
17,124,18,1,201,404
23,233,21,1,126,505
21,234,22,1,114,546
12,470,17,1,105,780
24,94,17,1,138,144
18,277,17,1,148,602
26,63,18,1,145,402
21,64,16,1,192,337
19,32,16,1,126,241
8,64,20,1,105,138
18,32,23,1,173,265
26,324,22,2,109,642
12,130,17,1,146,468
16,286,19,1,173,519
21,98,21,1,155,502
3,206,24,1,153,474
17,66,25,1,191,462
22,166,21,1,195,229
18,499,20,1,142,708
10,134,18,1,131,452
24,503,22,1,118,719
23,336,17,1,110,533
20,68,23,2,198,432
19,169,24,3,147,194
16,340,19,1,135,478
18,256,24,1,108,470
16,137,21,1,186,162
17,215,20,1,141,404
27,35,19,1,142,223
21,217,17,1,122,534
