p,r,w,v,T,d
9,0,24,1,176,91
1,0,18,2,186,72
3,0,25,2,160,162
12,1,23,1,167,187
17,2,20,2,190,171
18,6,19,1,149,172
13,4,19,1,181,249
10,4,24,1,175,268
7,6,23,1,149,136
12,1,20,3,107,188
16,12,19,1,126,224
11,5,25,1,141,98
11,6,25,1,136,164
17,16,19,1,104,201
12,2,19,2,136,169
4,19,18,2,116,165
5,3,24,1,177,162
8,11,21,1,151,159
16,4,22,1,113,114
15,8,25,1,126,65
17,25,24,1,148,96
20,17,18,1,108,142
10,18,25,1,102,233
11,4,20,1,192,179
12,12,21,1,160,181
15,4,23,1,194,174
8,14,19,1,142,204
13,20,25,3,179,187
9,12,24,1,161,202
7,21,23,2,139,214
6,37,22,1,190,184
8,23,24,2,138,186
5,20,22,1,102,194
11,21,20,1,167,223
16,14,25,2,182,256
10,6,21,1,137,184
12,22,18,1,143,191
3,27,25,1,100,107
14,6,23,2,152,192
11,10,22,1,141,124
18,13,25,1,104,197
12,10,25,2,167,31
17,52,24,1,104,311
11,54,23,2,119,244
13,4,19,1,112,257
12,28,20,1,159,134
2,19,23,1,138,315
13,34,22,1,175,315
13,60,24,1,174,175
12,8,22,1,201,180
14,31,22,1,159,178
7,64,20,1,197,194
14,43,25,1,103,171
11,39,23,1,114,107
16,22,20,1,134,234
4,18,19,1,134,267
12,70,23,1,153,164
5,5,25,1,180,220
2,14,24,1,197,159
16,37,18,2,138,278
10,44,22,1,121,169
6,25,25,2,145,229
16,10,23,1,164,315
9,39,25,1,201,321
9,47,24,2,103,207
16,81,18,1,170,268
23,27,20,1,103,188
7,6,22,1,107,139
15,35,19,3,105,236
10,57,21,1,123,185
11,87,22,4,190,243
3,44,22,1,197,217
9,6,25,1,110,156
8,91,25,1,107,202
3,18,18,2,194,218
5,19,18,1,169,131
6,13,25,1,130,218
18,48,22,1,170,268
6,26,23,1,131,282
16,41,19,1,159,137
11,7,20,1,136,175
5,59,20,1,180,221
8,68,18,1,150,179
8,35,25,1,118,192
9,35,19,1,155,233
20,53,18,1,102,166
10,72,24,2,184,357
8,72,24,1,105,88
2,64,22,1,190,121
13,22,20,1,119,117
5,112,23,2,156,253
9,76,25,2,157,223
5,57,18,1,144,189
15,77,20,2,190,320
13,117,25,1,121,264
9,49,18,1,136,234
11,60,21,2,126,194
9,71,25,1,161,192
12,61,24,3,195,356
10,16,23,1,148,295
10,83,24,1,112,204
15,74,20,1,169,287
1,8,19,1,192,154
17,129,22,2,174,281
8,17,21,1,124,130
13,66,23,1,200,250
5,18,22,1,144,53
4,27,19,1,176,169
9,9,22,3,196,325
5,18,24,1,115,160
1,92,22,1,109,230
14,37,23,2,111,205
12,28,25,1,150,276
9,71,20,1,171,219
6,59,18,1,100,220
8,96,18,1,169,240
19,60,21,1,200,205
13,97,22,1,101,385
17,61,20,1,163,143
14,40,18,2,184,263
14,20,21,1,190,202
10,50,21,2,178,218
12,20,18,1,116,90
18,31,18,1,100,142
12,52,25,1,122,217
14,31,19,1,162,89
15,105,25,1,115,247
9,106,18,1,120,253
2,21,22,1,198,200
4,81,24,1,111,229
9,108,25,1,129,285
9,22,21,1,107,181
7,165,25,1,153,328
15,97,20,1,190,259
11,70,20,1,177,228
8,11,24,1,154,106
21,99,19,1,149,216
9,171,25,1,106,419
8,34,20,1,125,217
17,58,25,1,168,245
10,23,21,1,197,164
11,47,20,1,137,330
17,59,25,1,125,244
10,74,21,3,121,373
13,180,22,1,173,297
8,106,23,1,184,314
13,91,18,1,128,262
13,92,25,1,138,257
7,37,20,1,178,243
7,93,18,1,121,183
9,78,23,3,115,222
10,79,21,1,134,178
11,127,19,1,195,320
9,51,25,1,148,167
14,13,24,1,126,204
11,113,18,1,188,306
6,97,19,1,163,236
14,39,19,3,108,216
20,132,21,1,179,296
14,53,19,3,102,310
13,100,20,1,177,152
22,13,24,1,120,237
4,67,24,1,103,174
8,54,25,1,173,211
13,119,23,1,173,261
7,14,22,2,109,130
10,138,22,1,153,345
12,14,18,1,184,162
16,87,22,1,191,293
13,42,19,1,115,157
17,106,25,1,126,250
11,57,24,2,169,255
5,125,21,4,137,286
6,108,18,1,104,354
11,43,23,1,107,157
14,73,22,1,119,250
10,92,20,1,177,202
6,110,18,1,191,264
7,148,25,1,107,292
8,149,18,3,150,328
9,94,25,2,129,283
13,15,19,1,147,36
12,61,19,1,132,244
15,30,21,1,124,183
12,77,19,1,152,164
13,135,25,1,139,321
13,46,24,1,155,151
3,78,24,1,108,258
8,63,18,1,153,301
8,31,18,1,103,172
11,16,25,3,115,139
16,32,18,2,119,279
10,64,21,1,173,302
10,32,24,2,182,231
9,242,21,1,153,390
15,122,21,1,131,217
15,65,19,2,114,209
8,49,20,1,166,210
14,144,19,2,146,236
7,104,24,1,106,274
9,125,18,2,157,295
6,17,23,1,184,227
7,17,22,2,153,194
4,106,23,1,148,212
19,106,19,3,199,332
12,128,23,1,166,334
10,107,18,1,126,312
7,52,21,1,126,251
21,35,25,2,110,221
9,52,25,2,196,100
10,35,22,3,198,225
9,154,23,4,152,287
10,71,22,1,144,245
6,18,19,2,128,96
7,71,21,1,102,166
6,157,19,1,140,261
4,36,24,3,101,267
8,54,22,2,199,207
9,272,22,1,135,364
15,55,21,1,156,228
9,160,22,1,182,304
14,115,25,2,174,246
6,92,22,1,182,200
15,278,19,2,174,448
12,93,24,1,188,140
13,19,21,2,179,102
14,165,20,1,124,276
20,118,23,1,137,291
7,76,18,1,119,204
4,95,18,1,198,210
3,167,24,1,181,413
6,38,23,3,187,129
15,97,25,1,175,262
3,121,24,1,108,279
12,170,24,1,160,302
7,59,25,2,133,207
17,59,25,1,153,379
6,59,21,1,142,220
15,99,20,2,107,216
9,298,22,1,155,429
14,125,19,1,175,274
12,60,18,1,150,257
16,101,23,3,109,251
9,303,21,1,142,462
5,81,24,1,109,198
8,20,20,1,151,128
16,205,21,1,187,230
9,206,18,1,163,336
11,206,19,1,195,324
7,104,20,1,148,287
7,42,19,1,149,190
13,157,18,1,141,188
10,42,25,1,136,133
19,316,20,1,139,534
12,21,22,1,163,196
17,133,21,1,150,220
7,64,20,1,181,144
10,86,21,3,190,360
11,107,25,1,138,153
11,323,19,1,172,530
2,189,20,1,170,355
15,109,24,2,142,181
11,218,19,1,144,446
14,88,21,1,102,237
12,66,24,2,105,292
8,22,22,1,184,194
10,332,19,1,126,497
4,194,19,1,110,330
14,335,18,2,144,503
8,45,20,1,137,224
7,169,22,1,171,276
11,23,18,1,110,215
16,91,18,1,113,184
9,45,21,1,156,195
9,46,20,1,147,258
11,92,18,1,130,387
10,144,23,2,179,308
10,69,22,1,196,120
8,231,18,1,153,428
19,174,21,1,196,370
5,23,19,1,182,229
3,23,18,1,175,165
15,70,19,1,143,181
12,24,19,1,135,283
8,47,23,1,110,279
13,95,20,1,163,237
13,48,21,1,114,334
11,119,22,8,192,138
16,24,23,1,131,272
11,72,21,1,186,242
7,241,24,1,156,470
4,182,20,1,130,368
9,243,24,1,201,336
11,152,23,1,183,359
7,24,23,1,154,282
13,49,23,1,123,149
8,25,18,2,155,166
7,216,23,1,141,382
8,99,22,1,142,264
13,249,20,1,185,435
17,100,19,3,100,180
10,188,20,1,126,488
4,126,24,2,190,273
12,126,22,1,166,269
7,253,23,1,180,406
14,102,21,2,184,294
5,102,19,1,119,281
11,224,21,1,107,438
7,385,24,1,126,487
8,225,24,1,158,402
11,129,19,1,169,208
11,26,22,1,104,45
10,26,21,1,109,275
14,261,18,1,133,489
3,105,25,1,197,289
10,197,20,1,179,340
5,26,21,1,120,42
9,165,21,1,149,273
14,232,25,1,190,337
10,166,23,1,153,301
6,166,24,1,113,423
13,80,19,1,139,211
17,134,21,2,157,303
4,108,25,1,187,251
5,270,20,1,197,412
