p,r,w,v,T,d
20,0,16,1,119,349
5,1,16,1,192,386
2,3,21,1,172,253
25,6,19,3,180,182
27,1,18,1,183,495
5,10,20,1,113,300
16,8,21,1,119,395
22,4,20,3,175,271
11,1,17,1,134,378
30,8,20,1,117,94
30,12,17,1,138,443
17,6,21,2,144,363
14,5,17,2,159,300
12,9,21,2,155,29
14,14,21,1,138,362
3,6,16,1,112,332
28,19,18,2,142,364
28,23,20,1,152,428
13,18,20,1,171,681
17,16,17,1,157,490
21,13,16,1,157,477
17,11,20,1,186,407
15,15,20,3,136,207
10,23,17,1,191,239
4,6,16,1,154,590
14,13,20,2,155,406
25,10,20,2,170,493
7,7,18,1,196,277
26,37,19,1,105,426
9,24,20,1,164,234
18,8,19,2,196,290
11,12,18,1,112,310
15,9,18,1,147,263
33,22,17,1,195,568
20,45,18,1,175,635
15,19,21,1,201,495
25,42,17,1,175,406
14,15,20,2,154,421
17,20,17,1,199,469
3,78,19,1,165,509
24,80,21,1,153,421
18,5,16,1,101,130
20,17,17,2,160,326
23,57,17,1,114,552
12,23,19,1,172,343
1,24,18,3,146,408
9,46,21,1,181,541
22,55,21,1,132,122
25,64,18,1,115,520
26,98,20,1,193,523
13,67,17,1,159,274
19,60,20,1,181,428
11,104,20,1,101,121
27,7,20,3,182,517
24,36,16,1,111,367
18,29,21,1,127,291
9,15,20,1,126,517
13,48,21,1,106,393
23,116,20,1,144,518
2,8,17,1,143,325
23,8,21,4,164,470
26,24,17,2,159,477
14,8,19,1,159,257
25,63,20,2,175,428
33,26,18,1,112,400
16,35,20,2,171,606
14,88,17,1,190,251
4,56,16,1,131,436
19,79,17,1,102,605
26,69,17,1,145,122
19,93,19,1,106,452
15,9,21,1,104,331
21,10,19,1,166,546
26,49,19,1,106,176
7,62,16,1,171,639
11,50,16,2,168,339
22,76,20,1,171,435
17,10,21,2,149,290
8,21,21,2,124,353
26,53,21,1,157,339
20,11,18,1,170,392
19,81,19,1,148,402
17,68,20,1,129,468
23,44,21,1,199,669
14,168,19,3,139,539
16,113,16,1,146,543
19,46,17,1,146,136
18,73,20,1,101,421
18,73,19,1,136,377
24,12,21,2,184,309
20,75,20,1,170,286
18,106,19,2,120,735
15,107,19,1,130,483
16,109,20,1,160,248
9,38,17,1,189,214
26,51,20,2,187,408
20,192,16,1,109,561
22,113,21,1,117,657
1,196,17,1,164,292
15,116,21,1,168,697
19,200,21,1,158,691
19,101,17,1,171,583
29,68,18,2,197,497
20,120,16,1,140,781
23,139,20,1,135,491
3,42,20,1,123,197
14,88,19,1,193,544
21,43,20,1,144,374
27,29,18,1,176,423
22,44,17,1,155,552
25,128,19,1,137,379
22,44,17,1,163,638
26,45,17,1,185,399
13,45,17,1,159,404
8,15,18,1,168,299
22,153,19,1,141,724
15,135,21,1,181,441
16,31,17,1,119,240
17,31,19,1,103,304
18,16,20,2,128,261
19,64,19,1,121,459
21,101,18,1,167,429
24,81,17,1,189,430
7,144,18,1,163,500
9,50,18,1,158,95
26,83,16,1,169,290
24,50,18,1,179,547
23,169,18,1,155,436
20,68,21,1,146,672
20,52,18,1,128,448
12,152,18,1,133,520
26,35,16,1,149,67
29,35,16,1,123,470
22,266,19,1,114,567
17,112,21,1,188,366
19,135,17,1,151,530
18,272,19,1,119,784
13,91,20,4,182,624
15,74,17,3,171,489
9,37,16,1,125,377
20,117,18,1,109,524
20,118,21,1,166,551
9,38,19,1,184,414
19,167,16,1,198,360
15,288,17,1,201,544
7,77,17,3,133,391
24,170,21,1,135,458
10,39,16,1,117,180
15,20,20,1,160,207
23,20,18,2,163,138
18,100,21,1,143,634
15,176,20,2,120,698
13,304,18,1,153,461
10,82,17,1,125,624
12,128,18,1,111,705
10,103,18,1,117,390
16,130,20,1,182,694
18,157,20,1,196,453
18,105,16,1,178,527
11,133,17,1,121,570
7,160,16,2,111,511
18,107,19,1,158,494
15,22,17,1,185,377
30,163,21,1,154,433
26,109,16,1,139,414
29,44,20,1,189,423
23,44,16,1,123,208
40,45,16,1,147,522
16,90,20,1,182,413
25,141,16,1,106,188
23,45,16,1,161,436
18,68,16,1,109,148
15,115,16,1,109,187
1,144,19,1,168,452
24,348,20,2,174,810
23,23,19,1,135,404
22,23,20,1,167,358
26,236,16,1,198,541
21,356,16,3,100,744
25,72,17,1,126,459
7,24,19,1,187,491
6,241,19,2,186,379
27,49,17,1,183,442
15,98,16,1,111,492
27,98,16,1,193,573
16,25,20,1,136,589
22,155,20,4,152,187
14,125,17,2,129,446
23,219,18,1,100,676
24,378,20,1,147,774
9,51,18,1,149,351
12,223,18,1,183,292
15,102,17,1,131,447
8,26,16,2,193,430
18,194,20,1,119,675
12,228,16,1,153,362
5,392,21,1,127,873
13,230,19,1,136,710
26,26,17,1,116,401
4,232,21,1,163,535
42,167,18,1,105,391
28,168,21,1,200,505
20,404,20,1,103,781
26,406,16,1,188,687
24,82,16,1,189,512
25,137,17,1,115,283
21,137,20,1,136,630
12,173,19,1,119,735
16,28,17,1,113,421
19,418,16,1,103,783
16,112,17,1,150,622
21,281,17,1,187,575
16,141,19,1,148,609
20,249,18,1,159,738
33,214,18,1,111,663
30,115,19,1,198,500
29,288,16,1,128,903
10,29,21,1,121,542
7,116,17,1,139,498
25,88,18,1,196,680
5,59,20,1,132,377
25,295,19,1,180,384
15,444,19,1,166,875
14,446,19,2,191,781
19,299,20,1,143,606
17,225,18,1,197,388
27,452,16,1,193,1077
17,61,19,1,199,155
41,61,19,1,136,379
1,229,18,1,143,689
29,192,19,1,173,825
25,154,20,2,157,562
10,62,20,1,124,652
6,93,21,1,187,656
21,468,21,2,136,935
10,196,20,1,106,540
12,63,16,1,173,396
30,63,20,1,189,416
23,317,21,1,168,635
5,239,21,1,161,606
10,280,21,1,152,667
5,64,19,1,120,376
20,129,21,1,159,551
14,130,16,1,126,620
12,130,18,1,164,556
5,65,16,1,171,314
20,131,17,1,193,510
24,206,16,1,169,536
26,496,17,1,178,868
2,249,21,3,188,760
4,208,20,2,146,668
27,502,19,1,147,818
22,210,20,1,195,610
18,135,19,1,168,295
4,212,19,1,108,629
7,510,16,1,196,926
8,256,18,1,105,561
4,69,17,1,129,408
17,301,19,1,110,573
18,216,18,1,148,393
22,303,21,1,146,872
24,104,18,1,149,485
9,524,21,1,154,802
8,105,17,2,103,402
6,352,21,3,173,446
9,530,16,1,189,570
13,532,21,1,125,573
11,223,16,1,109,547
15,143,17,2,114,562
12,36,21,1,153,174
18,180,18,1,153,458
11,316,17,1,140,759
9,181,20,2,111,388
13,364,20,1,115,974
9,73,21,1,117,331
11,275,18,2,161,340
9,276,16,1,113,782
15,323,18,1,123,699
9,148,18,2,196,165
9,186,19,1,198,643
8,374,17,1,164,703
26,37,21,1,168,521
6,38,19,1,167,371
11,330,18,1,134,714
10,237,18,1,130,904
23,38,18,1,193,360
6,153,21,1,126,626
15,574,20,1,135,865
5,115,18,1,129,489
18,116,21,1,134,233
11,116,18,3,106,622
17,291,19,1,182,582
23,584,19,1,108,1055
9,78,17,1,193,108
8,294,21,2,161,678
12,39,19,1,188,241
7,296,21,2,145,877
16,119,19,2,195,349
19,596,16,1,118,1101
25,160,17,1,141,684
12,160,16,1,159,574
12,120,20,1,124,203
13,161,18,2,112,294
20,606,20,1,179,873
25,304,21,1,171,615
22,122,20,1,157,558
14,204,17,1,143,541
35,256,16,1,137,565
5,411,18,1,118,745
11,206,18,1,190,746
23,124,20,1,131,286
14,259,17,1,177,589
39,260,20,1,150,545
9,626,17,1,152,1129
18,209,21,1,178,850
8,263,16,1,128,656
18,84,17,1,160,407
26,423,16,2,132,715
30,318,18,1,188,630
4,319,18,1,179,662
25,320,17,1,168,635
3,214,21,6,192,576
12,129,16,1,101,809
10,323,18,1,163,611
11,324,17,1,200,709
17,650,18,1,116,1134
13,435,19,1,150,811
34,131,20,1,116,721
23,383,17,1,156,775
14,658,16,1,128,1203
10,330,18,1,103,581
27,442,21,1,156,797
1,443,16,1,136,828
4,178,18,1,123,357
33,278,20,1,200,488
16,391,17,1,186,795
5,448,21,1,143,907
7,90,21,2,157,560
13,225,20,1,103,280
21,339,19,4,185,716
7,227,16,1,157,544
24,341,18,2,165,710
23,342,20,1,147,511
16,458,18,2,177,946
26,459,18,2,195,768
18,92,18,1,172,427
13,138,21,1,124,506
18,46,19,1,132,393
16,406,16,1,127,829
4,47,17,1,199,529
15,187,17,1,187,817
29,702,19,1,130,1132
5,235,17,2,143,538
10,706,17,1,175,727
13,189,21,1,142,382
4,95,19,1,116,145
19,475,19,1,191,503
9,143,18,1,106,594
24,48,19,5,155,440
15,299,21,3,110,755
16,480,17,3,185,884
16,96,19,1,110,267
18,362,18,1,157,727
22,484,17,1,119,514
37,303,20,1,119,899
20,243,19,1,101,597
19,98,16,1,154,532
6,734,18,1,191,746
17,98,21,1,143,463
20,246,16,3,161,346
19,494,18,1,155,731
14,148,20,1,147,426
7,50,20,1,191,94
29,435,20,2,125,766
3,100,18,1,107,380
11,313,19,1,155,693
21,752,18,2,151,1132
19,314,16,1,127,609
22,378,21,1,175,541
14,379,21,1,127,678
16,51,18,1,118,383
10,51,18,1,123,413
7,382,17,1,183,438
19,255,21,1,107,766
15,768,16,2,150,1396
8,449,17,1,111,501
12,154,16,1,128,710
16,155,16,1,194,440
34,155,21,1,189,469
17,52,19,1,147,643
22,390,19,2,107,547
27,209,21,1,114,453
21,458,19,1,108,995
13,157,18,1,201,593
8,460,20,1,153,627
19,263,20,4,187,742
14,330,20,1,186,901
32,397,16,3,147,788
22,212,19,1,185,432
