p,r,w,v,T,d
21,0,13,1,168,390
8,1,20,1,163,344
18,2,17,1,171,534
14,1,14,1,182,377
13,1,25,1,141,106
20,2,15,1,131,149
24,1,18,1,138,97
17,4,17,1,193,469
11,7,13,1,139,306
21,8,15,1,194,246
24,11,22,2,153,352
11,24,22,2,183,328
22,13,16,1,182,454
14,2,25,3,151,416
22,18,19,1,137,260
22,9,24,2,180,529
15,20,25,1,144,297
21,7,25,1,193,417
19,23,18,1,114,514
23,3,15,1,127,453
19,6,25,1,117,243
18,45,21,1,120,375
14,32,13,1,152,552
13,3,13,1,183,389
12,35,19,1,178,380
21,14,25,1,116,436
25,19,23,1,111,367
21,16,16,1,121,248
8,40,23,1,159,218
17,8,24,1,103,568
23,4,18,1,161,191
18,45,16,1,147,294
22,29,13,1,199,172
14,36,22,2,104,361
20,15,23,1,120,531
20,32,18,1,154,166
17,26,19,4,109,249
19,5,14,1,185,334
10,22,16,1,103,425
8,17,25,2,191,484
15,12,14,1,175,242
10,44,20,1,123,414
16,30,22,1,133,212
25,19,17,1,118,52
15,6,15,1,130,237
15,65,25,1,141,342
15,99,25,2,111,550
17,42,15,1,198,425
15,52,14,1,112,207
18,71,16,1,108,223
24,108,23,1,179,394
15,55,22,1,154,131
24,15,17,1,140,107
26,38,21,1,196,348
16,68,25,1,148,381
15,40,14,2,155,479
23,121,14,1,186,522
26,62,18,3,165,261
10,73,23,2,181,589
15,43,18,1,161,517
12,9,16,1,169,362
24,132,17,1,155,442
10,78,14,2,109,460
14,91,13,2,114,414
24,58,16,1,153,402
22,82,22,1,151,575
23,59,23,1,141,370
21,10,18,1,164,219
20,29,24,2,129,351
21,10,18,2,144,434
16,63,17,1,129,503
18,51,23,1,190,207
11,52,24,1,102,530
19,42,25,2,142,305
14,32,25,2,138,411
18,43,17,1,102,144
12,164,24,1,135,289
26,83,17,1,177,492
8,45,14,1,140,547
26,23,24,1,173,319
13,72,14,2,188,470
21,88,14,1,200,320
34,47,24,1,191,614
21,48,14,1,180,256
15,76,18,1,144,109
20,122,18,1,174,603
17,12,24,3,109,70
24,188,21,1,144,330
26,127,13,1,193,464
20,128,21,1,113,378
27,65,19,1,152,304
19,52,20,2,148,77
15,116,17,3,127,380
30,54,14,1,111,653
21,119,22,1,134,537
20,27,22,1,155,293
12,138,21,1,103,421
15,87,18,1,160,547
16,56,25,1,117,366
19,71,23,1,198,337
22,90,13,2,114,318
15,109,15,1,159,636
14,73,15,1,157,475
19,15,17,1,115,290
28,45,20,1,193,265
