p,r,w,v,T,d
14,0,24,4,108,240
14,0,25,1,179,355
13,1,25,2,162,375
13,1,25,1,143,456
12,3,25,4,136,461
12,1,25,1,180,22
11,9,25,1,128,187
12,1,24,2,145,388
14,7,25,1,143,99
11,9,24,1,120,234
9,3,24,2,121,125
13,7,24,3,178,318
10,5,25,1,105,251
14,2,24,1,153,173
13,4,24,1,172,409
18,4,25,1,137,266
16,10,25,1,153,114
9,10,24,1,195,239
10,5,25,1,198,36
8,5,24,1,193,342
14,6,25,1,194,218
13,15,24,4,110,353
15,16,25,1,114,215
16,33,25,1,178,295
14,20,25,1,177,206
12,10,25,1,158,122
14,37,25,1,201,200
13,19,24,1,197,392
11,24,24,1,192,320
9,21,24,4,198,303
13,3,25,1,193,387
10,30,25,1,186,346
15,23,24,1,134,183
11,3,24,1,158,270
12,24,25,1,199,232
10,25,25,1,124,123
17,14,25,1,174,252
13,36,25,1,165,308
12,11,24,1,182,212
10,7,24,1,122,256
8,15,24,1,105,194
15,34,25,1,100,307
10,25,25,2,155,285
10,8,24,1,108,292
9,37,24,1,180,79
13,13,25,5,186,229
14,39,25,1,112,369
16,34,25,1,129,345
15,29,25,1,182,305
16,5,24,2,176,342
11,48,24,1,171,298
2,24,25,1,131,330
10,75,24,1,198,340
18,20,24,1,102,118
9,39,24,1,181,258
13,33,24,1,110,286
14,27,25,1,198,348
10,22,25,2,185,375
16,42,25,1,107,276
19,35,24,1,181,211
13,29,24,1,121,243
12,88,24,1,126,285
11,6,25,1,128,88
13,24,24,1,164,389
16,92,25,1,128,355
13,62,25,1,108,223
14,6,25,1,167,322
14,40,24,1,128,217
5,7,25,1,129,387
11,66,24,1,167,307
18,101,25,1,144,279
13,60,25,1,107,367
10,104,24,1,124,414
15,70,24,1,133,193
18,36,25,1,172,314
15,54,25,1,176,506
10,55,24,2,161,426
14,111,25,1,191,288
12,30,25,1,109,318
9,8,25,1,177,287
11,8,25,1,194,462
11,58,24,1,195,351
12,31,25,2,111,82
9,24,25,1,188,280
14,40,24,2,116,288
9,82,25,1,199,333
14,52,25,2,137,540
15,52,24,1,183,201
14,8,25,2,148,255
13,75,24,1,145,260
13,17,25,1,163,411
14,35,25,1,188,465
16,18,25,1,172,178
9,67,24,1,168,140
11,27,25,1,164,180
15,91,25,1,102,378
8,138,25,1,182,254
11,47,24,1,144,337
16,9,25,1,102,75
9,95,24,1,106,296
12,60,25,1,112,188
9,97,25,1,194,335
15,98,24,1,175,262
11,20,25,1,106,446
16,62,24,3,152,87
13,10,24,1,183,373
13,89,24,1,155,333
10,77,24,1,135,212
13,78,24,2,125,469
13,105,25,1,118,244
8,21,24,1,145,368
11,93,25,1,161,462
9,43,25,1,178,62
8,108,25,2,101,255
14,164,24,1,113,346
15,55,24,1,109,169
9,45,24,1,125,343
16,45,24,1,189,260
10,71,24,1,128,103
7,34,24,1,129,285
12,35,24,1,130,198
9,174,24,1,141,452
10,59,24,1,149,384
14,74,24,1,168,189
9,48,25,2,191,221
13,48,25,1,112,241
10,106,25,1,172,406
13,24,24,2,159,241
14,37,25,1,199,278
16,124,24,1,116,525
8,125,24,1,112,350
11,13,25,1,104,125
14,79,25,1,199,475
10,64,25,1,169,408
10,26,24,1,164,226
13,113,24,2,102,400
10,26,25,1,156,483
14,39,24,1,131,266
12,132,24,1,115,352
14,53,25,2,118,271
14,84,25,1,144,259
15,27,25,2,105,369
14,119,24,1,175,238
8,41,25,3,104,321
6,104,24,1,169,120
13,122,24,1,126,553
17,42,25,1,124,284
10,14,25,1,121,140
12,124,25,1,134,486
12,57,25,1,149,176
