p,r,w,v,T,d
37,0,4,1,169,477
10,0,15,1,189,448
19,2,8,2,103,516
18,5,17,1,201,179
23,2,16,1,176,817
30,2,15,2,125,371
3,3,9,1,199,335
20,3,7,1,122,734
19,6,17,2,123,137
30,15,4,1,149,683
23,5,5,2,122,301
25,16,6,1,135,513
34,10,8,1,120,702
27,32,9,5,159,874
9,11,17,1,157,361
10,24,16,4,125,664
10,23,7,1,200,38
33,6,10,1,171,577
16,3,4,1,201,368
18,12,17,1,145,443
18,24,10,1,178,249
22,51,14,1,155,513
15,18,13,1,147,527
30,15,11,1,198,855
11,24,16,1,101,255
25,4,11,1,140,364
15,13,5,1,158,647
23,9,16,1,119,40
12,9,16,1,140,311
21,19,17,1,127,310
24,30,5,2,186,822
13,31,5,1,142,449
29,16,8,1,148,685
25,11,16,2,150,467
18,28,12,2,155,458
21,17,8,1,147,326
38,87,4,1,173,236
24,12,14,1,105,783
18,38,7,1,116,356
31,47,6,1,197,371
9,49,12,1,187,802
18,99,11,1,146,251
19,27,8,2,166,448
18,52,14,1,163,478
30,107,14,1,176,892
28,7,7,1,201,561
2,65,6,1,147,282
14,67,4,4,118,536
21,8,4,1,178,751
30,40,7,1,197,647
37,71,17,1,112,378
21,52,6,1,154,516
14,63,14,1,199,127
20,17,9,1,152,119
34,9,9,1,159,662
37,36,13,1,100,453
29,18,4,4,160,453
8,9,15,1,138,385
6,9,15,1,128,75
13,19,10,1,190,416
18,10,6,1,163,266
15,62,4,1,174,545
2,150,10,1,160,625
18,41,6,1,137,492
21,21,8,2,181,228
16,92,17,1,154,520
14,21,10,1,159,377
17,11,15,1,127,714
28,165,11,2,198,368
15,167,13,1,198,628
17,34,14,1,171,390
14,72,15,1,163,611
13,102,17,1,155,438
10,24,17,1,113,214
26,120,7,1,109,503
20,91,4,1,168,561
38,92,17,1,130,582
17,62,12,3,155,427
23,50,7,1,114,288
23,96,16,1,144,307
49,65,17,1,105,174
31,66,15,2,138,358
4,133,10,1,196,530
13,101,6,1,149,558
36,102,10,2,146,627
24,41,7,1,140,371
12,122,13,1,201,722
25,42,14,1,190,364
49,14,12,1,176,140
16,108,12,1,187,713
23,146,13,1,179,703
21,129,16,1,142,479
8,15,4,1,143,754
31,94,4,1,170,511
26,152,17,1,168,762
25,134,6,1,195,537
13,31,11,3,160,752
19,137,6,1,154,525
15,99,12,2,151,648
25,240,15,2,179,676
14,16,9,1,102,703
23,123,7,1,167,364
17,66,11,1,121,386
15,83,15,3,135,394
23,34,8,2,154,587
19,106,11,1,192,245
22,51,8,1,109,197
17,173,15,2,133,629
2,109,10,1,117,541
16,110,12,1,123,217
30,178,13,2,172,754
26,72,8,1,196,532
26,18,16,1,172,487
15,183,5,1,156,491
28,138,9,1,155,493
17,116,13,1,192,141
29,94,13,1,122,843
21,95,12,1,118,438
23,286,6,1,144,665
7,39,9,1,136,438
12,121,10,1,109,463
17,39,13,1,157,410
7,99,10,1,102,527
11,80,12,1,111,198
39,201,6,1,108,718
23,40,11,1,201,431
4,306,16,2,153,320
17,128,14,1,137,392
41,129,17,1,147,473
20,104,13,1,197,695
42,63,6,1,158,545
26,42,15,1,117,303
22,187,15,1,142,676
25,86,6,1,131,622
32,22,12,1,123,801
13,218,16,1,100,822
26,220,7,1,154,910
11,332,9,1,106,683
37,195,11,1,140,727
14,67,13,1,139,333
21,68,4,1,197,551
12,342,14,2,173,520
31,144,15,1,132,565
28,93,9,1,189,636
18,146,10,1,190,414
25,47,9,1,110,323
37,94,5,1,191,179
30,238,6,2,173,764
25,239,9,1,116,347
27,96,11,1,189,703
13,152,17,1,172,520
46,73,14,2,151,326
25,49,14,1,113,521
16,186,14,1,186,905
19,187,4,1,105,743
27,188,6,1,160,675
6,221,12,1,110,950
17,159,7,2,128,845
23,224,15,1,122,889
20,225,6,2,171,603
27,104,15,3,147,642
27,104,16,1,151,139
24,52,4,1,184,348
14,396,13,1,117,760
33,398,8,1,112,1083
25,27,16,2,187,591
14,54,14,1,187,505
26,169,5,1,196,531
9,82,13,1,161,234
40,137,5,1,167,729
16,28,14,1,173,437
30,28,4,1,111,582
32,278,5,3,192,1070
4,245,12,2,120,965
32,28,16,1,111,448
30,283,9,1,169,557
6,249,16,1,106,844
3,429,6,1,187,673
17,58,14,1,185,417
27,181,9,1,181,312
29,116,6,1,167,761
11,146,15,3,196,530
10,59,14,2,109,735
14,59,16,1,121,695
13,186,12,1,192,623
42,120,11,1,161,507
37,120,7,1,161,810
37,454,6,1,136,1092
36,30,4,1,138,767
30,459,14,1,102,870
15,192,15,1,164,720
28,270,12,4,196,772
30,31,9,1,152,579
16,273,4,1,110,571
15,471,17,1,191,1273
15,126,8,1,118,539
18,476,14,1,198,502
27,478,13,1,116,784
21,200,16,1,194,897
35,97,13,1,175,518
26,283,14,1,198,766
29,285,11,1,154,662
20,65,17,1,187,595
25,66,6,1,109,483
28,206,5,1,162,568
28,166,6,1,104,212
29,100,5,1,173,752
3,251,15,1,119,556
30,505,17,1,149,1178
15,211,4,1,184,616
11,212,6,1,162,634
16,299,13,1,189,619
11,343,11,1,196,1014
34,172,13,3,161,805
22,69,9,1,174,564
27,139,5,1,137,924
49,140,14,1,145,697
2,70,11,2,136,341
5,35,9,1,161,628
27,266,4,1,133,837
26,222,11,2,128,431
23,358,9,1,199,1057
46,269,10,1,105,819
26,361,9,1,100,758
1,181,6,1,129,447
16,73,7,1,125,506
13,146,10,1,131,721
18,147,6,2,164,316
35,369,12,3,105,1235
1,232,11,1,153,696
23,558,6,1,167,977
14,327,11,1,134,606
13,188,5,1,162,702
5,565,16,1,114,1104
6,331,16,1,146,705
34,114,6,2,177,203
35,382,12,1,173,756
23,383,11,2,122,451
14,116,4,1,198,639
1,116,16,2,132,680
21,388,15,1,118,967
14,292,6,1,175,724
10,343,11,1,165,917
1,157,8,3,119,655
18,79,12,1,163,373
26,347,15,1,162,803
32,597,5,1,197,1160
19,160,7,1,159,287
20,120,11,2,114,604
17,604,7,1,161,1258
25,253,17,1,148,836
33,203,16,1,200,275
12,122,8,1,167,617
35,123,7,1,122,669
15,257,13,1,155,920
27,41,5,2,108,500
10,124,10,1,187,430
24,260,13,1,167,708
41,83,12,1,140,637
25,367,8,1,112,868
10,168,13,1,193,562
20,211,5,2,111,657
6,636,10,2,132,1162
