p,r,w,v,T,d
26,0,22,1,190,301
25,1,21,1,168,104
18,1,21,1,115,143
24,2,23,1,129,233
21,6,24,1,124,296
7,2,21,1,189,328
22,2,24,1,190,64
11,7,23,1,140,429
19,5,25,1,102,290
18,1,21,1,169,326
27,5,23,1,187,258
14,8,22,1,107,312
23,14,23,1,142,311
18,8,25,1,189,157
23,19,21,1,195,258
17,2,25,1,142,284
16,18,24,1,199,279
5,5,21,1,200,285
22,21,23,1,163,393
14,43,22,2,195,170
23,27,21,1,167,332
14,20,21,1,169,347
27,13,21,2,125,425
16,4,22,2,136,58
22,37,24,1,161,164
17,19,25,2,121,220
20,35,21,1,100,341
13,4,24,1,169,293
17,9,25,1,103,289
19,39,25,2,120,421
21,34,23,1,110,235
14,24,21,1,106,245
16,73,25,1,164,355
17,15,21,1,141,387
23,52,25,3,163,596
16,5,23,1,142,324
22,11,21,1,104,210
21,49,23,1,160,574
22,29,23,1,181,272
12,37,21,1,112,452
18,61,24,1,149,425
24,94,23,1,159,401
21,56,21,2,165,336
18,7,23,1,159,424
27,27,23,1,125,537
20,52,21,1,168,316
25,28,22,1,163,424
17,54,23,1,175,76
14,7,21,1,132,296
19,65,23,1,111,356
24,48,22,1,124,310
25,78,25,1,137,435
12,69,25,1,183,334
32,32,21,1,103,322
21,25,24,2,114,305
14,73,22,1,112,397
11,85,23,1,189,321
18,43,23,2,110,367
26,66,25,1,178,348
12,135,22,1,167,415
15,92,25,1,150,399
18,37,22,1,179,296
19,9,25,1,181,360
32,48,23,1,112,453
14,10,23,1,133,305
8,20,21,1,177,357
12,151,25,1,100,683
16,102,22,1,151,434
28,42,24,1,170,352
17,105,22,1,129,362
31,107,21,2,164,591
23,108,23,1,170,518
19,22,22,1,190,402
23,84,21,1,180,539
25,85,21,1,157,458
26,57,24,1,179,216
12,35,25,1,178,292
7,35,22,1,115,346
19,12,23,2,161,91
16,24,25,2,105,137
19,122,24,1,112,285
18,108,25,1,109,377
29,50,23,1,126,436
22,51,21,1,135,442
14,38,21,1,112,349
24,97,25,1,102,629
20,26,22,1,160,314
24,83,22,1,130,321
19,201,25,3,196,596
22,41,21,1,157,346
21,14,23,1,201,509
21,139,22,1,117,565
26,42,25,1,131,363
27,142,25,1,190,732
18,90,21,2,153,337
18,145,23,1,201,571
21,220,25,2,127,418
26,93,21,1,200,409
24,15,24,1,194,277
25,45,24,1,137,293
19,31,24,1,194,412
25,46,23,1,126,170
17,47,24,2,148,396
24,31,24,1,170,198
21,99,25,1,127,301
11,16,23,1,129,367
24,142,21,2,190,493
12,163,23,1,114,183
19,16,21,1,109,323
25,166,22,2,156,619
24,67,23,1,153,270
22,51,24,1,118,263
15,34,21,3,123,223
18,34,22,1,133,156
19,52,25,1,131,237
17,132,25,2,191,401
28,266,21,1,178,842
19,71,24,1,107,343
24,90,21,1,173,201
21,114,23,1,199,321
15,55,21,3,150,392
19,55,24,1,159,172
13,37,25,1,153,340
22,75,25,1,152,446
25,142,25,1,113,282
23,38,22,1,135,317
22,58,24,2,123,307
16,39,21,1,145,488
18,78,24,5,145,355
22,197,25,2,137,526
21,60,23,1,138,379
26,150,25,1,122,181
20,126,22,2,112,417
18,20,23,1,192,201
22,128,23,1,117,402
21,103,25,2,172,404
22,156,22,1,174,249
13,84,21,2,136,621
23,84,25,1,125,576
15,159,25,1,126,295
17,21,22,2,194,366
24,43,22,1,105,211
26,43,21,1,137,369
19,327,25,1,126,549
20,330,25,1,135,481
17,89,24,1,145,116
13,89,23,5,101,396
19,45,21,1,178,452
15,113,23,1,114,182
23,341,24,1,176,574
18,69,22,2,134,363
17,23,23,4,191,297
26,348,25,1,103,686
17,117,25,1,147,391
26,24,22,1,147,375
23,207,24,1,153,551
5,119,21,1,152,375
19,72,23,2,114,432
12,362,23,1,167,814
22,182,24,1,130,725
15,73,25,1,125,96
17,49,22,1,102,544
14,247,22,1,115,413
12,373,24,2,199,637
16,156,24,1,144,463
7,378,23,1,155,775
17,380,21,1,176,719
22,102,24,1,116,455
7,128,23,2,199,436
14,387,25,1,147,623
24,162,21,1,121,411
12,261,24,1,187,463
26,79,21,1,138,248
22,231,22,4,129,498
20,398,22,1,172,585
14,200,23,1,107,618
14,54,23,1,176,317
19,270,21,1,149,593
25,238,22,2,117,688
16,109,25,1,104,404
14,206,24,1,133,335
12,138,22,1,180,371
15,208,25,1,127,495
19,209,25,1,173,508
27,112,24,1,201,640
20,28,22,1,114,353
21,426,21,1,141,853
18,214,24,1,139,569
20,115,24,3,143,500
26,144,21,2,176,671
19,254,24,1,120,577
24,291,21,1,184,727
17,29,24,1,103,223
16,29,21,1,158,277
25,296,25,2,103,866
14,149,21,1,157,409
29,262,25,1,130,577
7,225,23,1,174,531
15,264,22,1,157,502
14,152,23,1,168,180
24,122,21,1,150,417
