p,r,w,v,T,d
2,0,12,1,101,288
39,1,9,1,122,390
32,0,20,1,124,338
2,3,12,1,155,400
15,1,13,1,110,193
24,5,13,3,135,414
23,1,20,1,193,425
27,2,12,1,117,248
24,3,18,1,128,256
32,10,10,1,156,393
26,6,10,3,179,308
17,16,12,1,192,295
27,15,13,1,108,303
17,19,20,2,184,606
30,15,9,1,139,499
29,11,20,1,201,318
18,9,14,1,138,398
28,18,14,1,164,413
14,10,16,1,131,602
5,5,11,1,154,147
12,9,18,1,135,383
21,26,13,1,171,459
13,13,9,1,198,533
24,33,19,1,112,306
23,7,15,1,155,304
17,7,12,1,163,469
17,23,17,2,115,393
18,39,11,1,107,437
22,35,18,1,195,176
14,17,20,1,106,268
19,32,12,1,159,589
24,39,9,1,154,425
14,23,15,3,151,478
28,42,12,1,101,324
25,43,20,1,200,309
26,50,12,2,187,192
25,39,20,1,136,320
18,16,16,1,199,543
29,48,10,2,106,432
2,84,14,1,169,515
15,87,20,1,154,551
12,52,19,1,108,271
10,24,16,1,165,282
15,39,10,1,186,329
17,32,10,1,181,490
32,57,13,2,122,420
23,7,19,2,129,239
22,7,9,1,137,166
11,69,19,1,148,458
23,21,13,1,101,296
13,22,14,1,192,399
13,74,19,1,140,239
30,75,12,1,133,585
6,31,12,1,129,263
14,23,15,1,114,189
28,69,16,1,113,445
27,8,19,1,107,44
13,123,17,1,112,530
16,52,15,1,135,482
13,43,17,1,125,292
24,17,18,1,131,116
14,9,14,3,181,408
20,78,16,3,152,486
23,136,20,1,153,481
27,69,14,1,135,289
26,70,14,1,100,204
20,95,14,2,156,579
16,48,12,1,159,366
24,86,13,3,138,424
19,75,16,1,150,481
24,50,20,1,129,597
10,102,13,2,187,489
2,156,10,1,199,307
15,53,18,1,125,559
25,67,18,1,197,569
27,22,14,1,134,456
27,164,17,1,133,470
16,83,12,1,197,429
13,11,14,1,110,449
31,114,9,1,118,627
12,115,18,1,149,667
14,23,17,5,150,444
5,74,9,1,191,101
36,24,15,1,141,526
25,61,19,1,183,400
18,49,18,1,178,323
14,12,12,1,126,142
21,188,17,1,104,535
