p,r,w,v,T,d
16,0,16,2,174,314
21,0,16,1,159,273
28,0,14,2,157,332
17,1,11,1,162,237
39,4,11,1,159,297
20,8,11,2,198,197
13,9,11,1,178,358
2,5,22,1,106,284
13,5,18,1,144,258
8,8,24,1,103,274
14,5,19,2,104,428
44,1,13,1,179,238
8,4,13,1,173,221
18,13,16,1,150,260
16,22,15,1,117,447
16,6,22,2,119,212
9,17,11,2,100,379
7,7,17,1,143,174
14,9,13,1,142,245
33,17,18,1,123,246
13,4,18,1,130,234
15,16,10,1,131,226
10,11,22,1,124,278
12,10,15,1,196,189
3,12,19,1,112,316
29,3,14,1,152,263
16,27,12,1,179,297
30,42,23,1,126,377
5,3,20,1,191,398
11,9,18,1,180,214
2,9,18,2,122,59
19,28,17,1,189,141
16,7,23,3,155,190
13,26,15,4,108,223
18,11,21,1,151,106
1,7,17,1,163,271
11,15,14,1,198,207
13,29,17,1,141,263
5,35,16,1,102,279
6,25,12,1,114,146
23,42,11,1,161,290
6,37,19,1,124,330
3,4,22,1,143,268
13,45,13,1,151,254
28,18,20,1,148,276
15,5,24,2,124,301
20,30,17,1,119,245
24,30,15,1,170,194
4,31,17,1,155,336
15,25,23,1,189,368
9,52,25,1,114,308
25,46,13,1,199,420
7,34,20,1,164,285
18,28,18,1,119,246
10,17,9,2,147,34
15,36,21,1,198,226
3,23,25,1,145,109
13,52,20,3,170,179
7,24,20,1,159,287
11,12,11,1,143,455
10,12,16,1,150,295
28,13,17,1,138,345
12,40,9,1,142,244
6,26,14,1,187,236
12,33,15,1,123,141
7,20,9,2,188,262
20,7,25,1,108,71
3,14,24,1,115,22
1,7,20,2,170,300
27,36,17,1,120,75
15,22,25,1,127,372
5,46,18,1,185,333
39,47,14,2,110,279
20,23,22,1,179,191
20,115,20,1,190,267
8,39,22,1,128,353
27,32,23,1,133,122
3,80,15,1,134,264
15,16,13,1,110,298
1,33,20,1,169,470
13,33,14,1,157,488
18,34,13,2,146,406
31,64,22,1,160,472
14,75,21,1,142,289
7,44,19,1,102,193
5,18,18,1,133,350
6,67,12,1,126,297
20,135,18,1,163,480
14,9,23,2,105,274
11,58,13,1,161,113
18,9,21,1,138,236
12,142,17,1,106,349
16,96,24,1,148,331
