p,r,w,v,T,d
27,0,19,2,154,259
19,1,21,1,193,322
16,1,24,1,158,336
16,5,23,1,172,375
11,0,17,1,106,286
22,4,19,1,137,117
23,6,22,1,171,551
24,3,17,1,190,514
12,13,14,1,167,329
12,10,22,1,174,362
15,1,18,1,118,166
19,4,20,1,139,258
15,10,15,1,160,124
12,3,15,2,134,356
26,12,21,1,156,304
23,17,24,1,162,331
25,13,18,1,163,336
3,8,16,1,129,280
17,30,17,2,147,56
14,21,24,1,192,306
31,22,19,1,159,523
1,18,22,1,140,365
19,12,22,1,118,447
7,22,21,1,162,287
23,20,25,1,117,224
16,11,24,1,178,262
2,25,19,1,119,397
11,12,15,1,164,287
8,13,15,1,190,304
2,28,20,1,201,265
14,29,14,2,142,194
28,17,18,1,107,435
12,14,21,1,170,172
7,7,19,1,155,331
19,33,25,1,201,251
9,24,19,1,141,268
27,40,18,2,171,388
10,31,16,1,141,159
21,42,20,1,106,155
14,44,21,1,148,227
9,4,23,1,108,299
22,46,19,1,168,356
22,70,14,1,151,101
2,10,15,1,127,246
9,15,18,3,184,272
23,38,15,1,140,376
18,21,21,1,193,365
6,33,22,1,131,382
18,40,16,1,153,356
2,34,17,1,114,310
18,22,23,1,130,190
13,36,16,1,198,313
15,23,16,1,125,461
24,44,21,1,200,357
13,60,20,1,195,265
17,46,24,1,121,414
16,55,25,1,146,333
14,19,15,1,124,521
6,32,21,1,100,263
9,41,17,1,170,314
4,50,19,1,114,488
21,43,18,2,148,316
21,14,18,1,139,163
10,62,17,2,160,329
11,54,24,1,161,342
18,15,15,1,106,381
26,55,21,1,157,573
5,37,19,1,199,443
9,76,25,1,133,380
6,58,18,1,154,328
4,31,25,1,149,442
22,8,20,1,106,178
4,40,23,1,125,343
15,41,15,1,160,473
7,17,24,1,140,444
8,17,18,1,137,356
16,85,25,5,105,371
17,86,18,1,106,425
13,87,18,1,119,265
22,26,16,1,147,145
29,36,14,3,123,353
14,9,14,1,154,56
15,92,25,1,167,364
13,46,15,1,104,309
16,38,20,1,174,343
5,28,22,3,116,374
10,60,15,1,200,86
13,29,15,1,117,352
11,29,22,1,201,444
12,149,22,1,125,260
7,151,17,1,189,300
2,102,19,1,151,278
9,90,17,1,201,459
4,31,18,1,162,324
16,42,17,4,111,333
16,93,21,1,106,527
