p,r,w,v,T,d
23,0,23,1,190,181
3,1,24,2,134,208
13,2,24,1,162,87
21,3,24,2,132,118
22,5,19,1,148,140
23,2,23,2,108,212
12,4,25,1,122,60
14,4,20,1,126,165
18,8,21,1,189,204
6,8,19,2,167,141
14,10,21,1,139,100
17,3,21,1,155,197
24,5,20,1,146,103
18,6,25,1,193,244
12,24,22,3,109,62
8,9,20,1,110,160
10,27,24,1,158,228
16,10,21,1,160,94
19,18,25,1,144,207
25,14,21,1,110,198
18,7,24,1,157,70
10,21,22,1,162,163
8,3,23,1,190,154
18,16,21,1,189,175
10,27,19,1,195,280
7,21,20,1,137,101
22,30,24,1,184,207
8,23,19,1,110,153
16,3,24,1,138,162
25,50,23,1,193,346
12,34,22,2,128,238
15,14,20,1,181,219
11,37,22,1,102,251
16,38,21,1,115,320
23,19,20,1,144,163
7,8,19,1,149,139
6,16,25,1,103,234
22,63,25,1,155,261
15,33,19,1,138,213
21,45,20,1,196,163
9,69,20,2,200,213
15,19,21,1,187,216
12,14,19,1,102,100
1,31,22,2,176,123
7,38,21,1,119,91
6,21,22,1,154,201
16,16,20,1,123,320
14,54,21,3,173,178
15,41,25,1,102,214
15,56,20,1,160,175
15,57,22,1,135,156
7,51,21,1,136,236
9,30,19,1,145,68
14,6,24,1,187,27
12,12,21,1,147,178
15,6,24,1,158,189
26,19,19,1,148,139
24,98,24,1,113,358
8,20,20,1,150,236
20,13,21,1,140,79
21,51,19,1,182,157
5,70,25,1,155,262
13,35,24,1,134,56
16,29,24,1,196,208
20,22,23,1,143,300
21,46,21,1,174,83
26,38,20,1,165,100
23,31,24,4,135,70
26,58,21,2,120,149
12,69,25,1,196,227
23,16,23,1,118,144
19,16,22,2,140,60
20,51,24,3,169,223
26,73,25,1,201,257
5,17,23,1,178,123
13,75,19,1,150,266
11,26,20,1,113,104
15,55,24,1,163,214
16,67,22,1,120,189
10,90,20,1,171,150
1,27,24,1,137,191
6,46,23,1,195,134
14,19,19,1,118,276
24,38,20,1,130,70
13,60,22,1,179,90
21,146,25,1,173,288
12,20,25,1,126,88
11,20,20,1,159,137
9,151,20,1,143,300
21,31,24,1,130,213
8,21,19,4,174,164
20,21,21,1,143,252
2,79,22,1,114,147
6,66,21,1,178,164
14,21,25,1,101,266
3,163,25,1,123,244
14,33,20,1,165,123
15,166,19,1,168,309
16,70,24,1,157,294
22,71,24,1,123,282
17,57,19,1,189,261
18,12,21,1,165,111
16,117,24,1,150,247
21,59,19,2,111,203
13,119,20,1,168,300
15,12,24,2,127,241
5,182,19,1,157,317
16,37,24,1,201,155
10,108,24,1,157,218
12,125,25,3,108,257
7,79,21,2,119,232
17,127,24,1,109,220
8,64,21,1,117,200
6,65,24,1,186,222
15,98,21,1,175,216
16,115,24,1,143,358
14,40,22,1,120,175
6,40,19,1,186,283
12,40,25,1,194,178
20,136,19,3,100,278
18,55,20,1,102,307
14,121,19,1,129,255
12,42,24,2,201,101
23,42,23,1,139,183
14,89,24,1,161,389
8,71,24,2,131,161
19,108,25,2,148,277
16,15,22,1,161,132
3,146,25,1,107,309
22,221,25,1,148,453
16,59,21,1,183,142
2,112,20,1,131,214
28,30,25,1,185,90
18,15,19,1,152,214
27,115,24,2,193,371
16,231,22,1,166,420
15,97,20,2,140,254
6,235,25,1,173,371
25,79,20,1,153,362
17,238,23,1,190,459
6,240,19,1,137,433
24,16,19,1,130,262
19,16,19,1,132,239
18,245,20,1,107,470
15,103,23,1,153,172
13,83,22,1,151,223
10,17,20,1,196,244
12,34,24,4,187,200
27,17,20,2,187,214
8,68,24,1,140,229
7,34,24,1,134,170
19,69,23,1,134,167
3,261,21,1,110,432
12,131,25,1,129,237
15,110,24,1,133,174
23,35,21,1,157,240
16,53,20,1,152,237
19,112,19,1,143,333
11,271,19,1,130,405
21,114,22,2,190,281
13,114,21,1,138,227
15,161,23,1,140,336
15,74,25,1,136,209
14,186,23,1,148,308
11,56,20,1,182,268
16,19,25,1,106,132
16,95,20,1,128,316
29,38,19,2,171,221
16,144,20,1,167,344
17,19,23,1,135,152
14,194,20,2,168,463
13,147,21,1,140,269
22,20,20,1,186,192
9,173,22,1,128,361
13,40,20,1,100,259
13,300,23,1,153,579
21,201,23,1,134,328
18,81,20,1,105,145
13,41,19,2,155,229
3,153,19,1,198,304
22,154,19,1,134,275
10,207,21,2,197,223
18,83,23,2,184,173
11,63,25,1,143,249
24,131,20,1,175,419
10,132,24,1,103,260
25,106,22,1,144,294
5,43,25,1,147,293
14,188,19,1,198,303
13,108,25,1,185,249
9,22,23,1,173,205
16,87,19,1,155,314
14,66,24,1,101,170
8,88,19,1,178,246
13,194,21,2,160,296
3,167,20,4,162,277
13,336,22,1,115,572
9,23,24,1,190,184
17,141,20,1,137,268
7,114,21,1,141,217
6,343,24,1,153,382
14,172,23,1,105,435
14,346,22,1,109,550
11,174,25,1,160,284
8,204,20,1,138,247
23,117,25,1,106,167
3,177,22,1,193,359
12,24,25,1,126,114
13,95,20,1,201,191
4,96,22,1,119,366
17,150,22,1,111,223
11,24,23,1,194,144
10,24,24,1,136,184
6,122,22,1,132,334
13,214,19,1,155,396
19,25,24,1,114,212
23,99,20,1,132,177
8,99,25,1,137,166
14,25,22,2,183,211
8,50,25,1,127,172
18,220,21,1,118,486
25,253,24,1,168,429
18,101,19,1,108,300
15,223,24,1,136,339
8,128,20,1,187,360
13,26,19,1,168,86
5,77,20,4,167,335
