p,r,w,v,T,d
11,0,21,3,145,112
8,1,14,1,136,16
7,0,13,1,157,162
10,1,14,1,138,71
5,0,21,1,114,123
7,3,21,1,136,178
17,4,13,1,190,163
13,5,16,1,190,95
3,1,15,2,141,143
7,2,20,1,124,195
16,3,15,2,156,142
3,1,12,1,124,147
14,17,19,1,159,187
15,12,21,2,151,130
13,1,13,1,178,157
14,11,12,1,142,59
6,23,16,2,173,127
13,12,13,1,192,218
6,15,12,1,193,201
12,18,19,1,174,179
10,14,17,1,128,158
5,10,16,1,148,128
18,21,17,2,137,201
6,14,20,1,165,166
15,35,19,1,105,218
7,12,16,1,121,154
13,25,16,2,108,156
11,16,18,1,135,159
8,13,12,2,164,196
11,24,20,1,188,190
8,29,16,1,192,226
17,45,21,1,171,222
17,19,13,1,169,114
11,9,15,1,186,124
13,20,12,1,197,154
17,7,19,2,200,145
4,7,21,1,196,169
26,18,18,1,188,190
14,18,19,1,175,190
22,7,14,1,198,140
11,19,12,2,144,131
1,29,15,1,190,212
9,25,13,1,184,194
8,31,17,1,157,157
14,4,20,1,121,167
7,65,19,1,132,157
24,4,12,3,184,37
21,9,14,3,128,144
13,29,21,1,105,253
16,35,13,1,169,231
10,10,14,1,110,173
15,37,14,1,192,141
11,75,20,2,124,270
17,51,12,3,106,109
18,21,12,2,166,85
11,40,18,1,172,228
12,40,17,1,147,180
15,22,19,1,176,219
16,6,17,1,101,127
19,57,18,1,150,206
16,50,20,1,148,234
25,44,17,1,113,285
17,6,15,1,177,151
18,12,17,1,125,194
18,25,12,1,139,148
4,55,19,1,174,247
13,6,15,1,201,191
14,40,16,1,103,240
7,57,18,3,165,102
4,66,20,1,135,195
14,13,20,2,173,214
26,34,14,1,114,67
1,21,16,1,124,181
26,61,17,1,121,248
10,53,20,2,114,260
10,36,21,1,135,231
4,55,16,1,137,157
6,74,17,1,188,256
5,75,15,1,161,132
19,114,18,1,159,163
14,58,18,1,114,114
3,31,18,1,132,93
20,39,13,1,131,138
13,16,17,1,153,158
25,16,14,1,132,261
20,82,18,2,148,341
11,72,16,1,118,243
12,25,12,1,135,172
12,25,21,2,137,187
11,75,17,1,106,214
15,35,14,1,160,125
5,35,16,1,181,123
26,44,13,1,136,246
7,134,17,1,146,259
9,18,19,1,125,146
6,46,17,1,121,226
21,81,16,1,190,115
4,93,21,1,191,106
12,59,17,1,119,222
17,71,21,2,201,236
14,10,12,1,192,281
7,19,18,1,115,128
11,98,12,1,128,206
14,10,15,1,197,69
1,30,15,4,110,168
18,50,12,1,146,246
19,41,14,1,181,178
4,90,13,1,119,273
3,10,12,1,188,51
24,105,14,1,165,247
16,32,17,1,101,216
10,11,20,1,156,104
12,67,13,1,201,266
22,81,15,1,167,177
11,11,17,1,199,184
10,165,20,1,169,315
10,22,19,1,173,254
18,22,17,2,167,130
2,71,21,1,161,266
14,57,17,2,125,122
12,72,20,2,179,233
12,174,21,1,114,338
11,12,15,1,197,212
15,74,14,3,171,181
32,36,19,1,186,170
5,105,15,1,102,250
