p,r,w,v,T,d
7,0,8,1,164,154
14,1,25,1,191,392
10,2,10,1,169,109
17,5,22,1,149,153
14,6,17,1,160,96
9,5,15,1,141,440
24,5,9,1,169,264
22,11,17,1,175,174
8,6,11,1,124,94
5,3,15,1,192,86
12,16,9,1,161,179
23,2,13,2,179,456
2,11,12,1,146,280
8,21,21,1,183,224
19,23,12,3,161,52
26,8,6,1,110,266
13,13,21,1,141,230
4,7,5,2,118,359
17,17,24,1,164,280
7,8,23,1,149,268
1,22,25,1,109,271
4,7,13,1,132,212
5,10,4,1,130,196
16,5,25,1,121,247
25,23,18,1,187,325
7,3,10,1,190,315
20,14,21,1,186,394
9,12,14,1,167,103
14,9,12,1,182,344
29,6,21,1,175,222
28,3,14,2,145,330
9,13,18,1,123,389
11,7,15,1,148,116
6,7,6,1,130,225
14,7,25,1,130,294
10,19,12,2,189,242
5,24,12,1,126,268
13,35,7,2,173,287
19,16,7,1,165,286
14,4,23,2,172,273
35,43,20,1,147,334
7,39,7,2,151,268
19,34,25,1,111,304
20,46,23,1,109,332
13,10,15,1,127,428
12,30,4,1,138,318
5,43,8,3,150,304
15,51,11,1,105,343
13,52,17,1,192,419
10,33,9,1,122,348
5,41,8,1,101,218
10,28,6,1,162,311
8,22,4,1,162,292
21,6,15,3,196,220
9,6,14,1,201,418
13,52,23,3,140,328
11,91,4,4,190,320
4,25,19,1,146,375
8,25,19,1,157,293
7,96,15,3,102,345
7,13,23,1,105,183
8,26,20,1,105,451
11,50,20,1,115,320
22,27,23,1,118,188
13,52,8,1,146,293
12,61,15,1,130,175
23,21,22,1,181,470
8,29,9,1,192,219
14,29,6,1,110,244
5,47,5,1,155,331
18,38,7,1,140,352
15,48,5,1,140,92
15,31,10,1,128,92
3,49,18,1,141,336
27,16,7,2,197,332
14,81,15,1,126,412
3,41,20,1,148,250
11,83,20,2,152,517
9,63,21,1,102,473
6,43,18,1,176,442
21,86,24,2,171,349
17,17,9,1,124,464
16,77,11,1,175,188
26,134,10,2,177,404
18,36,4,2,151,256
6,28,10,1,183,167
20,139,22,1,182,462
9,59,23,2,176,323
5,95,14,1,171,351
16,84,17,3,136,521
15,49,14,2,125,278
2,86,10,1,162,299
11,62,24,4,179,319
21,20,14,1,147,396
8,30,19,1,113,310
26,90,19,1,131,289
4,21,10,1,131,234
15,21,18,1,101,154
16,21,21,1,148,396
11,32,14,1,157,316
11,32,6,1,127,290
9,22,13,2,196,308
20,55,17,1,176,408
2,45,22,1,161,447
19,11,14,1,195,344
23,34,21,1,137,297
8,114,8,1,152,474
15,23,17,1,121,533
11,12,20,1,102,357
8,74,21,1,184,434
24,59,9,1,141,551
31,75,24,3,112,277
5,106,7,1,189,503
2,183,9,1,156,459
17,92,23,1,153,327
12,124,20,1,163,224
51,13,7,1,124,301
12,190,18,1,163,530
15,38,20,1,187,326
7,64,16,1,145,335
12,52,7,1,141,450
16,98,11,1,195,487
13,198,14,1,170,368
20,27,20,1,114,192
20,117,11,3,182,311
11,27,22,1,169,45
11,85,17,1,121,288
10,69,21,1,156,509
31,41,24,1,168,366
20,87,22,1,107,138
14,88,7,4,113,293
10,42,4,1,113,332
16,214,22,1,133,643
6,144,23,3,113,378
26,145,9,1,154,181
22,91,11,1,157,341
27,147,9,1,196,524
22,222,8,1,120,480
13,60,10,1,174,344
9,60,17,5,157,330
13,95,6,1,151,278
13,61,5,1,124,443
11,134,18,1,112,165
17,135,12,1,105,195
9,16,5,1,140,386
12,63,7,1,177,169
23,237,12,1,139,445
3,79,6,1,142,457
21,240,16,1,137,531
19,16,17,1,201,112
16,122,8,1,201,347
1,122,17,1,127,352
5,246,17,1,118,527
13,17,19,1,151,240
10,104,9,1,151,244
5,50,7,1,201,377
5,17,21,3,139,382
12,148,8,1,155,174
16,85,5,1,182,513
16,69,22,2,198,320
15,130,10,1,122,431
7,174,5,1,184,454
8,17,12,1,119,267
9,132,19,2,150,377
10,89,24,1,101,326
2,267,7,1,113,483
26,179,6,3,104,375
3,180,22,1,193,408
8,18,10,1,196,325
9,274,6,1,194,551
11,161,19,1,162,449
13,139,18,1,165,448
3,19,18,2,127,298
4,19,18,1,156,148
16,38,23,1,179,285
17,118,22,1,143,445
2,57,19,1,137,231
21,19,14,1,161,292
9,77,10,1,152,317
4,169,5,1,183,442
6,122,12,1,107,492
27,147,16,1,178,350
7,98,9,1,127,530
3,173,7,1,121,520
2,174,14,1,127,334
36,100,25,1,165,401
14,126,14,2,131,203
11,61,12,1,185,314
5,203,12,1,163,468
15,179,16,1,137,433
19,41,16,1,145,316
20,103,25,1,104,342
24,62,22,1,178,408
23,42,9,1,161,462
6,157,20,1,109,357
2,63,14,1,154,248
19,106,5,1,164,331
7,133,10,1,172,264
17,64,10,1,161,319
14,215,8,1,199,533
2,216,19,1,184,473
9,190,11,1,147,328
28,44,17,1,169,319
11,66,9,1,166,246
34,165,9,2,161,292
13,221,13,1,134,333
21,111,7,2,196,371
21,89,9,1,174,413
13,197,21,1,122,463
10,23,4,1,135,41
12,68,18,1,165,323
25,46,18,2,155,398
4,343,9,1,176,686
4,144,22,1,167,439
13,231,11,1,144,440
17,70,11,1,113,457
14,23,22,1,145,297
13,146,24,2,130,424
25,235,19,1,110,425
14,207,14,1,149,325
5,48,20,2,142,473
11,239,22,3,167,450
18,120,7,1,171,379
10,72,10,1,125,220
15,363,18,1,122,654
8,49,10,1,171,235
28,214,19,1,147,579
15,184,24,2,161,454
4,99,22,1,122,431
32,371,19,1,176,696
19,155,10,1,161,578
10,187,8,1,128,283
10,188,7,3,131,529
6,377,24,4,201,740
5,25,24,1,180,178
25,159,14,1,133,428
15,191,7,1,184,385
10,51,8,1,161,413
18,51,12,1,171,427
10,226,23,1,128,563
16,104,8,3,150,481
2,78,16,1,161,258
2,26,16,1,191,444
15,26,16,1,196,189
14,26,20,1,172,275
20,79,14,1,118,334
10,199,21,1,151,305
3,400,6,1,135,601
14,80,16,1,174,125
12,134,19,1,169,572
8,169,8,1,164,385
4,54,18,1,177,116
10,109,9,2,116,237
10,82,16,1,108,438
16,82,16,1,195,372
19,207,24,1,168,660
3,415,22,1,119,734
3,56,22,1,178,389
17,111,16,1,176,339
3,140,13,2,177,487
20,176,25,1,159,255
4,113,13,1,122,365
12,28,25,1,201,299
24,57,18,1,192,308
5,29,12,1,102,289
32,179,19,2,136,549
9,431,13,1,149,643
8,29,21,1,120,93
8,29,6,1,120,359
25,29,14,1,101,274
8,292,24,1,138,639
8,146,9,2,183,273
10,294,18,1,164,530
22,221,7,1,129,442
18,30,21,1,167,403
4,223,24,1,142,554
18,186,16,1,160,455
19,30,21,1,113,309
15,300,14,1,112,686
9,452,24,1,150,718
2,121,12,2,109,539
14,228,10,1,196,608
10,228,9,1,139,468
21,153,15,1,159,193
22,307,14,1,146,574
18,31,11,1,113,336
18,193,16,1,175,513
25,31,11,2,168,393
21,311,5,1,156,690
9,468,14,1,120,736
