p,r,w,v,T,d
26,0,8,1,146,442
26,0,11,1,170,245
12,5,8,1,153,233
7,0,11,1,172,336
27,6,9,1,174,254
17,2,7,1,177,575
15,8,9,1,104,370
14,4,11,1,145,435
29,11,12,1,200,49
20,10,11,1,111,492
17,8,12,1,136,254
22,7,6,1,136,424
24,5,9,1,156,372
19,17,11,2,140,458
16,2,9,2,152,254
20,9,9,1,111,429
28,24,9,3,179,561
28,26,11,1,119,93
26,27,11,1,121,758
11,12,6,1,143,511
13,3,12,2,118,259
22,32,9,1,149,199
27,10,8,1,139,512
14,30,6,1,166,308
20,7,8,1,143,508
15,8,9,2,181,82
18,16,9,1,166,106
18,8,8,1,190,396
15,37,8,1,134,162
31,33,9,1,195,291
24,68,8,1,104,99
24,5,8,1,110,282
27,5,6,2,193,459
17,5,8,1,171,361
26,32,10,1,104,346
24,27,11,1,141,368
18,22,10,1,199,457
13,6,8,3,157,286
25,29,12,1,101,363
22,44,9,1,149,650
20,12,11,1,118,519
15,39,10,1,174,680
23,25,8,1,162,319
20,98,9,1,141,379
19,13,8,1,194,383
23,20,12,3,152,499
27,44,10,1,129,637
25,53,12,1,148,319
16,73,6,1,113,297
17,74,8,1,108,383
28,114,7,1,196,527
24,77,11,1,103,107
21,79,12,1,102,399
6,40,12,1,108,344
13,25,8,1,109,140
22,42,12,1,125,403
27,25,12,1,132,565
21,43,11,1,159,632
12,66,9,1,139,237
20,67,6,1,127,697
24,80,6,1,122,512
21,18,11,1,106,390
15,38,7,3,163,179
21,143,8,1,127,568
14,73,8,1,168,402
20,10,8,1,149,416
25,100,10,1,180,333
10,152,8,1,199,614
14,77,11,2,114,329
17,78,11,1,172,463
15,53,9,1,114,353
12,22,9,1,169,416
21,82,8,1,140,453
18,166,11,1,169,519
12,11,8,1,193,308
27,45,8,1,100,427
14,12,6,1,141,570
16,12,9,1,163,47
26,35,9,1,184,466
16,180,8,1,177,689
25,91,11,1,146,374
16,107,11,1,160,444
17,78,9,1,141,501
16,126,11,1,117,678
10,80,9,2,163,458
28,129,11,1,174,406
19,13,9,1,111,493
28,13,8,1,165,619
15,100,10,1,146,592
20,67,7,1,156,454
6,119,9,1,188,487
16,138,6,1,143,430
16,56,6,1,152,491
25,106,12,1,176,486
22,43,10,1,110,510
25,29,11,1,147,334
18,127,9,1,119,371
26,15,11,2,118,204
14,223,7,1,189,429
15,131,7,1,112,477
20,45,9,1,121,386
15,31,8,1,199,245
21,77,10,2,125,395
26,117,7,1,165,615
20,16,7,2,169,320
