p,r,w,v,T,d
20,0,12,4,130,262
47,0,23,1,168,394
6,3,23,4,201,540
26,3,19,1,129,560
22,1,11,1,144,466
12,4,16,1,123,626
8,9,20,2,118,365
12,1,13,1,116,371
30,3,17,1,134,606
6,1,23,3,135,103
19,4,13,1,124,353
34,6,11,1,118,622
14,2,20,1,101,121
15,19,16,2,111,473
3,8,17,3,177,17
17,19,21,1,175,234
18,12,11,1,108,130
15,7,21,1,121,483
23,13,16,1,171,220
20,3,14,1,197,327
10,9,14,1,160,348
17,15,14,3,172,330
31,6,15,2,171,59
2,7,12,1,197,207
16,17,13,1,160,40
18,23,19,1,152,143
6,19,15,1,176,363
18,16,17,1,186,482
19,61,22,3,109,562
16,13,12,1,143,187
13,4,17,2,197,345
19,9,18,1,134,176
24,19,21,1,142,410
12,19,21,1,120,232
14,74,15,1,137,537
11,20,22,1,139,470
9,52,18,1,127,544
16,5,16,1,120,223
27,35,12,1,146,624
28,85,15,1,185,582
14,29,22,1,174,287
17,24,18,1,171,358
4,53,13,1,161,246
13,13,15,1,170,151
10,48,20,1,180,315
6,7,12,1,198,419
25,13,23,3,108,357
7,21,16,2,166,418
21,7,17,1,132,46
11,21,17,1,192,284
6,29,22,1,116,587
17,74,14,1,138,428
19,23,18,1,179,659
34,67,23,1,192,430
26,39,11,1,159,335
25,60,18,1,175,386
28,33,20,1,124,257
1,8,15,1,191,284
16,63,17,1,156,398
4,129,16,1,138,404
5,65,13,1,195,215
23,67,14,1,189,315
38,56,23,2,141,361
2,46,15,1,184,614
13,9,15,1,176,369
10,28,23,2,138,142
22,96,17,1,175,277
22,73,16,1,117,443
13,87,13,1,116,583
12,10,15,1,197,333
13,102,19,1,106,497
8,52,15,1,114,399
19,79,20,1,146,672
22,11,14,1,192,394
15,32,13,1,179,137
25,22,22,1,131,474
12,22,15,1,151,434
2,112,22,1,129,529
26,71,16,1,141,582
28,72,23,1,176,264
39,73,14,1,142,441
11,177,22,1,165,586
44,24,22,1,108,205
18,181,15,2,160,525
15,122,23,3,132,439
31,77,12,1,113,613
16,50,23,2,110,171
23,95,16,1,151,478
9,13,11,3,161,306
18,52,11,2,177,328
21,39,14,2,139,406
29,132,13,1,160,466
33,201,23,1,107,437
23,54,15,1,190,462
20,27,20,1,191,352
19,69,23,3,188,413
11,28,13,1,182,451
3,71,21,1,195,579
13,125,19,2,112,401
16,108,21,1,159,531
37,29,20,1,192,496
4,44,19,1,193,178
29,15,20,1,198,412
22,225,16,2,118,580
34,113,16,1,159,432
18,115,18,1,110,410
11,135,14,1,110,226
10,78,16,1,151,352
27,31,12,1,148,351
7,238,11,1,105,709
17,64,14,1,185,562
17,242,21,1,168,684
34,143,11,1,124,646
34,16,19,1,165,418
13,249,12,1,108,781
29,17,17,1,140,405
31,17,11,1,200,512
27,17,16,1,197,162
6,150,19,1,117,593
1,260,18,1,116,901
28,70,19,1,148,461
8,88,17,1,194,498
25,266,12,1,142,741
11,18,20,1,195,372
16,113,19,1,166,527
8,273,11,1,194,360
20,73,17,1,159,509
12,37,13,1,184,265
31,74,22,3,201,661
10,38,14,2,201,354
21,76,15,1,200,203
14,76,12,1,139,533
6,38,12,1,148,397
18,169,21,1,100,466
18,122,14,1,161,454
17,147,15,1,194,468
31,40,14,1,131,370
25,149,20,1,127,575
14,301,16,1,152,439
26,101,12,2,145,407
7,61,13,1,165,568
17,128,15,2,167,482
8,21,23,1,116,250
13,104,17,1,142,303
12,63,23,1,106,409
1,42,11,1,150,477
6,318,15,1,140,750
32,64,19,1,108,446
24,188,17,1,144,414
8,108,14,1,151,535
10,218,17,1,199,406
10,192,11,1,125,427
21,332,13,1,185,688
21,44,18,1,101,649
35,112,15,1,191,448
10,90,20,2,179,295
7,23,15,1,165,431
20,46,19,2,101,214
38,69,16,1,199,428
20,46,20,1,170,407
50,233,22,1,104,690
10,234,20,1,145,713
20,177,12,1,143,665
9,207,23,2,162,697
32,48,23,1,197,561
2,180,17,1,134,192
10,181,16,1,150,201
33,121,17,1,116,387
23,73,23,1,198,383
5,215,11,1,166,823
11,216,20,1,173,701
15,25,21,1,166,333
13,188,20,1,133,645
15,377,13,1,187,683
12,101,23,1,152,315
20,127,12,1,174,158
26,384,16,1,122,598
21,103,21,2,129,617
23,104,23,1,153,665
28,390,22,1,165,754
22,79,14,2,164,360
26,79,17,1,199,463
21,265,18,1,121,677
25,200,21,1,121,589
31,54,17,1,173,411
20,27,16,1,196,275
31,81,20,2,151,590
17,204,13,1,173,304
17,239,19,1,111,578
31,55,14,1,190,434
7,173,18,1,153,492
30,243,18,1,161,623
23,28,23,1,167,586
21,281,23,1,192,501
9,113,11,1,134,304
35,284,18,1,111,484
32,143,19,1,100,671
15,251,20,1,181,559
14,252,18,1,146,825
30,181,22,1,125,366
26,291,11,3,103,698
14,438,14,1,187,790
17,441,11,1,143,834
9,221,22,1,136,552
23,222,23,1,180,612
4,298,23,1,101,462
25,300,13,1,143,774
8,188,22,1,124,468
21,227,12,2,177,606
18,228,20,1,122,254
28,267,23,1,104,902
17,31,16,1,158,385
18,154,22,1,176,180
23,62,21,1,112,550
20,233,20,1,166,520
26,94,14,1,101,458
24,275,16,1,100,693
27,95,21,1,130,453
6,277,22,3,131,581
9,64,16,2,170,583
10,32,17,1,125,145
15,321,20,1,140,669
22,484,17,1,122,517
17,203,11,1,132,276
16,130,14,1,158,440
18,204,20,1,195,247
31,66,18,1,191,457
26,248,21,1,123,638
22,166,15,1,178,831
12,250,16,1,131,696
24,134,19,1,137,166
15,210,15,3,190,716
7,135,15,1,178,437
20,339,11,1,172,407
1,170,13,1,103,309
23,256,13,2,184,670
5,103,18,1,163,593
23,258,18,1,171,641
12,69,17,1,155,475
19,217,21,1,138,489
25,174,17,1,182,424
15,35,17,2,112,441
20,141,20,1,200,588
7,71,15,1,104,216
33,310,17,1,191,826
8,178,22,1,161,568
36,313,11,1,190,756
27,539,19,1,110,972
34,72,16,2,148,165
18,36,21,1,112,347
30,73,14,1,139,427
16,146,17,1,127,427
25,275,19,1,148,565
20,110,21,1,167,375
4,277,12,1,152,627
13,148,13,1,138,395
33,112,19,1,141,583
35,280,17,1,181,502
30,234,16,1,180,738
14,235,21,1,168,460
27,113,16,1,185,400
16,152,18,3,144,390
24,38,13,2,125,509
29,574,19,1,132,702
24,115,17,1,109,386
19,337,11,1,183,793
29,116,19,1,132,567
15,194,20,1,165,625
33,341,14,2,195,963
8,78,18,1,164,426
8,118,16,1,173,237
32,246,14,1,180,576
14,198,14,1,183,485
28,397,20,1,122,830
24,159,18,1,140,609
31,120,14,1,121,652
22,40,23,1,162,360
24,81,20,1,193,422
8,40,11,1,117,705
21,406,13,1,141,660
15,407,12,1,180,814
30,613,19,1,177,1139
22,256,23,1,160,787
23,309,16,1,143,811
38,619,17,5,177,888
25,414,18,2,167,700
7,624,15,1,115,636
2,417,14,2,148,1056
14,168,21,1,198,505
21,263,21,1,137,557
19,422,22,1,137,728
17,370,15,1,143,811
2,425,22,2,170,788
28,639,23,1,171,1071
31,267,11,1,199,731
29,429,14,1,154,1000
25,215,12,1,104,291
7,648,16,1,130,968
18,43,18,1,149,315
17,435,22,1,141,678
33,436,18,2,130,747
21,44,21,1,183,549
17,439,11,1,199,669
35,330,21,1,190,695
15,221,15,2,131,713
28,89,16,1,121,421
13,278,23,1,167,546
18,179,16,2,123,541
26,280,17,1,142,698
9,674,13,1,111,997
15,135,12,1,175,581
10,339,17,1,110,749
7,284,16,1,191,567
5,455,19,1,162,974
25,285,17,1,201,685
18,286,22,1,182,656
9,402,21,1,119,705
3,46,13,1,179,589
37,185,20,1,169,434
4,186,17,1,144,598
4,93,15,1,156,387
25,187,19,2,196,788
21,468,12,1,166,676
22,235,17,1,138,674
8,353,21,1,198,706
4,414,20,1,149,771
15,296,11,1,122,861
8,416,20,1,130,539
15,417,13,3,125,709
17,191,13,1,175,443
4,192,17,2,184,582
5,421,14,1,181,719
15,724,17,1,171,922
19,424,18,1,167,947
11,243,22,1,102,656
30,195,18,1,196,715
24,366,20,1,180,633
23,306,20,1,135,612
6,98,12,3,104,550
7,99,14,2,158,605
4,433,11,1,125,713
33,248,16,4,192,388
28,435,13,1,191,762
24,374,13,1,198,760
20,100,17,1,184,454
2,314,21,1,127,884
43,151,17,1,190,486
20,151,19,4,130,582
40,759,13,1,120,855
8,317,16,1,188,713
30,318,21,1,118,429
14,319,23,1,142,587
6,768,17,1,146,856
4,103,17,1,118,557
15,103,16,3,196,377
2,155,12,1,125,302
15,324,18,1,157,553
18,454,23,1,132,1044
47,208,23,1,188,748
30,326,11,1,111,364
1,52,12,1,138,81
20,787,14,3,167,992
2,790,11,3,195,941
23,528,21,2,177,736
18,463,19,1,111,617
14,796,16,1,119,1042
14,266,17,1,114,792
27,467,18,1,126,927
12,535,22,1,198,811
17,268,20,1,130,582
13,471,12,1,102,808
13,270,12,1,149,768
11,338,19,1,169,549
7,339,21,2,191,682
14,340,23,1,128,700
15,164,11,1,163,470
3,55,15,1,160,591
2,274,17,2,155,475
2,481,13,1,103,841
19,165,14,1,100,632
28,553,23,1,138,1005
10,111,12,1,136,402
19,555,18,2,134,893
10,557,22,1,100,850
29,419,17,1,176,912
5,560,23,1,162,908
11,842,19,1,117,1158
32,56,17,1,148,457
22,169,12,1,201,524
21,283,13,1,155,876
12,284,11,1,155,592
9,355,22,1,165,771
14,285,15,1,156,814
20,171,17,2,198,646
11,430,11,1,103,746
39,172,19,1,196,546
26,864,11,1,106,950
17,866,11,1,160,1235
17,174,23,2,132,844
8,58,15,1,162,135
10,58,17,1,124,476
19,510,21,4,196,816
24,58,11,1,150,327
