p,r,w,v,T,d
30,0,21,1,101,242
2,1,19,1,179,112
23,0,25,1,114,249
6,1,21,1,126,357
23,2,23,2,122,330
11,5,23,2,156,347
41,5,19,1,120,315
17,3,25,1,100,30
16,14,25,1,134,242
34,16,22,1,116,309
26,6,21,1,192,39
16,1,24,1,125,282
15,10,24,1,143,268
3,22,24,1,143,445
12,14,22,1,133,435
9,11,22,1,158,192
12,7,21,1,150,269
12,12,22,1,173,477
23,8,25,1,198,269
8,19,23,1,176,229
11,5,22,1,125,121
24,2,24,1,193,309
20,38,23,1,102,339
2,20,23,3,158,226
2,3,24,1,174,167
13,25,24,1,164,265
20,22,21,1,104,136
9,16,21,1,126,241
22,28,25,1,159,311
4,21,21,1,108,313
5,30,20,1,160,304
20,31,19,1,179,124
19,37,22,1,166,294
30,11,21,1,109,423
24,12,21,1,173,253
3,25,21,1,187,421
26,41,25,2,112,537
42,64,25,1,137,347
10,9,21,1,162,239
19,18,19,1,154,144
14,18,23,1,151,106
6,19,22,1,144,279
28,36,23,1,157,285
21,25,21,1,178,382
13,10,23,1,139,246
10,39,24,1,118,451
20,53,20,1,198,177
26,54,22,3,101,231
14,55,21,2,116,121
26,6,21,4,191,338
13,12,19,1,127,275
13,37,23,1,146,320
13,37,20,1,148,199
44,61,19,2,171,307
22,25,24,1,137,161
30,55,25,1,108,343
14,64,21,1,153,221
21,33,23,1,175,151
12,58,23,1,167,191
27,34,23,1,195,298
22,21,23,1,166,155
1,44,25,1,161,231
11,7,22,1,141,261
26,45,25,1,130,241
12,74,20,1,158,345
3,7,22,1,161,255
13,23,22,1,112,229
21,23,25,1,141,187
27,31,24,1,192,390
28,79,24,3,100,340
14,81,23,1,124,461
17,16,20,1,137,121
2,52,21,1,173,75
8,42,20,1,106,88
16,9,20,1,164,80
19,129,21,1,164,268
8,131,22,1,112,416
17,9,24,2,162,33
16,36,23,1,156,289
21,18,21,1,182,250
41,58,22,1,126,353
21,140,19,1,184,443
6,9,22,1,190,302
8,38,24,1,120,54
2,85,21,1,197,313
12,86,24,1,119,186
22,10,25,1,123,294
5,75,21,2,199,176
9,76,20,1,147,244
6,64,19,1,158,343
25,21,20,1,135,51
7,65,20,2,110,310
13,79,21,1,103,291
1,53,23,1,156,191
6,22,19,1,130,166
22,164,23,2,157,403
28,69,22,4,136,355
8,167,23,1,129,387
11,11,19,1,172,417
6,171,25,2,172,319
16,72,21,1,109,289
8,58,25,1,149,278
8,59,23,1,143,324
7,47,19,1,120,281
17,90,20,1,153,303
14,36,21,1,133,229
4,76,19,1,140,329
2,37,24,1,105,145
6,78,25,1,184,90
32,78,21,1,143,341
17,79,22,1,181,199
3,112,21,1,196,453
20,129,20,1,155,396
2,81,23,2,135,231
8,82,20,1,182,218
4,26,24,1,184,113
19,40,20,1,172,168
19,135,21,1,129,509
17,85,23,1,159,313
2,41,23,1,135,193
14,41,19,1,111,305
3,139,23,1,164,218
16,88,19,1,178,386
12,88,22,1,129,351
15,14,23,1,163,164
7,108,24,1,148,145
9,109,22,1,113,484
22,44,24,1,128,179
19,147,24,1,124,361
15,130,19,2,199,348
4,60,25,1,109,340
16,30,19,1,143,322
16,61,24,1,107,490
14,115,25,2,193,236
2,15,21,1,138,190
21,233,23,1,194,638
2,137,22,3,142,416
8,138,20,2,187,502
19,238,21,1,168,454
19,64,22,1,183,383
17,48,25,1,125,94
20,81,22,1,166,240
38,122,23,1,135,405
12,247,22,1,132,502
23,17,24,2,151,482
15,67,19,2,185,397
2,147,20,1,169,343
7,148,25,1,151,471
14,34,25,1,106,411
1,150,24,1,158,368
16,52,25,1,184,303
6,35,25,1,108,485
10,87,23,1,148,210
10,154,20,1,169,468
3,133,24,1,139,402
5,36,21,1,184,230
2,36,22,1,106,347
14,181,21,1,160,407
15,73,22,1,104,375
24,18,24,1,146,226
7,74,19,1,125,235
5,116,23,1,110,384
22,56,24,1,176,414
17,56,20,1,175,83
13,189,22,1,161,499
26,76,20,2,125,359
8,95,23,4,191,257
13,96,25,2,151,226
12,58,21,1,147,480
17,292,19,1,170,367
16,98,25,1,184,380
30,98,22,1,195,340
26,99,21,1,197,448
26,298,24,1,166,474
5,20,20,1,138,267
16,302,22,2,155,605
7,61,25,1,199,77
4,305,21,1,150,461
5,307,21,1,157,321
36,62,22,1,173,310
15,155,23,6,105,297
10,156,20,1,109,243
14,84,24,1,105,209
17,158,24,2,182,395
4,42,25,1,153,243
12,213,22,1,110,458
30,160,25,2,197,498
5,134,21,1,115,160
10,216,21,1,134,555
19,22,21,2,140,484
4,137,25,1,123,418
20,110,20,1,196,520
19,88,20,1,200,238
1,111,20,1,160,441
9,335,20,2,165,688
19,90,21,1,181,390
13,113,19,1,140,275
2,170,19,1,101,488
17,68,19,2,127,249
14,114,21,2,165,489
3,23,19,1,169,183
33,347,23,1,190,740
6,70,19,1,122,497
5,47,19,2,176,345
17,176,23,2,156,320
8,47,25,2,163,473
21,95,21,1,171,378
23,48,19,1,125,193
10,120,24,1,195,359
5,96,21,1,187,339
2,121,24,1,182,349
7,24,22,2,199,344
12,152,19,7,166,563
24,184,25,1,190,428
6,369,19,1,113,514
18,124,22,2,112,328
7,124,21,1,146,593
20,218,24,1,200,375
4,50,23,1,176,177
8,50,19,1,171,250
15,51,21,1,108,366
4,222,21,1,117,454
7,51,25,1,101,217
13,256,21,1,152,558
13,52,19,1,170,325
10,388,22,1,174,480
9,195,25,4,187,499
16,52,19,1,170,178
9,393,23,1,124,641
18,198,25,1,118,479
20,26,25,1,132,282
8,53,25,2,158,172
6,267,24,1,142,520
4,402,21,1,130,605
16,168,22,1,198,584
3,108,19,1,186,355
18,271,21,1,182,728
14,82,19,1,172,221
11,240,20,1,191,483
37,137,20,2,134,183
19,83,21,1,155,417
8,111,21,1,176,126
32,28,23,1,187,239
22,28,21,1,121,78
16,246,20,1,148,447
5,247,21,1,157,531
25,113,23,1,113,423
14,213,23,1,106,434
15,214,20,1,158,534
16,286,20,1,176,438
29,180,21,2,140,542
3,58,24,2,114,361
9,58,25,1,131,310
5,87,22,1,194,401
22,256,22,1,101,324
7,29,21,2,182,305
7,294,24,1,105,408
17,259,20,1,141,407
10,297,20,1,138,356
10,186,24,1,159,489
22,120,25,1,185,150
10,188,25,1,133,497
12,121,20,1,179,423
23,151,21,2,115,323
18,61,19,1,193,273
26,152,24,1,168,335
22,306,23,1,130,773
4,61,20,1,177,307
26,308,22,1,142,525
14,193,25,1,182,216
4,93,20,1,146,272
3,31,21,1,174,368
9,31,22,1,147,315
3,94,19,1,104,260
27,32,23,1,170,172
19,158,25,1,194,415
9,198,19,1,115,527
19,478,19,1,118,881
18,128,23,1,131,392
15,160,21,1,126,588
19,242,25,1,132,332
15,129,19,1,122,370
13,97,21,1,183,428
15,488,22,1,186,850
17,204,23,2,200,386
8,164,19,1,176,461
23,66,23,4,167,210
4,289,21,1,190,498
2,248,19,1,145,668
40,100,19,1,192,378
18,167,20,1,144,653
1,33,20,1,129,268
28,168,20,1,171,586
15,211,22,1,167,509
34,296,21,1,110,612
13,68,25,1,171,213
10,340,22,1,136,588
8,299,24,1,116,716
26,171,25,1,126,374
34,344,23,2,182,713
25,259,23,1,188,640
21,35,25,1,164,338
6,35,19,1,106,152
