p,r,w,v,T,d
16,0,19,5,155,80
21,0,22,1,184,234
17,0,25,1,117,288
10,4,17,1,151,254
20,1,25,1,141,191
16,2,19,1,199,200
11,14,17,1,103,121
12,10,22,1,182,320
18,8,24,1,127,176
12,6,24,1,160,221
21,8,23,1,121,299
44,13,21,3,189,358
26,6,22,1,111,193
13,4,19,2,128,386
36,22,14,1,134,248
24,21,16,1,148,147
12,13,21,2,184,237
12,27,17,1,126,204
31,25,13,1,134,257
29,23,15,1,196,242
16,3,15,1,191,251
28,21,22,1,184,292
37,3,21,2,118,431
27,15,15,1,185,441
22,19,14,1,171,407
23,25,18,1,151,146
24,12,16,2,189,248
8,43,17,1,176,385
20,28,19,1,179,249
18,14,16,1,116,236
22,5,25,1,137,364
17,25,16,1,157,244
19,15,23,1,159,306
11,52,24,1,191,152
19,47,19,1,168,82
4,56,14,1,144,68
16,36,20,1,139,164
10,29,20,2,119,308
20,38,22,1,137,213
23,25,23,1,122,221
3,6,22,1,176,358
17,7,13,1,181,382
29,33,16,1,132,272
19,60,21,1,175,382
17,28,16,1,166,216
26,63,19,1,128,265
9,73,25,2,122,267
16,7,23,1,178,119
39,76,15,1,192,449
32,39,19,2,178,460
15,40,13,1,186,196
17,71,16,1,186,239
27,17,23,1,109,314
25,84,13,1,158,323
28,64,16,2,184,419
9,44,18,1,190,188
35,27,23,1,160,410
28,18,22,1,142,370
26,92,20,2,101,445
28,70,25,1,107,339
11,143,14,1,143,180
12,48,22,1,193,314
6,148,24,1,155,399
29,63,25,2,117,410
19,152,14,1,134,397
16,155,21,1,105,421
49,42,13,1,152,321
37,80,14,2,169,318
7,94,20,1,158,252
26,68,24,1,168,118
16,167,19,1,150,299
28,113,16,2,181,285
26,34,22,1,142,297
17,87,17,1,132,300
22,88,23,1,130,400
8,74,23,1,176,205
3,181,22,1,132,375
28,183,16,1,154,493
10,50,16,1,101,354
5,50,22,1,195,99
6,25,18,2,191,235
20,13,25,1,184,296
17,98,15,1,146,265
7,198,18,1,115,366
15,83,18,1,164,345
26,84,15,1,107,339
28,85,25,1,115,281
19,41,14,1,196,340
11,105,21,1,148,370
15,124,18,1,152,448
21,57,20,1,157,195
32,29,17,1,192,289
15,73,21,1,146,338
3,44,21,1,101,263
14,15,15,1,166,386
38,15,18,1,108,61
29,229,19,2,150,279
12,116,21,2,122,420
12,62,25,1,117,95
11,236,19,1,123,436
22,16,18,1,155,287
17,140,25,1,185,359
10,81,16,1,200,351
16,49,25,2,108,267
14,124,15,1,195,337
28,146,19,1,155,443
15,253,22,1,138,429
17,85,16,1,180,316
20,51,23,1,122,167
18,17,21,2,197,115
1,52,14,1,181,174
22,110,15,1,104,240
6,71,22,1,121,159
16,54,17,1,192,225
35,158,24,2,185,420
7,137,25,2,165,275
28,184,18,3,128,425
16,186,25,2,179,313
24,187,13,1,190,415
14,19,14,2,159,176
29,286,19,1,104,561
36,58,19,3,126,357
4,19,24,1,175,150
24,98,14,1,178,340
31,148,17,1,120,428
24,79,14,3,169,387
5,80,15,1,107,428
13,151,13,1,193,219
11,20,15,1,175,210
26,82,16,1,158,241
21,181,14,1,104,503
29,208,25,1,123,368
22,183,15,1,114,280
9,84,13,2,126,387
24,64,16,2,148,132
23,188,20,1,183,391
27,108,15,1,170,496
8,190,14,2,134,497
18,44,24,1,134,284
32,193,24,1,150,440
26,334,23,1,164,695
38,196,13,1,155,377
30,338,24,1,196,693
3,68,14,1,116,266
22,200,19,1,191,442
18,46,24,1,196,335
26,174,24,1,159,415
32,350,18,1,174,489
10,235,14,1,170,434
35,24,16,1,177,198
19,95,20,1,145,486
21,180,23,1,189,432
8,121,18,2,199,334
17,152,22,1,187,446
20,153,15,1,169,501
17,98,20,2,111,366
26,74,19,1,142,290
21,100,19,1,175,186
11,188,14,3,112,394
3,379,21,1,201,804
20,127,22,1,160,194
26,384,23,1,161,576
25,51,23,1,118,218
3,194,22,1,193,386
35,130,20,1,107,311
14,131,16,1,200,281
30,53,21,1,196,357
28,398,21,1,133,627
12,400,21,1,165,583
17,268,17,1,199,520
26,169,19,1,131,575
11,136,18,1,189,337
15,171,16,3,195,533
35,55,14,1,200,277
20,276,16,1,186,481
15,56,23,2,163,270
28,56,23,4,138,189
18,422,16,2,171,742
18,113,21,2,110,446
38,28,23,1,169,255
26,86,24,1,111,371
28,57,20,1,119,435
23,253,14,1,137,358
11,116,24,1,199,259
39,219,16,1,134,658
20,118,20,1,152,347
28,185,16,1,154,463
20,223,13,1,142,294
10,30,13,1,130,191
12,450,23,1,197,741
16,91,13,1,165,363
20,61,22,1,164,231
30,191,25,1,127,473
28,92,25,1,184,367
21,231,17,1,193,421
20,93,22,1,108,382
4,233,13,2,101,441
26,313,25,1,104,466
16,314,24,1,110,354
16,198,15,1,171,430
16,159,21,1,115,259
16,128,14,1,170,315
30,241,17,1,151,552
20,32,20,1,170,270
25,202,25,1,130,416
27,285,23,2,141,561
28,327,14,1,103,557
24,329,16,2,125,569
4,289,21,1,186,482
23,66,20,1,154,374
20,67,19,1,133,323
33,335,14,2,132,581
18,101,13,1,181,321
27,296,14,2,127,579
21,510,20,1,134,617
12,102,16,1,154,498
15,69,16,2,117,229
9,215,16,2,185,285
11,69,19,1,109,252
30,35,16,1,160,200
34,70,21,4,125,434
19,176,13,1,151,249
9,141,17,4,106,457
27,177,16,1,190,210
14,71,18,2,197,363
22,36,18,1,111,450
27,144,16,1,101,490
4,361,15,1,195,509
29,543,15,1,147,590
21,73,18,1,135,209
18,183,14,1,119,264
18,229,19,2,119,612
21,230,15,1,154,463
22,74,21,1,156,360
4,111,19,2,196,289
23,149,14,1,149,406
18,328,17,1,165,567
17,38,22,1,162,225
