p,r,w,v,T,d
17,0,22,1,189,161
16,1,23,1,192,297
6,1,16,2,143,245
18,2,23,1,201,284
26,5,14,1,195,281
10,3,17,1,127,159
20,7,16,2,125,194
20,5,17,1,155,176
19,3,14,2,139,138
12,7,17,1,199,264
13,7,19,1,195,242
14,9,15,1,165,177
11,24,21,1,150,95
20,17,23,1,155,311
13,28,20,1,137,151
18,4,24,1,186,252
21,6,24,1,158,144
18,17,24,2,123,269
18,21,16,1,196,262
19,19,17,1,200,238
17,40,15,1,199,209
15,6,20,1,101,335
16,22,22,1,110,385
20,12,14,2,201,272
21,20,21,2,104,252
16,3,16,3,107,252
18,30,22,1,190,289
23,11,19,1,201,107
27,23,18,1,118,254
14,12,17,2,105,217
15,16,20,1,194,128
15,12,16,1,188,302
10,4,15,1,152,306
18,38,21,1,193,257
15,34,21,1,174,182
16,19,23,1,114,262
16,30,25,1,149,406
24,5,24,1,129,226
18,25,22,1,184,217
17,21,20,1,189,245
23,47,19,1,121,331
18,27,15,1,170,52
19,11,21,1,197,270
18,11,22,2,106,314
14,44,19,1,119,346
16,30,20,1,109,230
15,6,14,1,125,434
12,19,22,1,181,83
13,56,18,1,193,288
16,26,19,1,119,97
13,67,21,1,102,282
18,34,17,1,170,331
13,21,19,1,182,201
14,21,16,1,179,122
15,45,25,1,136,151
13,46,16,1,167,180
11,75,14,1,152,258
13,47,20,1,148,305
25,48,16,1,139,283
20,69,25,1,129,160
18,50,22,1,131,185
14,122,25,1,111,331
14,25,25,1,192,314
17,126,18,3,126,386
15,34,21,1,100,300
13,9,22,1,109,406
17,9,22,1,180,259
17,89,16,3,153,314
18,91,24,1,127,285
16,69,19,1,163,153
22,19,19,1,190,143
8,47,16,2,146,210
19,96,18,1,188,420
13,146,24,1,125,458
22,99,17,1,189,308
17,20,16,1,145,303
18,20,23,1,176,333
10,51,20,1,129,262
11,21,23,1,139,77
16,11,17,1,121,194
17,107,14,2,124,379
14,81,19,1,125,246
23,11,17,1,170,212
5,11,20,1,141,212
18,45,15,1,119,195
21,85,17,2,167,148
19,46,21,1,148,211
22,35,17,1,152,299
17,117,19,1,138,412
24,24,15,1,196,139
23,120,25,1,121,282
19,36,22,1,141,80
10,92,15,1,165,392
14,186,25,2,149,346
18,78,14,1,166,167
19,95,16,1,100,187
13,192,25,1,115,582
22,13,14,2,143,82
11,65,19,1,192,365
13,198,20,1,131,389
14,27,23,1,154,103
23,27,23,1,138,364
13,102,14,1,173,344
15,137,19,1,119,290
26,28,17,1,152,231
24,70,14,1,155,480
20,141,24,3,173,235
20,107,25,1,196,311
20,108,22,1,147,267
15,109,22,2,130,243
23,59,21,1,108,267
12,44,15,1,120,239
20,60,22,1,188,229
13,226,15,1,184,561
13,228,18,1,201,424
24,96,21,2,111,318
17,97,22,2,162,281
19,117,17,1,126,263
21,118,23,4,192,228
20,32,18,1,165,412
26,120,23,1,187,275
14,101,14,2,131,185
21,16,20,1,137,235
10,49,15,1,125,128
9,83,24,1,133,283
23,104,23,1,136,343
21,168,16,3,129,371
11,17,24,1,120,313
14,51,22,1,129,173
17,17,16,1,119,170
24,17,22,1,171,292
22,17,18,1,102,273
12,154,25,1,171,299
10,266,24,1,102,619
15,89,17,1,177,205
13,112,16,1,154,281
19,159,16,1,160,500
18,73,24,1,174,337
12,138,25,1,146,362
17,74,16,3,154,268
15,93,20,1,193,375
10,188,22,1,173,391
14,166,20,2,161,356
20,286,24,1,106,506
13,19,19,1,174,307
21,121,14,1,121,150
21,39,25,1,181,341
10,147,14,1,153,325
21,173,18,1,124,488
23,124,14,1,121,391
19,60,17,4,167,293
17,302,14,4,116,571
6,177,17,1,138,389
23,178,17,1,153,393
18,180,25,1,181,593
13,41,15,1,194,214
12,42,20,1,143,148
17,209,24,2,134,328
26,316,23,1,129,502
16,106,22,1,152,377
18,213,15,1,192,371
15,214,19,1,196,492
17,189,16,1,193,446
12,43,14,1,112,88
12,164,18,1,147,432
14,330,23,1,128,397
11,221,23,1,173,445
17,222,20,3,157,446
14,45,19,1,156,310
20,338,21,1,179,451
15,23,18,2,197,174
23,199,21,1,110,438
18,200,15,1,105,406
11,46,18,1,192,357
21,23,20,1,142,263
16,350,19,1,101,682
19,94,23,1,138,316
16,354,14,1,194,473
7,237,15,1,101,251
12,238,21,1,112,549
20,120,22,1,151,304
14,24,25,1,201,207
19,212,22,1,165,483
21,366,14,1,161,600
10,123,21,1,151,434
16,25,21,1,109,166
21,124,20,1,102,396
7,100,18,1,129,341
15,50,22,3,108,261
21,157,14,1,142,537
17,25,16,1,148,385
18,76,25,1,118,302
