p,r,w,v,T,d
10,0,13,1,150,274
14,1,13,1,165,291
13,2,11,1,108,131
13,1,10,1,200,486
9,1,14,1,108,265
11,2,14,1,186,358
10,6,14,1,161,360
12,2,9,1,123,375
14,1,13,2,174,280
11,15,14,1,179,281
17,17,15,1,181,266
13,8,9,1,123,388
14,5,13,2,196,235
18,22,11,1,159,147
15,8,8,1,162,295
11,17,14,1,168,240
14,5,14,2,188,389
18,8,12,2,102,382
13,8,8,3,117,197
19,11,9,1,153,89
10,11,8,1,201,120
15,24,8,1,164,345
14,15,13,4,113,126
12,39,14,1,154,243
17,11,11,2,117,316
14,25,14,1,190,178
15,15,14,2,183,257
10,12,15,1,187,111
16,47,14,1,171,129
14,49,9,1,147,193
10,13,11,2,100,276
13,30,10,1,200,135
14,54,15,2,145,449
11,28,8,2,168,288
11,11,7,1,122,264
15,59,11,1,103,354
17,40,10,1,195,67
16,42,11,3,109,326
13,17,11,4,192,205
22,22,8,1,119,206
16,18,9,1,185,168
11,35,14,4,143,449
12,24,15,1,153,363
14,5,9,1,193,294
14,74,8,1,103,284
14,38,8,1,121,281
11,45,11,1,131,440
15,53,10,1,114,80
17,16,12,1,151,288
16,55,14,1,162,432
18,6,15,1,163,223
13,43,8,1,136,316
18,36,10,1,165,253
13,89,15,1,157,423
13,91,9,1,118,315
13,12,13,1,186,343
19,6,15,1,160,307
9,96,13,1,186,286
12,33,14,1,118,412
12,58,11,1,135,428
12,7,11,1,188,335
12,7,8,1,195,79
13,43,7,1,121,342
18,35,10,1,130,393
12,29,12,1,128,165
20,109,11,1,150,223
14,46,12,1,197,97
12,23,13,2,193,463
16,48,10,1,145,255
19,31,7,1,157,260
13,69,9,1,130,202
16,32,12,1,165,441
15,32,7,1,174,169
13,8,7,1,122,267
15,42,10,1,190,367
15,53,8,1,105,315
19,64,10,2,159,561
22,9,13,1,107,232
16,55,10,1,145,255
14,27,8,1,155,361
13,67,8,1,133,242
14,136,10,1,174,469
14,138,12,1,123,454
16,9,15,1,177,308
11,47,12,1,161,261
16,83,8,1,172,513
12,72,11,1,164,188
15,39,9,1,169,412
17,30,10,1,146,364
17,87,9,2,113,384
12,88,10,1,160,414
18,77,12,1,144,457
14,77,9,1,185,96
12,91,14,1,110,352
15,42,7,1,108,242
16,80,8,1,113,428
13,108,10,1,131,403
17,44,14,1,187,252
19,69,11,1,158,361
15,167,8,1,185,504
10,98,11,1,127,349
15,71,13,1,146,495
14,172,12,1,172,400
15,101,8,1,171,271
11,58,10,1,185,468
17,59,15,1,169,380
12,48,10,2,177,294
16,60,7,1,180,293
8,36,14,1,157,343
15,37,14,1,160,305
15,37,12,1,148,259
11,25,7,1,175,281
12,79,7,1,198,300
19,111,7,1,177,446
15,13,11,1,196,469
13,39,10,1,122,358
15,81,10,1,159,345
13,131,11,1,160,477
14,116,15,1,141,403
18,13,15,1,183,262
16,27,7,2,107,373
17,102,14,1,107,478
16,68,7,1,185,446
12,86,7,1,147,316
16,139,8,1,152,552
15,56,13,1,151,326
15,57,11,1,156,327
18,57,8,1,151,292
16,108,10,1,125,440
13,14,8,1,105,270
14,109,15,1,167,293
17,29,11,1,167,354
16,59,11,1,171,336
12,75,13,1,197,508
16,75,14,1,102,135
14,45,7,2,171,262
12,134,14,1,104,151
13,77,13,3,149,455
17,155,8,1,122,554
11,137,7,1,127,157
13,137,9,1,139,385
14,138,10,1,111,210
13,64,13,2,160,294
16,140,9,1,112,439
15,16,12,1,147,215
15,81,15,1,199,492
15,33,15,2,162,361
12,33,14,1,188,295
12,249,14,1,156,500
9,84,11,1,140,331
14,253,11,1,122,436
14,127,14,1,146,394
17,171,14,1,177,449
19,52,11,1,120,145
19,69,13,1,127,252
