p,r,w,v,T,d
19,0,17,1,130,447
18,1,25,1,111,208
19,1,15,1,138,107
18,2,19,1,121,30
19,1,24,1,103,289
23,1,16,2,105,217
21,1,16,2,153,374
20,2,15,1,198,185
22,13,17,1,199,180
16,6,16,1,170,144
19,24,20,1,165,341
20,13,21,1,139,68
19,6,21,1,115,53
21,10,15,3,136,233
18,34,15,1,199,368
20,5,20,1,147,292
19,22,17,2,154,278
16,8,16,1,137,182
21,3,23,1,111,44
21,3,18,2,113,378
20,6,18,1,173,358
21,34,23,1,117,334
21,26,17,1,162,353
22,28,20,1,164,288
22,19,17,1,157,181
22,12,17,1,174,249
19,36,20,1,200,421
23,43,16,1,156,221
18,13,17,1,154,327
19,41,24,1,128,270
20,5,16,1,163,262
19,20,17,2,130,150
19,20,16,1,128,299
18,53,17,1,106,336
19,11,23,1,150,412
19,49,17,1,152,372
26,29,24,1,135,265
21,24,23,1,145,242
23,24,24,1,179,120
21,62,20,1,134,263
18,64,18,2,201,117
20,57,23,2,179,343
21,42,18,1,195,315
18,60,23,1,153,493
18,62,19,1,128,474
18,14,25,1,201,282
25,37,15,2,194,373
17,15,21,1,136,219
19,67,17,1,106,109
20,24,19,3,159,248
20,80,24,3,114,222
18,33,18,1,164,179
19,125,18,2,129,390
17,34,25,1,177,202
22,54,25,2,190,234
21,88,25,1,193,216
17,18,23,1,160,270
22,137,15,1,144,280
20,93,23,1,169,396
18,19,18,1,185,350
20,144,18,1,118,392
21,85,24,1,186,278
22,30,20,1,144,324
20,76,17,2,102,296
17,90,17,2,189,283
18,31,18,1,111,110
23,66,17,2,169,372
20,43,23,1,187,71
20,68,25,1,165,343
20,33,19,1,134,114
18,112,18,1,181,355
19,170,18,1,103,563
20,35,21,1,166,420
20,35,16,1,161,307
18,177,16,2,121,357
19,24,20,2,111,363
20,91,23,3,200,160
18,62,24,1,146,353
24,12,20,1,105,362
18,38,16,1,190,414
17,51,15,1,116,227
12,81,15,2,187,458
20,26,19,1,175,256
18,83,18,1,182,260
18,118,25,1,201,520
21,204,16,1,122,575
19,55,24,1,148,333
19,87,17,3,145,215
24,14,18,1,201,252
22,142,20,1,104,427
19,14,24,1,195,324
18,58,22,2,127,423
21,59,18,1,125,139
20,59,16,1,196,536
22,94,16,1,166,410
22,133,17,1,146,407
22,77,23,3,123,556
23,155,16,1,168,589
21,235,16,1,160,462
23,158,18,1,169,472
17,240,21,1,194,496
21,16,21,1,139,215
19,143,25,1,130,306
17,103,22,1,112,406
17,83,21,1,100,320
18,50,18,2,132,320
20,127,19,1,174,477
19,128,17,1,159,364
20,86,18,1,175,381
22,131,18,1,183,394
18,132,17,2,138,353
18,133,25,1,102,415
22,112,18,1,106,234
21,113,24,3,187,448
19,159,21,1,191,235
17,37,24,1,169,257
20,19,18,1,144,340
21,37,24,1,101,316
20,189,19,1,187,589
18,19,20,1,181,387
20,192,22,1,126,454
21,290,21,1,114,674
20,293,25,1,178,652
18,79,18,1,152,173
19,297,18,2,182,442
24,80,19,1,156,305
21,101,23,1,159,395
