p,r,w,v,T,d
18,0,25,1,170,473
19,1,23,1,163,216
20,3,25,1,144,162
15,0,24,2,174,283
15,1,24,1,173,174
19,4,24,1,104,197
20,6,25,1,182,253
16,8,24,1,196,332
17,11,25,1,185,356
13,3,25,1,109,530
21,5,23,1,153,221
16,7,25,2,158,523
18,7,24,2,147,408
19,8,23,1,106,430
19,32,23,1,144,418
20,14,25,1,176,448
20,2,23,1,111,522
15,23,23,1,151,334
17,8,25,1,145,555
19,9,25,1,138,308
23,27,23,1,180,471
19,48,25,1,152,534
17,3,23,3,123,356
22,31,24,1,136,61
20,28,24,1,117,273
18,33,24,1,185,437
17,16,24,1,129,373
22,12,24,1,109,382
18,32,24,1,122,516
17,39,25,1,144,461
14,34,25,2,125,336
19,71,24,1,186,590
19,24,25,2,186,373
17,25,24,1,104,339
16,39,24,3,109,545
24,27,23,1,173,438
21,17,24,1,104,525
20,6,23,1,149,440
16,58,25,1,144,653
20,24,25,2,175,208
19,31,25,1,183,532
13,19,23,1,143,228
20,6,23,1,155,329
19,13,23,5,196,548
26,34,24,1,188,182
22,28,24,1,152,515
16,70,25,3,194,368
20,14,24,1,128,459
20,64,23,1,200,542
22,47,25,1,178,437
20,15,25,1,183,550
20,68,23,1,149,620
17,60,25,1,140,446
19,121,25,1,151,152
17,83,23,1,140,373
16,74,25,3,182,731
23,128,24,1,120,546
17,26,24,2,159,433
18,18,25,2,149,385
20,9,23,3,139,244
18,138,24,1,116,626
18,82,23,1,193,506
21,28,24,1,176,472
18,48,25,1,161,440
19,98,25,2,175,459
22,87,25,1,196,429
17,76,23,3,135,131
24,102,23,1,159,240
17,65,23,1,194,496
24,32,23,1,145,319
16,67,25,1,114,341
21,68,25,1,143,432
16,22,24,1,184,180
20,45,25,1,154,125
23,71,25,1,134,453
17,115,24,2,115,593
20,102,23,1,151,295
18,74,24,1,166,469
17,104,25,1,151,431
20,24,25,1,159,379
24,49,25,1,179,338
15,12,23,1,177,595
17,125,25,1,149,541
24,95,25,1,160,165
19,64,24,1,117,389
17,65,23,1,149,377
20,66,25,1,191,425
19,83,24,1,104,420
24,27,25,1,195,499
21,204,25,1,111,636
18,120,24,1,106,420
20,139,23,2,136,421
20,211,23,1,167,564
20,107,25,4,101,605
12,144,25,1,197,449
17,73,25,1,107,480
23,220,23,1,154,644
15,222,23,1,104,412
24,75,25,3,141,439
16,151,23,3,159,639
16,31,23,1,156,196
21,15,24,1,168,41
18,156,25,1,143,544
17,138,24,1,109,355
19,16,24,1,201,478
