p,r,w,v,T,d
12,0,16,1,195,340
15,0,23,1,168,250
12,2,16,1,108,239
5,1,23,2,197,133
16,2,21,1,103,434
13,4,18,1,199,443
15,2,18,1,161,274
15,7,19,3,132,273
7,7,18,2,100,355
3,6,15,1,163,62
3,6,16,1,152,276
15,5,19,2,197,292
10,6,18,1,104,462
16,3,20,1,139,386
7,1,19,2,150,439
19,3,25,1,173,429
16,12,15,1,103,223
12,3,18,1,122,262
18,6,19,1,117,347
23,4,22,3,185,249
15,31,15,1,106,181
12,4,21,3,169,272
10,5,23,2,100,359
11,9,14,1,153,203
14,2,19,1,171,222
15,26,24,1,134,419
17,8,14,1,155,130
9,11,19,1,104,249
17,29,23,1,149,375
9,22,20,1,193,292
9,15,14,1,193,134
1,32,22,3,200,332
4,10,16,2,141,296
5,34,21,1,185,353
24,3,23,1,115,479
18,36,14,1,190,194
12,55,23,3,130,449
2,57,21,1,135,472
14,34,21,1,128,289
13,60,18,1,170,309
13,36,22,1,112,364
22,63,19,3,116,430
4,13,21,1,143,214
8,39,23,1,147,246
19,68,20,1,169,192
13,46,24,2,116,359
9,19,20,2,160,261
15,14,23,4,116,329
7,15,14,1,153,310
12,31,22,1,171,257
11,5,23,1,177,81
7,21,18,1,163,131
5,21,14,2,108,258
19,16,16,1,135,164
5,35,16,1,124,375
17,17,20,2,199,253
9,29,20,2,131,313
8,18,16,1,196,397
17,60,15,1,135,516
5,6,17,1,185,307
12,31,16,1,113,275
10,19,14,1,117,350
13,64,17,1,193,471
16,40,23,1,115,175
17,41,23,1,161,334
5,100,20,1,108,287
3,68,14,1,149,231
14,34,20,1,107,391
7,35,19,1,181,264
5,35,17,1,135,517
3,29,19,1,172,326
13,15,17,1,142,294
18,15,22,1,168,179
2,37,15,1,130,90
12,15,21,1,160,393
16,15,18,1,179,171
27,16,16,1,115,239
14,119,23,2,187,409
9,8,16,1,181,314
21,32,15,1,170,262
15,8,23,1,201,225
14,25,17,1,153,219
22,84,25,1,175,570
3,75,16,1,147,323
16,86,24,1,103,382
28,9,14,1,164,227
27,44,19,2,129,440
15,89,20,2,115,328
13,79,19,1,115,536
3,80,15,1,189,312
19,69,18,1,140,200
18,70,16,1,161,316
12,38,15,1,174,235
10,19,21,1,197,241
11,29,20,1,159,227
9,85,15,1,174,357
16,86,24,1,106,310
21,50,17,1,143,334
18,101,22,1,121,212
18,76,14,2,100,399
15,154,17,3,180,245
3,31,14,2,151,179
14,105,24,3,125,457
7,159,22,2,103,370
5,11,20,1,194,25
21,54,20,1,143,200
13,22,18,1,170,174
18,11,18,1,105,455
8,55,23,3,133,504
17,56,22,1,198,273
11,169,18,1,153,654
12,46,16,1,149,373
8,11,22,1,189,424
11,72,17,2,151,334
17,102,25,1,194,494
8,118,24,1,164,176
20,89,15,4,175,517
29,48,20,1,181,188
13,76,25,1,137,453
9,12,23,1,177,239
14,123,16,1,187,321
9,25,17,1,199,41
21,110,24,1,158,136
8,79,19,1,130,384
14,13,16,1,160,228
3,13,16,1,142,332
19,26,19,1,201,287
3,65,16,1,155,207
14,82,23,1,124,432
9,116,23,5,102,191
27,200,24,1,192,520
5,13,16,3,154,197
16,102,23,1,185,373
10,205,19,1,173,569
18,103,18,1,126,437
12,28,15,1,161,462
9,105,21,2,106,380
19,14,17,1,139,346
12,106,21,1,157,321
13,43,19,1,108,283
13,216,23,1,197,335
20,58,25,1,135,239
23,58,15,1,119,355
20,220,21,1,144,596
11,44,22,1,154,297
6,45,17,4,125,358
11,94,17,2,146,375
19,226,25,1,201,561
6,95,25,1,179,186
17,76,18,1,174,464
12,62,20,2,148,324
22,97,23,1,128,370
17,31,14,1,122,381
13,98,16,1,200,173
18,32,22,1,193,393
15,32,24,1,168,507
14,48,17,1,132,296
19,121,19,1,184,518
15,142,19,1,159,478
16,82,16,1,127,348
20,246,16,3,178,479
7,33,17,1,129,243
14,33,23,1,200,175
13,67,14,1,168,137
7,168,20,2,116,425
8,127,18,1,138,174
14,256,22,2,166,520
8,150,25,1,126,246
9,151,20,1,121,281
22,130,20,1,133,492
7,70,16,1,175,246
8,88,25,1,171,409
18,265,23,1,127,468
15,36,21,1,118,194
9,71,20,3,100,423
24,112,14,1,128,359
12,113,20,1,154,350
12,91,25,1,146,404
10,160,18,2,177,495
7,138,23,1,154,355
16,18,22,1,101,147
8,186,22,1,108,658
8,117,16,1,162,388
10,188,16,1,136,440
14,94,25,1,141,276
16,95,23,3,165,176
11,286,21,1,169,607
24,19,15,1,161,328
25,169,20,7,137,367
8,19,24,1,175,347
9,195,19,1,141,424
12,20,22,1,173,463
10,99,23,1,195,370
12,124,22,1,142,300
18,149,19,1,152,294
17,200,19,2,194,477
18,126,20,1,184,429
3,81,20,3,111,326
9,305,15,1,163,461
13,306,14,1,170,812
21,154,21,2,116,468
5,21,25,1,139,62
6,156,18,1,116,448
18,182,19,1,137,469
11,105,21,1,127,573
2,158,18,1,108,360
6,159,23,1,149,411
13,42,24,2,139,256
15,160,18,1,165,437
8,43,15,1,193,269
10,135,21,1,130,293
11,217,25,3,178,505
15,87,21,1,180,110
10,44,22,1,146,266
19,330,14,1,189,524
8,110,22,1,176,382
11,22,17,1,150,468
8,195,20,1,193,470
12,45,18,1,161,498
14,67,20,1,150,274
16,226,21,1,143,299
13,142,19,1,104,478
27,114,21,1,150,420
8,343,14,1,154,615
14,115,16,1,157,369
12,144,15,2,191,307
16,174,25,1,150,196
14,146,24,1,184,365
19,70,25,1,144,296
22,235,14,1,142,661
16,177,17,1,200,483
28,207,24,1,187,452
11,149,17,1,189,185
13,239,16,1,100,474
11,150,22,1,169,435
14,48,20,1,104,350
6,73,20,1,131,376
18,73,25,1,157,501
12,24,24,1,200,471
8,49,14,2,137,246
14,370,22,1,126,697
19,155,24,1,126,417
11,373,14,1,148,711
7,187,15,1,127,454
11,376,25,1,170,687
19,251,14,1,190,568
9,126,19,1,130,410
21,190,20,1,168,299
10,127,19,1,173,401
4,192,14,1,106,607
21,103,21,2,167,532
20,225,19,1,123,446
15,259,19,1,199,660
1,162,21,1,155,542
14,26,19,2,107,363
16,105,25,1,197,311
21,230,20,2,113,609
19,231,18,1,143,262
13,79,17,1,105,102
12,133,24,1,125,412
17,234,16,2,110,302
14,268,22,1,187,415
23,27,21,1,169,195
19,54,17,1,168,349
5,237,16,1,170,341
10,136,22,1,163,437
4,273,25,1,102,440
7,171,17,1,143,620
18,206,14,2,154,432
9,207,20,1,176,449
12,243,17,1,165,516
18,56,21,1,122,176
15,84,16,1,156,196
14,245,22,1,110,493
15,141,23,1,177,486
16,85,25,1,135,240
2,212,18,1,161,598
10,213,20,2,106,618
27,86,16,1,163,316
13,430,20,1,129,627
11,86,16,1,128,376
13,180,17,1,181,332
7,29,20,1,184,297
25,29,16,2,133,164
11,182,25,1,123,533
15,293,14,1,134,522
20,117,16,1,151,381
11,29,21,1,173,254
9,296,15,1,108,451
11,148,21,1,171,487
11,119,14,1,160,504
4,60,21,1,137,400
20,300,14,1,102,651
17,451,19,1,195,605
14,91,21,1,155,327
8,303,14,1,171,518
4,190,25,1,177,447
11,229,14,1,190,612
5,122,23,1,184,443
14,61,18,1,110,311
8,308,23,1,162,591
18,309,17,1,191,494
22,465,14,1,190,663
18,233,22,1,118,386
17,125,16,1,124,503
18,196,17,1,146,466
8,31,14,1,188,209
9,197,20,1,189,270
8,63,16,1,125,237
7,317,24,2,165,533
13,199,25,1,136,357
6,96,18,1,160,361
7,96,16,1,176,300
10,482,22,4,104,715
14,129,22,1,113,329
18,283,25,1,180,435
9,65,18,2,155,296
7,163,18,1,116,331
11,98,20,1,118,497
14,246,17,1,127,589
5,287,20,1,146,730
14,99,17,1,105,401
16,132,20,1,174,433
16,332,23,1,199,673
12,67,25,1,198,306
16,292,15,1,111,506
3,33,22,1,157,288
4,210,22,1,115,219
9,135,18,1,152,333
11,338,23,2,179,547
6,135,18,1,181,187
10,68,19,1,124,329
10,34,24,1,158,360
8,103,14,1,161,436
20,300,22,1,183,803
15,103,17,1,201,376
27,138,17,1,130,225
6,216,25,1,170,462
4,304,14,2,100,491
11,261,23,1,122,595
15,140,23,1,179,356
5,263,15,2,113,544
16,105,21,1,141,426
17,106,20,1,116,424
30,309,15,2,193,491
11,310,23,1,124,632
12,533,14,1,136,768
22,36,23,1,148,431
5,268,17,1,178,418
8,143,25,1,171,222
20,314,16,2,177,648
5,72,19,1,196,287
12,271,19,1,105,763
17,181,16,2,189,433
14,273,22,1,135,436
2,319,18,2,182,645
9,228,18,1,122,246
17,37,21,1,186,250
6,230,23,1,117,312
9,111,14,1,180,476
16,277,18,1,110,531
20,37,21,1,141,212
18,232,25,1,139,270
14,112,19,2,142,348
9,187,16,1,142,395
15,562,16,2,120,865
10,282,25,1,126,757
12,38,25,1,187,437
18,38,23,1,157,373
4,568,25,3,126,977
13,76,20,1,119,526
3,190,25,1,162,497
11,115,23,1,171,473
13,239,21,1,107,575
14,576,14,1,118,718
2,154,18,1,157,418
15,241,15,2,161,536
5,116,17,1,176,338
19,291,25,1,188,391
21,195,19,1,167,416
24,585,15,1,182,816
16,391,24,1,164,471
4,39,20,1,178,310
16,157,15,3,190,512
9,197,21,1,104,499
4,198,15,1,167,415
19,40,14,1,186,211
14,40,18,1,154,296
6,159,18,1,100,477
17,250,23,1,144,586
11,601,20,1,121,837
22,161,14,1,139,295
12,121,17,1,101,530
16,303,19,1,188,756
23,404,14,1,193,673
3,81,24,1,171,336
15,356,17,2,189,564
8,306,14,1,153,489
21,82,22,1,147,373
8,164,18,1,195,455
16,82,25,1,186,266
16,617,14,1,178,847
15,619,21,2,141,875
9,124,22,1,187,168
16,259,17,1,135,512
14,166,18,2,182,244
11,42,20,1,192,396
9,167,22,1,109,366
16,628,16,1,123,745
18,420,23,2,186,693
9,168,22,1,167,336
16,369,22,1,118,589
16,127,23,1,162,612
16,212,16,1,116,510
21,127,17,1,188,476
2,266,14,2,115,376
21,641,25,1,159,763
10,171,21,1,149,353
10,375,17,1,137,669
3,645,14,1,114,970
16,43,22,1,168,119
4,86,23,1,187,399
12,379,15,1,171,722
24,380,20,1,183,450
17,218,19,1,151,455
4,327,14,1,196,727
10,437,20,4,161,668
19,219,17,1,158,540
21,220,21,1,182,507
8,44,14,3,176,314
12,177,15,1,149,461
3,442,25,1,165,702
19,89,14,1,128,425
