p,r,w,v,T,d
8,0,3,1,144,26
11,0,2,3,161,82
12,2,6,1,134,24
10,0,8,1,121,155
15,2,12,2,131,147
13,5,10,1,124,306
12,2,5,1,137,194
13,3,6,1,129,274
14,4,8,1,128,180
14,13,12,1,118,231
12,4,6,1,130,225
14,3,4,1,146,188
14,2,11,1,145,90
12,4,3,1,148,217
14,4,8,1,152,58
13,14,2,2,131,215
11,6,11,2,190,244
11,14,3,1,126,166
12,15,6,1,192,54
14,11,8,2,152,132
12,4,8,2,192,112
12,30,7,2,106,192
11,16,3,1,158,124
10,16,11,1,145,183
9,11,8,1,188,164
12,15,13,1,112,257
12,16,13,1,137,179
9,5,12,1,161,85
11,11,4,1,144,223
9,17,5,1,167,157
14,14,3,1,192,228
9,15,11,1,138,239
12,27,13,2,193,269
12,47,7,1,122,145
12,13,3,2,131,258
12,33,7,1,168,101
12,7,13,2,173,235
11,35,3,2,183,138
15,15,13,3,160,166
12,11,3,3,106,208
12,19,12,1,173,167
14,16,11,1,194,127
12,16,5,2,181,224
9,41,3,1,142,290
13,4,9,1,162,212
12,22,5,1,168,121
11,44,3,1,160,189
11,22,6,1,158,187
13,40,12,3,120,214
13,19,5,1,178,305
11,24,8,1,198,190
12,5,4,3,182,207
7,31,10,2,124,210
11,5,9,2,149,24
10,52,8,1,182,288
11,79,2,1,151,248
11,47,2,1,107,149
16,41,9,1,173,150
10,22,7,1,104,125
10,28,8,1,176,291
13,57,9,1,112,261
13,36,9,1,174,221
15,37,9,1,179,294
14,60,11,1,179,255
13,24,8,1,177,218
12,54,11,1,142,309
12,47,2,1,190,303
10,56,8,3,178,138
6,65,13,2,127,225
8,58,7,1,190,310
18,59,4,1,152,203
9,7,7,2,195,187
13,21,7,3,143,88
13,61,8,1,136,164
14,44,5,1,147,108
12,14,12,1,175,165
10,73,10,1,108,184
10,110,8,1,157,383
10,112,4,1,122,212
13,23,12,1,127,151
7,31,9,1,176,231
12,68,2,2,101,360
11,118,10,1,165,353
8,16,12,1,171,186
8,80,6,1,126,355
9,33,12,1,167,190
15,51,13,2,110,97
15,8,2,1,189,67
13,34,3,1,172,265
12,53,13,1,197,293
12,54,10,1,165,194
15,35,12,1,192,207
14,9,10,1,120,208
12,78,4,1,181,321
13,56,11,1,133,222
10,45,2,4,166,229
11,37,5,2,104,212
14,19,11,3,133,261
15,28,8,1,174,280
10,95,12,1,188,394
12,96,5,1,102,280
12,97,13,1,134,213
10,39,2,1,123,91
16,99,2,3,117,280
16,20,13,1,127,213
14,75,3,3,155,157
15,76,11,1,191,249
13,10,4,1,112,178
9,21,8,1,121,199
11,42,2,1,128,137
10,105,11,1,155,243
9,66,13,1,136,241
12,32,5,4,172,246
13,162,2,1,148,333
11,22,7,1,103,288
12,33,9,1,138,195
9,83,5,1,130,298
10,168,5,1,157,190
13,85,13,1,168,296
16,23,6,1,131,49
9,11,5,1,137,185
11,35,4,1,128,185
12,88,2,1,182,145
12,176,4,1,147,197
12,24,11,2,137,275
12,90,9,1,117,260
11,181,6,1,159,307
13,106,5,1,102,317
9,12,4,1,142,238
10,12,6,1,132,214
9,124,7,1,168,291
13,63,5,2,192,221
12,38,12,1,201,157
14,95,11,1,147,118
13,112,4,1,192,250
13,26,3,2,161,317
