p,r,w,v,T,d
18,0,20,1,124,88
23,1,20,1,183,117
25,1,24,1,144,383
17,1,19,1,132,301
14,2,16,1,164,404
19,3,20,1,192,91
17,1,21,1,157,82
19,7,22,1,131,325
19,5,25,2,137,468
16,5,23,2,184,74
17,5,14,1,104,337
14,2,14,1,124,137
20,8,24,2,178,193
16,16,13,1,199,103
22,17,13,1,122,352
18,18,19,1,171,545
14,7,25,1,169,216
16,20,20,1,112,343
16,15,21,1,195,442
15,13,19,2,161,204
13,5,17,1,101,580
22,29,25,1,171,485
15,23,22,1,132,469
15,31,23,1,167,434
14,25,17,4,133,350
14,3,17,5,165,102
17,53,14,1,196,556
18,7,13,1,151,371
23,4,22,3,199,208
19,59,14,1,170,401
20,16,14,1,141,320
14,26,22,1,144,204
21,22,16,1,103,359
17,18,20,1,188,299
17,5,13,3,115,155
14,42,22,3,113,399
19,37,15,1,126,428
18,51,25,1,149,413
24,52,17,1,137,632
14,80,22,2,106,223
18,5,22,1,103,406
17,17,24,2,154,420
18,11,25,1,170,363
17,51,18,1,177,427
17,45,13,1,146,166
18,61,20,1,112,309
23,6,15,1,139,283
14,96,23,1,143,626
19,57,17,1,122,335
16,50,17,2,132,361
17,51,13,3,153,255
19,52,20,1,100,350
14,107,20,1,137,204
13,22,13,2,166,436
12,7,22,2,190,393
20,113,15,1,141,433
18,115,17,1,108,294
16,117,14,1,152,330
12,79,13,1,126,262
17,81,13,1,151,524
16,82,25,2,183,552
17,62,24,1,144,440
17,85,14,1,175,172
16,26,20,1,100,159
17,66,24,1,155,219
12,44,25,1,155,400
16,9,13,1,186,333
10,9,19,3,108,295
19,28,20,2,200,306
17,28,15,1,109,278
17,60,16,1,109,354
15,19,23,1,173,253
13,30,23,1,144,384
16,40,22,1,151,301
20,63,23,4,135,340
18,31,24,1,182,291
15,52,20,1,101,373
17,32,22,1,133,402
14,160,23,1,185,271
21,22,13,1,152,446
16,44,16,1,138,437
15,97,25,1,148,492
20,168,20,1,154,581
14,34,25,2,102,305
22,46,13,1,196,521
15,58,19,1,150,80
11,12,13,1,193,445
17,24,14,1,198,167
18,24,21,5,186,450
13,122,23,3,135,358
16,61,14,1,115,609
15,78,15,1,112,441
19,63,25,2,114,400
22,51,20,2,182,111
12,112,13,1,153,240
14,195,17,1,188,567
17,98,14,1,144,381
16,66,19,1,126,517
22,84,17,2,132,497
14,118,16,1,198,533
15,27,19,1,174,325
12,41,25,1,103,178
18,87,16,1,143,392
16,123,17,3,158,630
18,28,16,1,197,205
18,29,18,1,107,434
17,90,17,2,172,616
16,15,22,1,150,288
15,111,20,1,192,223
13,15,15,1,161,298
23,60,25,1,181,128
20,76,16,1,140,338
14,134,22,1,123,425
13,135,13,1,171,414
26,78,23,1,144,368
20,79,15,1,201,509
14,139,23,2,162,543
15,48,17,1,154,412
16,161,19,1,171,349
15,16,16,1,110,352
17,16,13,1,146,226
14,83,22,2,177,341
16,33,16,1,173,439
18,17,14,1,134,242
17,106,23,4,121,513
13,256,24,1,188,746
23,151,25,1,169,467
16,35,25,2,106,355
21,262,19,1,123,529
18,88,23,1,176,481
17,111,13,1,100,586
16,134,16,1,185,580
9,135,15,1,164,619
20,114,13,1,131,669
18,55,13,2,154,344
17,184,14,1,183,353
16,279,19,1,121,627
20,19,23,1,192,390
16,75,19,1,122,358
20,57,16,1,106,380
15,191,18,1,132,496
19,58,20,2,186,331
17,97,20,1,175,223
19,195,25,2,143,259
14,98,22,1,107,379
22,297,14,1,103,719
17,40,21,1,168,173
17,80,19,2,169,334
18,61,25,1,140,325
16,178,20,1,101,282
13,128,24,1,147,411
16,155,14,1,149,353
20,156,20,1,197,437
18,313,21,1,128,656
20,158,13,1,178,557
12,159,18,1,130,499
17,64,25,2,117,368
22,43,20,2,183,288
15,86,21,1,128,432
16,87,18,1,140,474
18,22,13,3,144,248
15,88,21,1,197,293
17,66,24,1,121,564
16,89,18,1,159,409
16,112,20,3,104,203
17,197,24,1,129,622
11,23,17,1,196,382
15,46,13,1,114,251
20,172,23,1,120,382
17,46,22,1,130,191
16,116,25,1,100,527
15,175,20,1,121,484
14,117,21,1,125,528
17,236,18,1,118,780
14,149,15,2,118,467
16,48,16,1,132,369
12,96,22,1,161,453
18,24,24,1,112,334
21,122,16,3,109,266
12,24,14,1,139,433
18,98,15,1,169,443
18,49,19,1,175,392
16,217,15,1,102,762
24,125,14,1,199,307
22,377,25,1,144,747
15,189,16,1,197,545
18,159,25,1,105,595
15,383,20,1,162,727
21,51,18,1,118,233
16,103,19,2,188,459
14,389,24,1,173,698
16,26,15,1,195,257
16,197,19,1,196,566
24,231,24,1,156,565
22,166,24,1,190,517
17,27,17,1,118,347
15,27,24,2,184,270
17,202,14,1,127,541
14,203,14,2,175,255
15,170,23,1,120,474
18,137,24,1,133,479
17,206,21,1,104,314
17,414,24,1,158,509
17,243,22,1,193,588
13,28,24,4,106,335
21,175,21,1,126,498
15,246,17,1,155,418
13,212,20,2,114,549
14,213,20,2,200,590
17,143,15,1,118,566
16,215,16,1,107,549
15,144,15,1,188,500
17,217,21,1,145,701
13,436,19,1,152,730
16,183,20,1,196,558
13,59,22,1,168,384
21,184,14,1,177,352
22,296,18,1,143,711
12,89,17,1,108,457
20,449,16,4,167,931
18,120,17,1,104,185
20,302,23,1,139,609
21,121,22,1,194,445
17,122,14,1,104,481
13,122,16,2,129,211
16,154,19,1,161,368
18,62,15,1,112,507
18,155,20,1,159,336
16,156,15,1,124,296
15,125,24,1,136,285
22,471,14,1,106,731
19,158,17,1,145,491
17,95,24,1,198,510
19,318,20,1,110,710
18,280,19,4,143,629
20,281,25,1,195,653
12,483,22,1,103,850
12,129,21,1,120,627
19,130,24,1,199,493
18,98,13,1,167,631
17,328,18,1,200,695
16,247,14,1,107,513
13,331,25,4,140,764
16,290,20,2,173,588
14,100,16,1,178,202
16,33,20,1,196,366
17,210,20,1,173,236
16,34,25,2,146,339
18,34,18,1,116,317
19,136,22,1,183,558
19,68,23,1,167,446
20,69,18,1,115,600
14,258,22,2,182,408
17,302,17,1,194,529
