p,r,w,v,T,d
16,0,17,1,143,59
4,0,16,1,126,230
4,1,24,5,122,169
5,2,21,1,137,357
4,1,24,1,172,229
10,2,16,1,106,157
21,1,23,1,137,382
22,1,12,1,108,322
16,11,17,1,144,246
16,6,24,1,165,238
20,5,21,4,126,90
16,10,14,1,153,250
3,5,16,1,158,176
4,10,18,1,193,218
17,13,19,1,117,318
13,4,13,3,129,255
17,11,12,3,159,160
14,3,24,1,119,208
7,16,17,1,201,148
10,11,25,1,140,126
13,7,25,3,110,89
8,14,14,1,152,234
18,8,20,1,121,405
18,13,22,2,157,72
25,19,19,1,164,255
5,34,20,1,137,240
12,15,23,1,200,230
20,22,25,1,143,266
15,5,19,1,114,339
14,3,14,2,192,357
6,27,12,1,148,205
19,9,13,4,136,330
16,15,14,1,125,219
11,12,12,2,150,149
7,6,23,1,175,309
7,20,25,1,178,172
19,13,15,1,111,184
3,3,22,1,113,45
13,30,15,1,158,237
15,27,18,1,178,281
5,27,15,2,139,237
5,4,16,2,103,312
14,8,13,1,170,250
4,8,21,1,131,286
17,8,22,4,165,35
18,8,24,1,102,170
3,63,21,1,150,298
6,65,21,1,191,201
25,9,24,2,129,84
6,4,14,1,128,209
10,18,25,1,150,262
3,70,21,1,146,445
14,14,18,1,114,301
21,36,12,2,194,320
16,20,24,1,181,347
17,10,22,3,144,177
13,15,22,1,199,100
9,21,22,1,165,218
15,80,15,1,115,433
9,27,15,1,183,165
12,55,14,3,161,248
21,17,12,1,168,213
22,23,18,1,124,104
10,87,25,1,178,450
22,12,20,2,141,353
3,24,25,1,152,252
8,30,20,1,197,68
8,25,22,1,136,204
17,12,19,1,106,357
1,19,15,5,127,135
14,26,20,1,117,244
8,7,12,1,149,153
14,26,22,2,198,245
2,7,16,1,115,346
7,59,12,1,109,273
24,60,17,2,126,268
18,21,21,1,189,244
14,21,15,1,125,290
5,45,20,1,143,219
3,63,16,1,189,276
11,73,20,1,146,342
20,7,18,1,171,348
11,38,24,1,138,90
10,15,21,1,104,208
2,15,24,1,138,128
8,31,16,1,189,241
7,59,21,1,123,294
8,8,18,1,131,341
8,8,15,1,101,186
7,122,18,1,173,451
10,41,21,1,181,244
18,73,17,4,164,259
6,8,24,1,193,186
5,26,25,1,191,221
15,75,20,1,119,326
3,65,21,1,127,276
7,18,17,1,110,251
2,44,25,1,123,105
10,45,21,1,182,131
15,9,25,1,167,139
13,57,23,1,142,221
13,81,25,1,118,255
12,82,23,2,199,345
12,28,12,1,166,158
24,83,16,1,160,199
9,84,12,4,105,188
11,85,25,1,115,201
4,147,15,1,133,237
14,10,15,1,152,278
14,100,23,1,128,345
5,50,20,1,200,309
10,102,15,1,194,269
13,64,24,1,183,167
15,91,20,1,187,191
6,157,13,1,165,375
17,105,12,1,121,380
17,32,25,1,109,86
14,11,25,1,112,251
14,162,14,3,182,382
16,44,19,1,101,308
2,165,13,1,109,422
4,83,18,1,185,304
19,168,21,1,106,403
17,11,19,1,106,242
21,99,16,1,188,378
14,115,17,2,113,221
16,101,17,1,182,422
14,73,16,1,196,300
9,176,14,1,144,237
26,35,24,2,111,265
16,119,12,1,177,272
24,180,24,1,140,287
5,106,21,1,161,460
8,91,25,1,146,305
6,12,19,1,119,328
14,12,21,2,184,259
6,12,12,1,166,108
5,13,12,1,129,266
15,190,14,1,181,315
12,127,21,2,146,536
8,192,13,1,140,526
8,113,21,2,139,255
13,114,12,1,155,273
2,66,20,1,140,398
8,99,20,1,100,390
11,53,17,2,112,170
7,27,22,1,140,209
4,40,15,1,103,219
17,27,17,1,107,359
6,85,17,2,156,317
20,86,16,1,157,311
23,138,12,1,148,543
8,42,13,1,108,374
8,28,19,1,131,302
11,88,22,1,186,248
5,14,14,2,159,200
11,214,19,3,108,393
17,144,24,1,187,346
19,145,13,1,175,304
3,15,24,1,111,45
9,73,23,1,181,312
16,92,22,1,149,329
12,15,15,1,182,226
14,112,15,2,200,381
16,132,18,1,176,412
8,45,25,1,119,252
19,46,14,1,152,167
4,96,25,1,150,109
6,96,18,1,127,168
10,136,25,1,167,256
17,117,18,1,187,231
9,98,22,1,165,311
4,138,22,1,144,356
8,16,14,1,131,214
13,80,14,1,189,101
9,241,16,2,120,391
14,65,17,1,118,314
14,49,22,2,147,254
9,163,12,1,100,488
16,144,14,1,185,419
9,82,23,1,140,214
10,124,16,1,169,502
11,125,13,1,128,359
11,67,21,1,187,386
24,126,19,1,155,312
5,170,13,2,184,309
15,34,23,1,127,242
14,69,16,1,104,316
2,52,24,2,181,376
11,52,23,1,194,240
17,17,23,1,100,214
5,88,21,1,122,345
11,176,22,3,102,292
8,53,19,1,128,278
15,18,24,1,163,369
13,179,22,1,134,198
5,36,23,1,120,305
3,36,14,1,159,371
10,54,14,1,142,463
12,91,12,1,136,244
12,137,16,1,144,316
23,55,21,1,117,191
20,37,16,1,111,157
6,116,12,1,107,399
15,140,12,1,200,343
11,141,18,2,117,349
3,19,21,1,171,113
15,285,16,1,169,514
19,167,20,4,185,428
12,19,15,1,180,203
15,38,18,1,186,231
9,121,16,1,165,381
14,19,12,1,192,192
2,293,14,2,103,523
15,147,13,1,171,388
7,79,20,1,137,321
17,148,23,1,186,416
11,40,20,1,190,312
4,200,24,2,174,513
4,40,19,1,132,441
5,101,13,1,192,497
13,101,20,2,131,296
10,81,24,1,175,467
8,20,19,1,118,323
14,62,18,1,171,283
5,206,24,1,185,306
4,311,19,2,131,582
4,42,15,1,189,240
13,63,22,1,154,267
12,84,12,1,173,340
22,132,18,1,194,376
1,159,23,1,196,458
6,213,14,1,183,437
18,85,15,1,117,195
20,64,24,1,120,92
6,188,22,2,189,452
12,324,18,2,164,417
11,22,19,1,167,210
22,109,18,1,160,300
6,22,15,3,171,176
9,110,25,1,110,346
11,88,24,2,139,279
12,111,19,1,110,212
4,195,17,1,102,402
18,140,17,1,122,311
17,337,19,1,104,682
11,68,16,4,200,245
18,198,19,2,175,393
20,68,18,1,179,341
3,46,12,2,145,272
