p,r,w,v,T,d
17,0,13,1,131,482
18,2,8,1,171,442
16,1,7,1,141,489
12,1,9,1,184,165
17,4,7,1,123,363
15,7,8,1,137,450
17,3,12,1,148,605
18,6,10,2,171,392
19,3,7,1,108,482
16,8,8,1,183,327
18,1,11,1,180,138
18,8,13,1,113,607
18,7,6,1,186,563
18,28,6,4,130,612
19,13,9,6,134,152
18,9,6,1,192,283
14,7,7,1,166,368
19,7,11,1,141,270
15,23,12,1,114,443
19,8,10,1,145,350
18,25,11,1,153,600
19,45,10,1,124,631
24,13,10,1,106,501
14,21,11,1,111,284
15,10,13,2,171,428
17,4,10,1,135,344
21,56,8,1,151,784
17,4,8,1,161,458
21,4,13,2,102,387
17,8,6,2,196,382
20,17,8,1,166,632
15,9,11,1,186,187
17,23,9,1,144,332
16,19,10,2,168,329
18,73,8,1,110,715
21,31,12,1,158,375
20,5,11,3,152,658
16,16,12,1,116,535
17,48,10,1,133,314
20,35,9,1,107,110
20,23,9,1,139,358
18,51,10,1,120,614
18,12,12,1,101,466
19,62,11,1,138,460
18,32,10,1,131,547
22,57,12,4,139,467
21,50,10,1,185,241
18,101,8,1,179,451
18,34,13,1,170,380
22,35,7,3,117,374
17,22,13,1,166,361
18,73,6,3,128,395
18,30,10,1,106,576
15,67,11,1,127,478
18,116,9,1,155,709
20,32,13,1,172,749
18,121,12,1,197,348
14,16,12,1,105,688
20,8,6,1,186,374
18,25,7,1,169,240
19,75,10,1,156,743
17,66,8,2,174,601
19,27,12,1,147,272
17,136,10,3,116,352
16,9,10,1,104,336
22,9,8,1,150,200
18,19,7,1,198,285
16,10,8,3,199,665
22,39,10,1,157,308
16,40,10,1,150,414
16,40,9,1,167,455
21,20,8,1,181,524
22,155,10,1,155,643
16,52,12,1,128,409
18,53,6,1,119,237
17,11,9,1,162,523
19,11,13,1,187,40
22,11,8,1,171,390
15,34,9,1,105,383
19,99,12,1,135,501
17,172,13,1,178,480
16,73,8,1,128,581
17,12,12,1,134,271
19,89,12,1,112,286
15,121,9,1,199,514
16,49,10,1,180,380
13,93,12,1,198,143
18,62,10,1,174,328
18,13,9,1,170,297
18,64,7,1,161,549
18,113,11,1,137,540
22,26,7,1,132,142
18,13,7,1,194,351
16,40,11,1,168,408
19,101,12,2,128,748
16,85,8,2,199,461
17,86,9,1,144,403
22,139,11,1,177,752
18,14,6,1,180,449
18,213,12,4,186,548
15,144,6,1,107,464
22,127,7,1,121,446
16,59,11,1,153,615
16,111,9,2,112,227
15,30,6,1,119,402
18,226,7,2,153,648
22,76,12,2,172,507
15,61,8,1,146,203
18,155,9,1,170,788
17,137,13,3,115,375
22,158,12,1,177,525
21,119,11,1,111,292
17,48,12,1,179,353
19,122,12,1,164,762
15,143,9,1,156,528
17,144,8,1,148,166
18,104,9,1,198,179
21,168,12,1,123,349
20,34,8,1,129,408
17,171,13,6,168,495
19,108,11,1,176,548
18,174,11,2,165,461
18,70,12,4,134,288
17,132,11,1,181,644
20,71,13,1,176,546
19,157,8,1,165,647
17,158,10,1,132,536
15,273,6,1,181,529
18,18,8,1,184,362
22,19,10,1,149,403
16,93,10,1,110,528
19,75,11,1,177,571
15,166,12,1,163,655
16,167,9,2,134,606
17,58,12,1,141,479
14,194,6,4,143,522
17,122,13,1,105,240
21,39,8,1,137,477
15,149,13,1,136,572
13,199,7,1,158,663
18,40,7,1,135,426
21,101,10,1,197,639
16,82,7,3,123,292
18,205,9,1,140,489
16,62,7,1,149,443
22,156,13,1,120,559
19,105,12,1,131,497
17,132,9,1,152,386
20,319,6,1,166,726
20,107,13,2,163,757
15,108,8,4,112,605
18,190,9,5,142,462
18,164,11,1,118,353
19,44,6,1,164,472
15,111,8,1,123,478
16,222,13,1,164,370
16,22,8,1,174,428
19,225,7,1,192,575
22,23,7,2,169,485
20,68,12,2,100,388
14,69,8,1,117,162
16,69,13,1,160,704
21,203,10,1,143,457
19,94,6,2,166,717
18,71,13,1,115,166
15,148,9,1,118,480
17,149,9,1,109,511
18,48,8,1,110,462
17,211,11,1,142,797
16,121,8,1,167,399
18,213,11,1,126,695
16,49,11,1,147,238
17,247,6,1,174,781
14,50,12,1,104,71
19,100,12,1,151,545
22,188,8,1,169,511
15,221,11,1,168,425
17,222,13,1,141,250
17,26,10,1,130,715
19,161,7,2,163,205
20,129,11,1,153,484
18,227,11,1,118,488
19,261,10,1,199,531
16,105,7,2,105,550
16,79,11,1,192,468
15,265,6,2,112,748
18,80,12,1,106,180
19,268,7,1,158,891
21,169,11,1,195,783
17,170,11,1,167,636
18,82,8,2,190,491
17,240,8,5,173,647
18,138,10,1,144,574
17,208,13,1,136,777
17,111,12,1,140,457
16,56,7,1,147,112
13,56,7,1,103,685
18,141,12,1,107,598
19,142,6,1,112,502
16,286,13,1,183,718
15,57,6,2,122,321
23,58,6,2,116,709
19,290,9,1,104,381
21,117,8,1,201,523
19,293,11,1,133,482
20,88,11,3,108,114
17,30,9,1,177,364
16,89,6,1,189,377
23,119,8,1,143,843
15,300,12,1,195,813
19,452,8,1,168,513
15,151,7,2,139,744
16,30,11,1,110,625
20,92,9,1,159,484
23,307,12,1,171,564
21,62,10,1,199,443
20,465,13,1,175,848
18,195,11,1,176,539
18,63,13,1,190,445
18,275,7,1,130,650
19,158,10,1,187,868
19,476,9,5,163,891
15,239,7,2,185,745
18,200,6,1,182,588
16,64,9,1,183,123
17,65,9,1,132,220
17,324,6,1,195,975
19,130,8,1,201,615
20,131,11,1,166,355
17,66,8,1,113,254
18,165,7,1,118,356
17,207,12,1,150,859
16,133,13,1,134,678
15,209,6,1,124,554
21,294,7,2,168,364
15,101,8,1,155,154
15,68,9,1,131,554
15,298,12,1,157,740
15,171,11,1,162,753
19,171,8,1,184,216
19,258,8,1,119,615
18,346,7,3,109,547
20,260,6,1,137,551
21,262,8,1,111,514
19,219,7,1,152,487
20,176,12,2,134,499
21,71,6,1,189,296
20,354,13,1,167,1083
20,178,13,1,114,524
17,313,13,2,142,768
18,538,9,1,110,1024
18,270,7,1,170,907
20,145,6,1,169,252
17,272,6,1,122,763
20,36,8,1,159,265
19,229,13,1,141,631
14,276,13,1,175,803
21,111,8,1,190,597
18,278,9,1,133,798
18,325,9,1,115,732
21,280,11,1,131,882
15,281,6,1,150,427
17,282,11,1,183,316
15,236,8,1,177,928
20,38,7,1,133,606
19,114,10,1,197,547
15,153,9,1,149,571
18,192,8,2,156,811
17,240,12,3,101,410
21,39,10,1,145,69
21,77,6,1,144,199
19,243,6,1,180,270
17,342,10,1,124,700
18,39,10,1,198,369
21,39,11,1,147,521
15,197,12,1,121,613
16,347,10,1,190,530
17,596,13,1,187,970
19,40,11,1,139,396
20,250,13,1,179,640
19,402,13,1,101,920
17,302,8,1,146,658
16,81,13,1,165,435
20,305,10,1,121,804
15,611,9,1,177,956
18,409,8,1,193,744
22,205,7,1,103,386
15,412,12,1,106,612
17,124,7,1,187,554
22,207,7,1,142,584
17,125,8,1,140,549
13,209,7,1,156,805
16,84,6,1,122,211
15,631,9,5,192,1158
19,211,13,1,112,644
16,127,8,1,196,444
19,170,11,1,141,258
16,426,10,2,170,601
21,267,11,1,194,540
17,322,13,2,193,602
19,377,13,1,120,639
18,648,8,1,165,1239
15,325,12,1,181,724
18,326,13,1,128,845
19,654,10,1,130,933
18,88,11,1,140,510
20,329,12,1,183,804
19,330,11,1,197,751
18,44,10,1,187,477
17,277,11,3,154,727
22,667,10,1,107,1026
16,669,13,1,124,904
16,336,9,1,115,985
19,281,10,1,169,559
15,180,12,1,135,867
19,226,11,1,122,531
21,45,11,1,112,369
17,227,11,1,177,577
14,285,8,2,147,689
22,343,11,1,158,530
19,459,9,1,160,816
20,691,13,1,186,1090
15,231,7,1,162,608
16,185,12,1,160,529
21,465,8,1,129,602
19,47,10,2,129,524
19,702,13,1,143,1184
21,352,6,1,185,637
18,294,12,1,160,536
19,472,11,1,167,706
14,142,6,2,135,494
15,713,13,1,149,1138
18,238,7,1,196,541
17,239,9,1,174,703
21,419,8,1,152,974
21,481,11,1,109,819
17,96,9,1,126,600
22,193,13,1,197,360
18,97,10,1,139,390
20,97,8,2,176,721
16,146,13,2,152,568
18,734,13,3,121,1324
16,49,8,2,197,458
18,148,10,1,119,480
19,309,11,1,115,672
22,433,6,1,162,538
11,199,10,1,193,683
16,498,9,1,190,554
19,50,6,1,200,384
20,313,7,1,199,494
18,50,12,1,143,434
22,441,12,1,125,810
13,758,7,1,108,779
19,317,8,1,137,714
17,152,7,1,113,718
14,318,7,3,106,541
14,102,10,1,110,722
