p,r,w,v,T,d
26,0,23,2,164,472
20,0,14,1,116,339
25,1,22,2,174,323
18,2,19,1,161,509
24,2,12,2,127,439
21,11,14,1,200,412
13,6,20,1,139,90
19,9,14,1,168,362
25,7,13,1,183,74
18,1,16,1,197,453
20,22,13,1,159,485
17,5,16,1,123,245
18,18,11,2,132,107
19,10,16,1,187,192
10,6,12,1,135,417
26,14,13,1,112,503
16,21,22,2,198,506
24,19,11,1,113,269
21,13,11,1,148,42
22,6,22,1,160,554
19,9,21,3,188,93
20,47,13,4,111,452
15,16,18,1,165,496
17,17,12,1,177,330
18,4,13,1,164,506
20,32,19,3,115,561
11,4,23,3,115,190
17,16,23,1,194,221
12,17,17,1,133,351
22,22,22,1,127,278
21,18,20,1,126,360
11,18,13,1,172,295
14,19,22,3,185,349
19,49,19,1,118,391
15,10,20,1,175,405
20,21,22,1,164,350
8,53,16,1,135,246
23,5,14,1,164,324
9,17,23,1,161,501
24,36,14,1,183,426
18,59,23,1,110,550
19,61,19,1,139,208
11,25,21,1,100,357
22,40,19,1,172,558
22,57,12,2,155,431
16,13,17,3,195,448
17,102,15,1,169,418
21,105,14,1,116,492
18,21,19,1,181,372
20,45,23,2,139,467
21,46,20,2,108,598
26,8,16,1,201,504
9,39,11,1,140,481
24,118,20,1,142,378
23,8,22,1,115,474
24,41,14,1,158,514
16,25,19,1,186,461
12,8,16,1,150,456
22,17,15,1,134,517
14,9,18,1,108,223
18,89,15,1,148,455
8,27,15,1,121,237
25,9,11,1,131,573
17,93,15,1,169,149
24,28,15,1,171,496
21,60,15,1,160,339
18,147,12,1,156,491
15,30,19,1,194,258
6,30,20,1,170,480
18,20,18,1,145,511
8,21,12,1,181,313
17,158,20,1,108,615
19,11,17,2,176,602
28,81,13,1,126,368
32,96,21,2,132,332
22,11,15,1,106,413
18,99,12,1,110,340
22,46,15,1,105,351
22,87,22,1,127,300
19,88,23,3,171,178
8,59,20,2,117,583
24,105,23,3,180,500
22,76,11,1,139,728
15,108,11,1,160,537
27,50,23,2,168,517
24,13,18,1,192,671
19,51,15,2,185,349
5,52,23,1,180,132
20,131,20,1,110,727
22,53,11,1,118,403
25,67,20,1,195,422
19,118,17,2,140,388
12,137,11,1,161,607
23,207,19,2,172,601
20,87,17,3,188,337
21,88,11,1,135,467
17,71,11,1,135,382
21,29,23,2,179,360
29,109,19,1,110,303
14,110,18,1,176,310
19,111,15,1,148,310
20,225,22,1,115,441
27,45,14,1,154,454
26,134,16,1,116,652
18,77,13,1,175,590
27,234,15,1,118,708
10,16,19,1,169,303
17,99,22,1,175,617
24,32,12,3,183,333
22,65,12,2,104,770
7,49,19,1,169,525
16,144,14,1,119,531
20,145,11,4,165,575
