p,r,w,v,T,d
11,0,3,1,113,348
17,1,6,1,142,230
13,2,14,1,168,353
15,3,12,1,153,238
23,2,3,1,175,196
15,3,3,1,135,359
14,3,12,1,158,173
17,3,10,1,110,166
20,2,13,1,178,302
20,8,6,1,167,331
14,7,4,2,170,212
16,6,3,1,170,405
14,2,1,1,186,288
18,15,5,1,198,196
25,8,1,1,181,200
15,30,15,1,179,431
12,16,2,1,190,393
19,5,5,1,162,240
22,12,5,2,157,292
15,5,10,1,187,284
5,40,8,1,118,160
11,25,7,3,161,98
26,22,14,1,189,250
6,47,9,1,152,525
16,49,13,1,131,390
21,13,1,1,184,261
21,22,3,1,197,156
21,36,6,1,135,488
16,24,15,1,129,623
19,4,2,1,119,297
20,25,9,1,144,384
13,21,15,2,185,209
15,43,4,1,129,557
22,18,12,1,173,376
18,23,3,1,121,307
11,71,1,4,155,330
16,15,1,3,115,326
15,75,1,1,165,343
10,45,14,1,183,421
16,26,6,2,130,125
20,40,13,1,157,568
25,83,14,1,174,421
27,85,10,1,150,433
20,51,1,1,151,430
7,52,7,1,172,90
18,6,14,1,179,418
19,12,8,1,143,300
12,19,14,1,105,375
5,26,10,1,153,347
19,33,8,1,157,296
16,20,4,2,174,202
28,7,2,2,146,217
25,35,13,1,136,417
21,107,7,1,129,306
18,45,3,1,112,404
18,65,7,1,144,415
31,57,10,1,124,282
15,48,1,1,189,565
17,59,6,1,187,565
12,8,9,1,140,270
7,121,2,2,193,360
23,8,10,3,151,390
16,63,8,2,162,239
17,85,4,1,169,432
28,43,13,1,118,102
11,66,2,2,163,378
19,9,15,1,109,59
18,135,10,1,188,248
22,92,15,1,114,292
17,37,4,1,166,559
18,19,10,1,100,167
24,96,2,1,136,693
23,85,11,1,192,533
14,49,7,1,115,503
18,62,12,2,165,304
6,88,13,1,179,121
10,41,10,1,148,341
9,10,13,1,129,236
8,92,13,1,129,108
25,21,1,1,166,346
15,43,7,1,124,99
22,164,8,1,184,709
11,44,1,1,115,372
11,168,1,1,110,359
21,99,15,1,104,458
15,34,3,2,124,313
22,58,14,1,173,539
16,176,10,2,118,238
18,36,11,1,167,334
18,36,8,1,187,315
15,76,14,1,128,447
10,25,5,1,133,279
16,62,10,1,144,551
34,125,7,1,100,190
18,38,9,1,118,369
15,128,12,1,118,471
4,194,13,3,195,538
24,196,15,1,150,698
11,40,5,1,116,322
15,83,7,1,189,535
24,202,10,1,153,332
8,68,12,1,118,409
18,206,5,1,175,540
5,104,7,1,115,464
18,70,15,2,183,377
13,42,1,1,131,249
11,57,15,1,116,280
17,14,10,1,194,493
22,29,13,1,118,173
14,129,3,1,199,379
20,130,7,2,115,498
14,45,12,1,127,482
2,226,12,1,190,672
20,228,13,1,192,567
24,115,13,1,112,170
15,233,8,1,197,636
16,78,14,1,135,195
26,79,5,1,126,499
10,139,14,1,124,495
18,64,14,1,143,316
19,162,14,1,169,191
17,16,2,4,182,602
18,247,3,2,112,275
20,145,6,2,191,400
13,33,12,1,173,585
15,51,4,1,129,165
35,51,10,1,185,490
6,51,6,1,104,68
13,52,4,1,101,351
18,109,4,1,116,470
19,263,8,1,103,568
22,132,2,1,194,232
13,53,4,1,199,500
14,72,7,1,135,481
5,36,10,1,119,95
27,273,12,1,175,556
21,137,12,1,197,410
8,74,14,1,160,470
16,93,9,1,199,464
22,94,2,1,186,331
20,38,2,1,149,240
20,57,5,1,174,299
22,167,5,1,195,547
18,58,7,1,180,426
16,194,10,1,167,518
16,147,11,1,136,556
24,148,14,1,190,306
13,149,7,2,113,451
24,40,4,1,163,571
16,40,9,2,164,521
21,61,8,1,123,562
11,153,10,1,190,274
13,82,6,1,185,371
22,155,8,1,201,325
7,182,4,1,125,466
21,63,2,1,164,495
21,131,13,1,168,475
13,42,13,2,182,501
19,106,3,1,148,459
22,21,8,1,195,55
14,108,1,2,121,588
20,190,8,1,133,725
18,22,14,1,111,456
18,22,8,1,161,302
23,22,13,1,167,271
12,334,9,2,106,622
23,224,3,1,112,683
28,45,1,1,167,311
32,45,13,1,157,432
18,228,3,1,196,511
23,23,3,1,131,88
16,346,9,1,144,706
14,174,5,1,148,473
9,146,8,1,171,531
20,235,1,1,110,423
18,177,2,3,111,497
18,24,1,2,122,594
17,239,12,1,156,578
8,24,1,1,199,315
26,151,14,1,167,459
22,364,13,1,200,717
10,183,8,1,154,480
15,184,4,1,194,457
11,25,15,1,134,454
23,372,1,1,101,806
19,218,12,1,190,319
18,251,10,3,164,800
8,221,15,1,168,579
23,127,7,1,107,517
15,255,7,1,147,443
18,192,3,1,120,624
30,129,13,1,155,335
13,259,4,1,102,606
20,26,3,3,130,315
15,78,8,1,135,341
29,26,3,1,150,470
24,198,2,1,186,515
18,232,15,1,103,297
18,200,5,1,175,452
8,107,13,3,117,303
24,135,2,1,116,609
18,271,8,1,177,380
15,238,9,1,171,616
16,109,10,1,172,459
3,275,15,1,171,777
8,111,15,1,104,474
12,83,15,1,200,661
21,140,11,1,175,200
17,245,6,1,114,821
21,211,13,1,165,323
14,177,8,1,111,384
14,85,7,1,167,373
10,250,1,1,178,645
15,215,9,1,136,675
20,288,2,1,148,643
9,254,12,1,113,613
15,29,3,1,184,267
18,439,8,2,155,990
8,220,5,2,152,563
14,59,2,3,110,398
21,222,7,1,199,511
22,223,3,2,198,535
18,262,9,1,139,343
12,60,13,1,192,581
11,226,6,1,154,453
9,152,7,1,177,499
21,152,4,2,126,512
16,92,4,1,180,354
9,92,8,1,163,445
18,231,2,1,196,588
22,310,9,1,200,338
10,31,11,1,152,312
28,274,10,1,107,737
21,31,3,1,145,195
15,95,9,1,158,507
21,317,1,1,152,636
23,199,7,1,167,643
17,128,12,1,125,450
21,281,8,1,127,620
21,201,9,2,182,722
19,202,4,1,150,618
16,284,6,4,163,428
12,326,5,1,161,740
23,164,8,1,152,490
15,329,9,4,162,634
2,330,2,1,151,695
16,166,4,1,169,324
20,291,2,1,174,834
17,167,11,1,129,402
24,294,11,1,190,555
9,34,9,1,185,53
10,34,9,1,142,434
13,102,12,1,103,701
12,512,7,1,146,795
13,300,11,1,119,708
13,344,6,1,102,593
12,216,14,1,172,460
11,260,14,3,163,474
20,139,4,1,168,690
16,218,8,1,160,621
19,105,12,1,175,397
21,106,7,1,128,135
25,141,12,1,185,476
23,222,3,1,130,549
16,36,11,1,116,591
15,71,14,1,128,314
13,143,2,3,140,533
16,360,4,1,136,808
9,361,3,1,105,796
23,544,8,2,157,799
11,227,7,1,176,509
20,365,2,2,126,679
18,37,6,1,147,345
19,147,14,1,112,238
28,37,12,1,104,405
17,74,5,1,181,578
24,74,8,1,180,350
23,373,10,1,133,711
18,112,4,1,175,218
19,150,13,1,101,557
19,330,11,1,108,608
18,284,13,1,175,620
17,38,5,1,197,660
14,76,11,2,127,150
8,239,2,1,164,427
24,38,2,1,125,305
11,77,7,2,180,193
14,193,14,1,133,384
10,582,3,1,142,948
7,78,11,1,147,356
19,78,14,1,174,196
16,157,8,1,141,421
14,118,2,1,163,653
20,79,8,2,164,319
12,198,15,5,116,219
17,348,6,1,139,796
12,399,9,1,169,682
9,300,15,1,173,678
18,201,13,1,137,702
28,40,6,1,199,353
16,303,10,1,133,443
14,254,6,1,168,805
18,204,6,2,114,690
6,408,3,1,146,522
10,164,6,1,163,184
19,308,2,1,159,686
24,206,11,1,101,446
19,41,15,1,198,423
16,623,5,1,157,739
24,312,14,1,184,419
15,84,2,1,181,404
15,84,14,1,115,454
23,84,10,1,193,590
16,127,6,1,112,702
8,635,10,1,101,823
21,212,7,1,167,298
13,373,6,1,109,891
6,43,5,2,103,304
8,268,1,1,118,542
19,215,15,1,150,395
28,86,5,1,137,339
14,270,12,1,188,408
23,87,1,1,168,386
21,272,11,1,107,616
17,175,10,2,187,754
15,657,8,1,147,910
16,439,9,1,160,765
9,176,5,1,124,498
18,221,2,1,198,565
20,177,4,1,188,381
26,178,13,3,162,493
12,390,3,2,145,748
19,179,5,1,154,619
21,337,5,1,135,591
23,281,13,1,121,849
22,45,6,1,125,333
13,91,5,1,121,190
10,397,6,1,112,701
20,137,3,1,135,281
11,228,3,2,103,477
11,183,13,2,162,541
24,92,2,1,124,124
14,46,6,1,175,401
19,289,14,3,198,736
22,185,6,1,150,643
21,291,3,1,175,727
11,291,4,1,120,731
22,702,6,1,175,949
28,47,15,1,143,345
12,94,14,1,129,561
16,94,13,2,134,468
20,47,9,1,185,241
17,712,6,2,145,1051
14,48,6,1,129,200
13,239,7,1,100,624
25,144,3,1,146,466
25,720,12,1,136,1113
23,481,11,3,172,641
10,302,12,1,125,735
20,194,4,1,177,305
14,485,14,1,174,678
16,487,13,1,121,823
9,305,7,1,126,612
10,245,3,1,186,796
7,147,15,1,175,483
18,492,2,1,162,901
16,740,2,2,163,1042
18,433,7,1,114,816
23,198,1,1,136,542
16,311,13,1,180,741
25,436,4,1,173,566
17,313,3,1,124,573
20,100,2,1,118,447
11,314,14,2,127,367
14,101,1,1,199,580
22,202,9,1,108,287
29,443,15,2,125,932
17,152,2,1,150,519
13,382,1,1,123,700
8,204,1,4,112,339
11,320,3,1,196,574
10,514,11,1,150,835
16,154,13,1,118,475
12,206,7,1,143,476
20,52,14,1,158,358
17,519,10,2,142,1055
12,260,4,3,103,714
22,104,9,1,174,201
23,523,9,1,166,1057
9,157,1,1,146,672
16,329,9,1,177,729
12,105,13,3,196,482
13,396,4,1,182,742
18,331,3,1,179,639
19,266,13,1,187,496
30,53,12,1,154,408
17,801,4,1,104,1273
14,161,15,2,153,547
22,215,1,1,129,527
15,161,13,2,153,663
17,472,14,1,100,861
8,338,9,1,136,579
